pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
313.420000,82.040000,312.300000,162.900000,306.030000,240.850000,308.330000,335.260000,301.020000,430.070000,267.380000,527.280000,234.920000,606.930000
313.420000,82.040000,312.300000,162.900000,306.080000,240.880000,308.390000,335.250000,301.090000,430.130000,267.960000,527.280000,235.140000,607.030000
313.440000,82.040000,312.400000,162.910000,306.130000,240.890000,308.460000,335.250000,301.130000,430.210000,268.010000,527.340000,235.210000,607.080000
313.430000,82.020000,312.390000,162.910000,306.130000,240.890000,308.920000,335.340000,301.140000,430.200000,268.020000,527.340000,235.230000,607.090000
313.410000,82.020000,312.390000,162.920000,306.140000,240.880000,308.990000,335.350000,301.170000,430.210000,268.080000,527.340000,235.420000,607.090000
313.400000,82.020000,312.420000,162.910000,306.220000,240.870000,309.010000,335.280000,301.200000,430.200000,268.160000,527.350000,235.890000,607.000000
313.410000,82.020000,312.410000,162.910000,306.210000,240.920000,309.020000,335.260000,301.280000,430.200000,268.250000,527.380000,235.920000,607.000000
313.400000,82.010000,312.400000,162.920000,306.250000,240.910000,309.030000,335.260000,301.330000,430.170000,268.290000,527.390000,236.040000,607.030000
313.400000,82.010000,312.410000,162.910000,306.260000,240.910000,309.050000,335.270000,301.350000,430.190000,268.360000,527.340000,236.090000,607.060000
313.430000,82.030000,312.410000,162.920000,306.250000,240.890000,309.060000,335.240000,301.490000,430.190000,268.440000,527.330000,236.170000,607.110000
313.440000,82.030000,312.440000,162.910000,306.230000,240.890000,309.090000,335.240000,302.010000,430.110000,268.960000,527.340000,236.320000,607.130000
313.440000,82.030000,312.470000,162.920000,306.240000,240.890000,309.130000,335.230000,302.040000,430.070000,269.030000,527.290000,236.560000,607.090000
313.440000,82.030000,312.460000,162.920000,306.250000,240.890000,309.260000,335.270000,302.140000,430.120000,269.180000,527.360000,236.990000,607.050000
313.450000,82.040000,312.450000,162.930000,306.260000,240.890000,309.290000,335.200000,302.180000,430.130000,269.280000,527.310000,237.160000,607.090000
313.470000,82.010000,312.500000,162.920000,306.350000,240.860000,309.340000,335.200000,302.220000,430.030000,269.420000,527.280000,237.330000,607.140000
313.490000,82.030000,312.670000,162.970000,306.350000,240.870000,309.370000,335.210000,302.220000,430.020000,269.910000,527.240000,237.780000,606.990000
313.780000,82.180000,312.670000,162.970000,306.360000,240.870000,309.460000,335.170000,302.270000,430.030000,270.040000,527.170000,237.910000,606.990000
313.780000,82.180000,312.660000,162.970000,306.370000,240.870000,309.950000,335.220000,302.330000,429.970000,270.140000,527.140000,238.120000,607.050000
313.770000,82.180000,312.670000,162.950000,306.350000,240.850000,309.950000,335.210000,302.390000,429.920000,270.290000,527.040000,238.430000,607.060000
313.790000,82.200000,312.670000,162.970000,306.400000,240.880000,310.000000,335.170000,302.390000,429.880000,270.370000,526.980000,238.860000,606.910000
313.790000,82.200000,312.670000,162.970000,306.390000,240.880000,310.000000,335.170000,302.440000,429.880000,270.530000,526.940000,239.020000,606.940000
313.790000,82.180000,312.670000,162.970000,306.410000,240.860000,310.040000,335.140000,302.440000,429.890000,271.020000,526.860000,239.080000,606.950000
313.790000,82.180000,312.690000,162.970000,306.410000,240.860000,310.060000,335.130000,302.570000,429.880000,271.130000,526.790000,239.390000,606.880000
313.780000,82.170000,312.690000,162.970000,306.390000,240.880000,310.080000,335.130000,303.100000,429.640000,271.180000,526.750000,239.790000,606.720000
313.790000,82.170000,312.690000,162.960000,306.400000,240.840000,310.170000,335.030000,303.840000,428.830000,271.260000,526.660000,239.860000,606.710000
313.800000,82.180000,312.700000,162.960000,306.410000,240.840000,310.190000,334.990000,304.250000,428.160000,271.310000,526.640000,239.960000,606.690000
313.810000,82.220000,312.710000,162.940000,306.410000,240.800000,310.120000,334.980000,304.390000,427.830000,271.390000,526.600000,240.000000,606.690000
313.800000,82.220000,312.720000,162.930000,306.410000,240.810000,310.120000,334.970000,304.390000,427.830000,271.390000,526.590000,240.000000,606.680000
313.800000,82.210000,312.710000,162.930000,306.410000,240.840000,310.190000,334.980000,303.940000,428.140000,271.360000,526.580000,239.970000,606.680000
313.800000,82.210000,312.720000,162.940000,306.420000,240.850000,310.210000,334.950000,303.950000,428.140000,271.360000,526.610000,239.940000,606.670000
313.790000,82.200000,312.720000,162.940000,306.430000,240.830000,310.270000,334.940000,303.960000,428.150000,271.360000,526.620000,239.930000,606.660000
313.790000,82.200000,312.730000,162.940000,306.420000,240.830000,310.180000,334.940000,303.960000,428.140000,271.350000,526.620000,239.930000,606.670000
313.800000,82.190000,312.730000,162.940000,306.420000,240.810000,310.370000,334.900000,303.980000,428.140000,271.350000,526.620000,239.940000,606.660000
313.760000,82.170000,312.740000,162.950000,306.430000,240.820000,310.810000,334.970000,303.990000,428.140000,271.370000,526.630000,239.950000,606.670000
313.770000,82.170000,312.740000,162.950000,306.440000,240.830000,310.790000,335.000000,304.010000,428.130000,271.380000,526.630000,239.960000,606.680000
313.770000,82.170000,312.740000,162.940000,306.430000,240.830000,310.790000,334.990000,304.010000,428.140000,271.430000,526.620000,239.970000,606.670000
313.750000,82.160000,312.750000,162.960000,306.410000,240.810000,310.790000,334.990000,304.020000,428.140000,271.460000,526.630000,239.990000,606.700000
313.750000,82.150000,312.760000,162.960000,306.440000,240.800000,310.800000,334.980000,304.020000,428.160000,271.500000,526.620000,240.050000,606.710000
313.810000,82.190000,312.790000,162.970000,306.460000,240.820000,310.840000,334.910000,304.060000,428.180000,271.970000,526.580000,240.090000,606.730000
313.780000,82.170000,312.800000,162.960000,306.460000,240.830000,310.840000,334.930000,304.060000,428.170000,271.970000,526.580000,240.100000,606.740000
313.800000,82.190000,312.800000,162.970000,306.480000,240.840000,310.860000,334.920000,304.060000,428.180000,271.980000,526.580000,240.120000,606.730000
313.800000,82.170000,312.790000,162.970000,306.460000,240.810000,310.850000,334.930000,304.080000,428.200000,271.990000,526.600000,240.180000,606.740000
313.800000,82.180000,312.790000,162.950000,306.460000,240.830000,310.890000,334.910000,304.080000,428.200000,272.070000,526.540000,240.230000,606.760000
313.800000,82.190000,312.790000,162.950000,306.470000,240.830000,310.990000,334.910000,304.100000,428.210000,272.110000,526.160000,240.330000,606.770000
313.800000,82.190000,312.800000,162.960000,306.450000,240.830000,310.920000,334.900000,304.120000,428.190000,272.140000,526.190000,240.390000,606.760000
313.800000,82.190000,312.790000,162.960000,306.450000,240.830000,310.930000,334.910000,304.160000,428.180000,272.140000,526.180000,240.430000,606.770000
313.790000,82.180000,312.790000,162.960000,306.450000,240.820000,310.990000,334.850000,304.180000,428.180000,272.190000,526.190000,240.540000,606.710000
313.790000,82.180000,312.790000,162.960000,306.450000,240.820000,310.980000,334.840000,304.200000,428.230000,272.220000,526.190000,240.890000,606.540000
313.800000,82.190000,312.790000,162.970000,306.470000,240.820000,310.990000,334.840000,304.200000,428.200000,272.280000,526.190000,241.010000,606.210000
313.800000,82.190000,312.790000,162.950000,306.470000,240.820000,310.990000,334.820000,304.250000,428.240000,272.290000,526.180000,241.030000,606.220000
313.800000,82.150000,312.780000,162.940000,306.440000,240.770000,311.090000,334.780000,304.320000,428.150000,272.420000,526.120000,241.150000,606.270000
313.820000,82.160000,312.800000,162.930000,306.420000,240.780000,311.090000,334.820000,304.320000,428.150000,272.890000,526.060000,241.160000,606.280000
313.820000,82.160000,312.800000,162.950000,306.440000,240.760000,311.100000,334.800000,304.360000,428.150000,272.920000,526.070000,241.230000,606.290000
313.820000,82.170000,312.790000,162.950000,306.450000,240.760000,311.100000,334.790000,304.390000,428.160000,272.930000,526.080000,241.300000,606.310000
313.800000,82.160000,312.800000,162.960000,306.490000,240.760000,311.090000,334.780000,304.410000,428.190000,272.980000,526.080000,241.340000,606.310000
313.820000,82.170000,312.800000,162.960000,306.770000,240.860000,311.110000,334.750000,304.420000,428.190000,273.020000,526.030000,241.440000,606.290000
313.810000,82.160000,312.800000,162.950000,306.770000,240.860000,311.250000,334.740000,304.430000,428.210000,273.040000,526.040000,241.830000,606.100000
313.810000,82.160000,312.800000,162.950000,306.770000,240.900000,311.220000,334.720000,304.470000,428.150000,273.080000,526.040000,241.870000,606.110000
313.830000,82.180000,312.790000,162.940000,306.770000,240.890000,311.210000,334.680000,305.000000,428.000000,273.090000,526.040000,241.910000,606.110000
313.830000,82.180000,312.790000,162.940000,306.780000,240.880000,311.210000,334.680000,305.030000,428.010000,273.120000,526.050000,241.950000,606.120000
313.830000,82.180000,312.790000,162.940000,306.780000,240.880000,311.210000,334.690000,305.030000,428.020000,273.170000,526.000000,241.970000,606.130000
313.850000,82.200000,312.800000,162.940000,306.790000,240.890000,311.210000,334.680000,305.060000,427.990000,273.180000,526.020000,242.030000,606.150000
313.820000,82.170000,312.810000,162.940000,306.780000,240.860000,311.360000,334.660000,305.080000,428.060000,273.240000,526.020000,242.090000,606.190000
313.810000,82.180000,312.820000,162.950000,306.810000,240.900000,311.330000,334.640000,305.080000,428.070000,273.240000,526.020000,242.100000,606.190000
313.800000,82.150000,312.830000,162.930000,306.810000,240.870000,311.390000,334.620000,305.080000,428.080000,273.260000,526.000000,242.130000,606.210000
313.810000,82.160000,312.830000,162.930000,306.810000,240.860000,311.410000,334.590000,305.100000,428.070000,273.340000,525.980000,242.190000,606.210000
313.810000,82.190000,312.820000,162.930000,306.810000,240.870000,311.410000,334.590000,305.110000,428.090000,273.370000,525.990000,242.260000,606.240000
313.810000,82.160000,312.820000,162.940000,306.810000,240.870000,311.420000,334.580000,305.130000,428.100000,273.420000,526.000000,242.300000,606.250000
313.810000,82.160000,312.820000,162.940000,306.810000,240.880000,311.450000,334.540000,305.130000,428.130000,273.450000,525.990000,242.370000,606.260000
313.840000,82.180000,312.820000,162.940000,306.800000,240.860000,311.470000,334.530000,305.150000,428.140000,273.470000,526.010000,242.490000,606.210000
313.810000,82.190000,312.830000,162.940000,306.810000,240.870000,311.570000,334.520000,305.180000,428.140000,273.520000,525.990000,242.880000,606.080000
313.810000,82.190000,312.820000,162.940000,306.810000,240.870000,311.840000,334.560000,305.190000,428.170000,273.970000,525.920000,242.920000,606.080000
313.810000,82.180000,312.820000,162.940000,306.810000,240.870000,311.890000,334.600000,305.210000,428.160000,274.010000,525.920000,242.940000,606.080000
313.820000,82.180000,312.820000,162.940000,306.800000,240.870000,311.920000,334.590000,305.240000,428.150000,274.050000,525.890000,242.970000,606.080000
313.820000,82.160000,312.830000,162.930000,306.870000,240.870000,311.910000,334.510000,305.280000,428.220000,274.100000,525.910000,243.060000,606.100000
313.790000,82.140000,312.850000,162.930000,306.860000,240.870000,311.670000,333.870000,305.290000,428.210000,274.100000,525.900000,243.070000,606.100000
313.820000,82.160000,312.830000,162.930000,306.870000,240.870000,311.100000,333.150000,305.300000,428.210000,274.130000,525.880000,243.100000,606.090000
313.810000,82.140000,312.840000,162.930000,306.870000,240.890000,311.030000,332.640000,305.300000,428.220000,274.170000,525.880000,243.200000,606.140000
313.810000,82.150000,312.830000,162.920000,306.860000,240.870000,311.010000,332.570000,305.340000,428.220000,274.210000,525.870000,243.250000,606.120000
313.820000,82.190000,312.830000,162.930000,306.870000,240.870000,311.010000,332.450000,305.360000,428.240000,274.310000,525.850000,243.360000,606.130000
313.830000,82.190000,312.820000,162.930000,306.850000,240.860000,311.050000,332.440000,305.350000,428.250000,274.330000,525.850000,243.490000,606.110000
313.830000,82.200000,312.830000,162.930000,306.860000,240.850000,311.050000,332.430000,305.410000,428.200000,274.400000,525.830000,243.900000,605.960000
313.800000,82.160000,312.840000,162.930000,306.880000,240.850000,311.140000,332.410000,305.410000,428.250000,274.560000,525.740000,244.000000,606.010000
313.830000,82.160000,312.850000,162.940000,306.860000,240.870000,311.110000,332.350000,305.420000,428.280000,275.050000,525.650000,244.140000,605.980000
313.830000,82.160000,312.840000,162.940000,306.850000,240.870000,311.200000,332.280000,305.440000,428.380000,275.150000,525.620000,244.340000,605.980000
313.850000,82.180000,312.830000,162.930000,306.870000,240.860000,311.210000,332.280000,305.460000,428.160000,275.320000,525.490000,244.980000,605.810000
313.840000,82.150000,312.840000,162.920000,306.940000,240.810000,311.250000,332.310000,305.590000,428.240000,275.680000,525.020000,245.570000,605.550000
313.840000,82.160000,312.860000,162.930000,306.940000,240.830000,311.210000,332.250000,306.150000,427.980000,276.170000,524.930000,245.940000,605.190000
313.850000,82.150000,312.850000,162.940000,306.970000,240.810000,311.220000,332.230000,306.940000,427.400000,276.850000,524.660000,246.100000,605.220000
313.840000,82.150000,312.870000,162.940000,306.950000,240.790000,311.230000,332.200000,307.680000,426.490000,276.940000,524.190000,246.330000,605.270000
313.840000,82.150000,312.860000,162.940000,306.940000,240.790000,311.300000,332.100000,307.730000,425.830000,277.060000,524.190000,246.850000,605.020000
313.840000,82.140000,312.860000,162.930000,306.970000,240.810000,311.310000,332.080000,307.820000,425.060000,277.120000,524.110000,247.040000,604.990000
313.850000,82.150000,312.880000,162.930000,306.980000,240.810000,311.290000,332.090000,307.880000,424.660000,277.260000,524.000000,247.270000,605.020000
313.850000,82.130000,312.870000,162.940000,306.980000,240.810000,311.320000,332.080000,307.920000,424.410000,277.330000,523.980000,247.770000,604.810000
313.820000,82.130000,312.870000,162.940000,306.930000,240.800000,311.430000,332.000000,307.940000,424.380000,277.460000,523.860000,247.930000,604.810000
313.850000,82.140000,312.870000,162.940000,306.980000,240.810000,311.820000,332.050000,307.970000,424.340000,278.020000,523.660000,248.040000,604.740000
313.840000,82.130000,312.860000,162.920000,306.980000,240.800000,311.850000,332.020000,307.990000,424.210000,278.150000,523.150000,248.230000,604.730000
313.860000,82.120000,312.870000,162.920000,306.970000,240.790000,311.850000,332.020000,308.010000,424.190000,278.240000,523.100000,248.410000,604.770000
313.840000,82.140000,312.910000,162.840000,307.010000,240.640000,311.990000,331.920000,308.060000,424.040000,278.480000,523.060000,249.030000,604.530000
313.860000,82.150000,312.910000,162.840000,307.000000,240.620000,311.970000,331.870000,308.110000,424.000000,279.090000,522.890000,249.820000,603.910000
313.850000,82.140000,312.920000,162.830000,306.990000,240.600000,312.050000,331.790000,308.150000,424.020000,279.740000,522.600000,250.430000,603.200000
313.850000,82.140000,312.920000,162.820000,307.010000,240.600000,312.070000,331.830000,308.190000,424.010000,279.890000,522.020000,250.640000,603.150000
313.840000,82.150000,312.910000,162.840000,307.010000,240.580000,312.090000,331.810000,308.180000,423.940000,279.950000,521.920000,250.840000,603.120000
313.840000,82.140000,312.910000,162.830000,307.010000,240.580000,312.100000,331.790000,308.210000,423.950000,280.040000,521.870000,250.960000,603.110000
313.850000,82.140000,312.940000,162.780000,307.020000,240.550000,312.150000,331.750000,308.200000,423.920000,280.090000,521.800000,251.090000,603.100000
313.840000,82.110000,312.950000,162.790000,306.990000,240.430000,312.200000,331.700000,308.160000,423.920000,280.240000,521.700000,251.350000,603.130000
313.850000,82.130000,312.950000,162.770000,306.840000,240.040000,312.190000,331.670000,308.180000,423.860000,280.320000,521.640000,251.900000,602.830000
313.880000,82.120000,312.950000,162.740000,306.900000,240.000000,312.180000,331.630000,308.240000,423.860000,280.430000,521.530000,252.050000,602.880000
313.860000,82.130000,313.000000,162.730000,306.930000,239.970000,312.280000,331.610000,308.290000,423.790000,281.100000,520.720000,252.300000,602.800000
313.880000,82.120000,313.010000,162.720000,306.930000,239.950000,312.310000,331.510000,308.280000,423.750000,281.860000,519.970000,252.830000,602.630000
313.880000,82.080000,313.000000,162.670000,306.970000,239.960000,312.140000,330.660000,308.270000,423.570000,282.400000,519.160000,253.150000,602.080000
313.870000,82.120000,313.000000,162.650000,306.970000,239.940000,311.930000,329.900000,308.390000,422.890000,282.600000,518.430000,253.740000,601.780000
313.870000,82.110000,313.020000,162.650000,306.980000,239.950000,311.870000,329.210000,308.470000,422.080000,282.650000,518.410000,253.900000,601.310000
313.870000,82.100000,313.020000,162.660000,306.980000,239.950000,311.760000,329.210000,309.140000,421.400000,282.770000,518.290000,254.120000,601.290000
313.870000,82.070000,313.010000,162.630000,307.010000,239.950000,311.760000,329.210000,309.900000,420.970000,282.920000,518.250000,254.400000,601.190000
313.860000,82.080000,313.010000,162.630000,307.060000,239.910000,311.910000,329.040000,310.300000,420.280000,282.960000,518.100000,254.980000,600.990000
313.870000,82.080000,313.010000,162.630000,307.120000,239.880000,311.990000,329.030000,310.500000,420.080000,283.050000,518.020000,255.160000,600.930000
313.870000,82.080000,313.020000,162.600000,307.120000,239.880000,312.110000,328.910000,310.500000,420.010000,283.030000,517.870000,255.270000,600.850000
313.860000,82.080000,313.040000,162.620000,307.110000,239.820000,312.130000,328.850000,310.520000,419.870000,283.080000,517.760000,255.610000,600.610000
313.860000,82.080000,313.020000,162.590000,307.190000,239.750000,312.060000,328.760000,310.390000,419.900000,283.130000,517.500000,256.060000,599.940000
313.890000,82.080000,313.040000,162.600000,307.220000,239.780000,312.160000,328.640000,309.880000,419.900000,283.170000,516.860000,256.180000,599.350000
313.890000,82.080000,313.050000,162.600000,307.230000,239.650000,312.290000,328.590000,309.190000,419.910000,283.360000,516.110000,256.530000,599.120000
313.990000,82.070000,313.190000,162.490000,307.220000,239.650000,312.230000,328.210000,309.220000,419.740000,284.030000,515.240000,256.970000,598.910000
314.010000,82.070000,313.130000,162.330000,307.220000,239.630000,312.130000,327.640000,309.190000,419.640000,284.680000,514.160000,257.000000,598.760000
313.980000,82.060000,313.110000,162.330000,307.280000,239.590000,311.880000,326.920000,309.210000,419.650000,284.770000,513.510000,257.180000,598.720000
313.980000,82.060000,313.100000,162.350000,307.300000,239.580000,311.730000,326.170000,309.230000,419.490000,284.930000,513.730000,257.590000,598.770000
313.970000,82.050000,313.110000,162.350000,307.420000,239.540000,311.460000,325.380000,309.290000,418.860000,284.930000,514.080000,258.150000,598.610000
313.970000,82.060000,313.090000,162.320000,307.790000,239.660000,311.300000,325.290000,309.330000,418.290000,285.020000,514.100000,258.910000,597.960000
313.950000,82.060000,313.090000,162.340000,307.770000,239.620000,311.290000,325.280000,309.360000,418.320000,285.000000,514.040000,259.510000,597.270000
313.950000,82.050000,313.100000,162.340000,307.750000,239.620000,311.280000,325.250000,309.330000,418.250000,285.060000,513.970000,259.710000,597.180000
313.960000,82.040000,313.110000,162.330000,307.760000,239.610000,311.310000,325.240000,309.420000,418.110000,285.130000,513.960000,259.940000,597.220000
313.960000,82.040000,313.110000,162.330000,307.830000,239.620000,311.320000,325.220000,309.450000,418.070000,285.170000,513.900000,260.050000,597.260000
313.950000,82.030000,313.140000,162.310000,307.820000,239.610000,311.300000,325.160000,309.560000,418.050000,285.240000,513.880000,260.260000,597.200000
313.950000,82.020000,313.120000,162.310000,307.840000,239.600000,311.290000,325.160000,310.080000,418.000000,285.240000,513.880000,260.320000,597.270000
313.950000,82.010000,313.170000,162.270000,307.780000,239.480000,311.410000,325.200000,310.760000,417.840000,285.250000,513.830000,260.530000,597.160000
313.940000,82.050000,313.180000,162.260000,307.550000,239.000000,311.680000,325.240000,310.770000,417.760000,285.260000,513.810000,261.100000,597.020000
313.960000,82.050000,313.190000,162.280000,307.240000,238.890000,311.690000,325.190000,310.760000,417.690000,285.340000,513.640000,261.650000,596.800000
313.940000,82.050000,313.170000,162.290000,307.250000,238.890000,311.580000,325.130000,310.770000,417.680000,285.360000,513.610000,261.760000,596.680000
313.940000,82.040000,313.160000,162.290000,307.240000,238.860000,311.530000,325.110000,310.750000,417.660000,285.410000,513.550000,261.990000,596.780000
313.910000,82.040000,313.160000,162.270000,307.250000,238.820000,311.190000,325.070000,310.740000,417.660000,285.640000,512.970000,262.090000,596.790000
313.910000,82.040000,313.170000,162.270000,307.250000,238.830000,311.160000,325.060000,310.780000,417.520000,286.150000,512.680000,262.210000,596.740000
313.920000,82.030000,313.170000,162.270000,307.120000,238.770000,311.180000,325.050000,310.800000,416.940000,286.880000,511.870000,262.320000,596.690000
313.880000,82.030000,313.170000,162.270000,307.140000,238.750000,311.150000,324.980000,310.790000,416.270000,287.580000,510.890000,262.410000,596.660000
313.880000,82.040000,313.170000,162.270000,307.150000,238.740000,311.080000,324.960000,310.800000,416.240000,287.750000,510.140000,263.040000,596.480000
313.870000,82.030000,313.170000,162.270000,307.140000,238.740000,311.090000,324.960000,310.790000,416.220000,287.850000,509.440000,263.610000,595.770000
313.890000,82.030000,313.160000,162.260000,307.140000,238.740000,311.090000,324.960000,310.750000,416.180000,287.880000,509.400000,263.780000,595.260000
313.830000,82.040000,313.150000,162.280000,307.080000,238.660000,311.050000,324.980000,310.730000,416.140000,287.890000,509.340000,263.810000,595.280000
313.830000,82.040000,313.150000,162.270000,307.110000,238.660000,310.980000,324.970000,310.730000,416.120000,287.870000,509.320000,263.840000,595.260000
313.820000,82.030000,313.150000,162.280000,307.090000,238.660000,310.940000,324.920000,310.700000,416.110000,287.860000,509.390000,263.890000,595.260000
313.820000,82.040000,313.150000,162.280000,307.050000,238.650000,310.930000,324.920000,310.660000,416.040000,287.870000,509.340000,263.910000,595.270000
313.830000,82.050000,313.150000,162.280000,307.050000,238.660000,310.770000,324.900000,310.650000,416.000000,287.870000,509.250000,263.990000,595.230000
313.810000,82.050000,313.150000,162.270000,307.040000,238.660000,310.720000,324.880000,310.600000,416.010000,287.880000,509.220000,263.970000,595.230000
313.810000,82.030000,313.150000,162.280000,307.040000,238.660000,310.700000,324.860000,310.430000,416.030000,287.830000,509.140000,264.000000,595.220000
313.810000,82.030000,313.140000,162.280000,306.940000,238.630000,310.630000,324.860000,309.890000,416.150000,287.800000,509.100000,263.980000,595.190000
313.780000,82.070000,313.160000,162.300000,306.940000,238.630000,310.480000,324.840000,309.110000,416.170000,287.760000,509.040000,264.010000,595.150000
313.770000,82.070000,313.150000,162.300000,306.940000,238.630000,310.090000,324.810000,308.550000,416.310000,287.640000,509.020000,263.940000,595.050000
313.770000,82.080000,313.160000,162.310000,306.950000,238.630000,310.050000,324.790000,308.430000,416.270000,287.610000,508.990000,263.960000,595.050000
313.760000,82.080000,313.160000,162.310000,306.940000,238.630000,310.040000,324.790000,308.400000,416.310000,287.610000,508.980000,264.060000,595.110000
313.780000,82.060000,313.200000,162.380000,306.890000,238.690000,309.880000,324.890000,308.360000,416.700000,287.590000,508.880000,264.190000,595.130000
313.760000,82.040000,313.220000,162.380000,306.950000,238.720000,309.980000,324.810000,308.320000,417.170000,287.610000,508.880000,264.250000,595.140000
313.750000,82.040000,313.200000,162.370000,306.940000,238.660000,309.960000,324.820000,308.250000,417.950000,287.590000,508.830000,264.350000,595.090000
313.760000,82.060000,313.200000,162.380000,306.940000,238.670000,309.960000,324.830000,308.200000,418.670000,287.570000,508.840000,264.350000,595.090000
313.770000,82.040000,313.210000,162.380000,306.900000,238.730000,309.960000,324.830000,308.200000,418.610000,287.570000,508.870000,264.440000,595.030000
313.770000,82.040000,313.220000,162.380000,306.900000,238.730000,309.940000,324.840000,308.190000,418.580000,287.500000,508.890000,264.950000,594.880000
313.780000,82.040000,313.220000,162.380000,306.940000,238.710000,309.910000,324.790000,308.180000,418.540000,286.980000,509.070000,264.980000,594.870000
313.790000,82.080000,313.230000,162.410000,306.940000,238.720000,309.880000,324.750000,308.150000,418.570000,286.960000,509.050000,264.980000,594.840000
313.790000,82.070000,313.230000,162.400000,306.920000,238.690000,309.690000,324.780000,308.120000,418.610000,286.910000,509.010000,264.950000,594.770000
313.790000,82.090000,313.250000,162.420000,306.890000,238.710000,309.660000,324.770000,308.080000,418.630000,286.880000,508.950000,264.950000,594.730000
313.790000,82.090000,313.240000,162.420000,306.880000,238.730000,309.630000,324.770000,308.060000,418.490000,286.860000,508.960000,264.930000,594.730000
313.790000,82.090000,313.230000,162.440000,306.870000,238.740000,309.570000,324.770000,308.070000,417.820000,286.820000,508.960000,264.940000,594.710000
313.760000,82.130000,313.290000,162.550000,306.810000,238.740000,309.280000,324.780000,308.050000,417.170000,286.740000,508.940000,264.880000,594.700000
313.760000,82.120000,313.410000,162.720000,306.830000,238.770000,309.010000,324.790000,308.030000,417.180000,286.720000,508.930000,264.920000,594.680000
313.770000,82.140000,313.590000,162.800000,306.850000,238.780000,308.870000,324.790000,307.940000,417.220000,286.530000,508.870000,264.800000,594.690000
313.760000,82.140000,313.590000,162.800000,306.810000,238.820000,308.770000,324.790000,307.940000,417.210000,285.980000,509.080000,264.750000,594.660000
313.770000,82.130000,313.600000,162.810000,306.780000,238.830000,308.750000,324.820000,307.900000,417.240000,285.910000,509.000000,264.630000,594.620000
313.740000,82.130000,313.580000,162.820000,306.750000,238.840000,308.450000,324.860000,307.820000,417.210000,285.810000,509.000000,264.590000,594.650000
313.750000,82.130000,313.560000,162.850000,306.460000,238.850000,308.060000,324.830000,307.650000,417.260000,285.760000,508.950000,264.530000,594.640000
313.740000,82.150000,313.540000,162.870000,306.050000,238.790000,307.960000,324.870000,307.590000,417.220000,285.710000,508.950000,263.930000,594.670000
313.730000,82.120000,313.450000,162.920000,306.050000,238.850000,307.880000,324.870000,307.540000,417.230000,285.710000,508.960000,263.270000,594.900000
313.730000,82.130000,313.290000,162.930000,306.030000,238.830000,307.720000,324.900000,306.950000,417.490000,285.690000,508.960000,263.400000,594.940000
313.720000,82.150000,313.230000,162.960000,306.010000,238.840000,307.710000,324.910000,306.170000,418.150000,285.690000,508.950000,263.340000,595.010000
313.710000,82.150000,313.200000,162.970000,305.930000,238.900000,307.560000,324.920000,305.950000,418.590000,285.680000,508.970000,263.400000,595.020000
313.590000,82.190000,313.090000,163.000000,305.780000,238.940000,307.050000,324.800000,306.100000,418.960000,285.660000,508.910000,263.440000,595.080000
313.260000,82.040000,313.080000,163.010000,305.730000,238.950000,306.880000,324.800000,306.090000,418.930000,285.620000,508.880000,263.470000,595.080000
313.240000,82.050000,313.090000,163.020000,305.820000,238.940000,306.760000,324.860000,306.020000,418.920000,285.590000,508.910000,264.060000,594.880000
313.230000,82.030000,313.100000,163.040000,305.760000,239.000000,306.730000,324.850000,305.980000,418.890000,285.560000,508.890000,264.560000,594.770000
313.220000,82.060000,313.080000,163.040000,305.670000,239.010000,306.640000,324.880000,305.960000,418.900000,285.350000,508.830000,264.480000,594.740000
313.220000,82.060000,313.060000,163.040000,305.500000,238.990000,306.590000,324.880000,305.920000,418.910000,284.840000,509.010000,264.120000,594.780000
313.220000,82.080000,313.060000,163.050000,305.130000,238.880000,306.310000,324.890000,305.870000,418.890000,284.140000,509.410000,263.900000,594.820000
313.180000,82.110000,313.000000,163.260000,305.070000,238.930000,306.010000,324.860000,305.850000,418.910000,283.410000,510.260000,263.850000,594.830000
313.180000,82.110000,312.970000,163.220000,305.070000,238.940000,305.970000,324.840000,305.830000,418.920000,283.300000,510.840000,263.900000,594.820000
313.170000,82.110000,312.960000,163.230000,305.000000,238.990000,305.940000,324.840000,305.810000,418.890000,283.300000,510.840000,263.970000,594.850000
313.160000,82.100000,312.930000,163.240000,305.010000,238.980000,305.940000,324.830000,305.810000,418.920000,283.320000,510.830000,264.030000,594.850000
313.130000,82.080000,312.910000,163.220000,305.000000,239.000000,305.780000,324.850000,305.800000,418.960000,283.310000,510.850000,264.060000,594.900000
313.140000,82.120000,312.790000,163.230000,304.870000,238.990000,305.640000,324.910000,305.640000,419.010000,283.280000,510.800000,264.050000,594.840000
313.140000,82.120000,312.800000,163.240000,304.850000,238.990000,305.610000,324.900000,305.630000,418.980000,283.280000,510.760000,264.050000,594.860000
313.140000,82.110000,312.790000,163.240000,304.840000,239.000000,305.530000,324.930000,305.560000,418.980000,283.270000,510.770000,264.060000,594.890000
