pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
620.630000,576.960000,1092.040000,574.780000,182.820000,562.740000
620.660000,576.970000,1092.120000,574.740000,181.880000,562.720000
620.720000,576.940000,1092.180000,574.750000,180.990000,562.830000
620.650000,576.980000,1092.160000,574.730000,180.250000,562.880000
620.990000,576.950000,1092.200000,574.760000,179.390000,562.860000
620.860000,577.000000,1092.440000,574.760000,179.430000,562.860000
620.820000,577.010000,1092.870000,574.810000,179.410000,562.800000
620.820000,576.940000,1092.900000,574.790000,179.250000,562.830000
620.670000,576.900000,1093.010000,574.810000,179.260000,562.810000
620.560000,577.030000,1092.840000,574.810000,179.260000,562.810000
620.020000,576.980000,1092.950000,574.810000,179.170000,562.710000
620.110000,576.960000,1092.760000,574.870000,179.420000,562.850000
620.210000,576.940000,1092.840000,574.830000,180.150000,562.810000
620.210000,576.960000,1092.910000,574.830000,181.090000,562.810000
620.130000,577.110000,1092.920000,574.860000,181.980000,562.900000
620.030000,577.160000,1092.780000,575.020000,182.850000,562.950000
620.040000,577.240000,1092.570000,575.120000,183.720000,562.990000
620.100000,577.940000,1091.870000,575.400000,184.430000,563.200000
620.260000,578.900000,1092.710000,576.860000,184.580000,563.360000
620.170000,579.710000,1092.710000,577.460000,184.610000,564.480000
620.710000,580.840000,1092.990000,578.870000,184.490000,565.090000
621.050000,581.120000,1092.860000,579.440000,183.340000,565.840000
621.190000,581.380000,1092.940000,580.940000,181.690000,566.820000
621.450000,581.780000,1092.900000,581.400000,180.040000,567.200000
621.890000,582.080000,1093.210000,582.830000,178.200000,567.380000
622.010000,582.450000,1093.220000,582.990000,176.510000,567.520000
622.270000,582.830000,1093.440000,582.990000,175.420000,567.710000
622.540000,582.720000,1093.690000,583.010000,174.590000,567.370000
622.500000,582.670000,1093.790000,582.930000,177.040000,566.700000
622.670000,582.550000,1093.810000,582.370000,179.140000,565.820000
622.430000,581.880000,1092.680000,581.220000,180.720000,565.100000
621.290000,581.070000,1092.500000,580.840000,181.360000,564.750000
620.120000,580.720000,1092.190000,580.500000,181.650000,564.590000
619.840000,580.150000,1091.770000,579.200000,181.850000,564.300000
619.560000,580.030000,1091.510000,579.030000,181.810000,564.120000
619.500000,579.730000,1091.450000,578.840000,181.710000,563.930000
620.660000,579.270000,1091.710000,578.810000,181.780000,564.160000
621.180000,579.180000,1091.970000,578.420000,181.780000,563.890000
620.760000,579.130000,1091.830000,577.860000,181.810000,563.700000
620.890000,579.100000,1091.960000,577.190000,181.890000,563.680000
620.730000,578.850000,1091.960000,577.150000,181.820000,563.550000
620.750000,578.910000,1092.280000,577.030000,181.920000,562.950000
620.670000,578.790000,1092.770000,576.870000,181.850000,562.620000
620.940000,578.780000,1093.070000,576.840000,181.850000,562.430000
620.650000,578.600000,1092.670000,576.560000,181.830000,562.340000
620.020000,577.710000,1091.760000,575.420000,181.890000,562.220000
619.840000,577.480000,1091.330000,575.220000,181.840000,562.390000
620.020000,577.300000,1091.370000,575.180000,181.880000,562.700000
620.330000,577.250000,1091.500000,575.190000,181.860000,562.920000
620.830000,577.340000,1091.840000,575.160000,181.780000,562.940000
620.620000,577.350000,1091.930000,575.060000,181.900000,562.920000
620.570000,577.310000,1091.930000,575.030000,181.900000,562.900000
620.550000,577.320000,1091.940000,574.980000,181.930000,562.920000
620.540000,577.410000,1091.930000,574.990000,181.940000,562.870000
620.660000,577.310000,1091.990000,574.980000,181.940000,562.900000
620.470000,577.420000,1092.130000,574.980000,181.900000,562.890000
620.180000,577.250000,1092.060000,575.000000,181.970000,562.850000
620.030000,577.220000,1091.930000,574.940000,181.600000,562.810000
619.990000,577.200000,1092.070000,574.920000,180.640000,562.750000
620.130000,577.200000,1092.080000,574.890000,179.850000,562.860000
620.370000,577.210000,1092.170000,574.870000,179.150000,562.890000
620.610000,577.300000,1092.050000,574.920000,178.400000,562.880000
620.720000,577.390000,1091.690000,574.940000,178.330000,562.950000
620.660000,577.940000,1091.080000,575.180000,178.310000,562.990000
620.530000,579.160000,1091.160000,576.790000,178.290000,563.270000
620.060000,580.280000,1091.520000,578.140000,178.070000,563.430000
620.290000,581.110000,1092.000000,579.080000,178.100000,564.760000
620.340000,581.620000,1091.970000,580.610000,178.250000,566.080000
620.150000,582.500000,1091.620000,581.320000,178.230000,566.900000
619.810000,583.180000,1091.340000,582.820000,178.070000,567.630000
620.200000,583.770000,1091.330000,583.120000,178.010000,567.610000
620.090000,584.100000,1091.180000,583.190000,178.090000,567.730000
620.180000,583.680000,1091.390000,583.060000,178.280000,567.590000
620.290000,583.040000,1091.940000,583.040000,178.120000,567.420000
620.370000,582.760000,1091.960000,582.840000,178.040000,566.810000
620.320000,582.250000,1091.550000,581.500000,178.030000,565.880000
620.140000,581.240000,1091.170000,580.930000,178.060000,565.010000
619.780000,580.620000,1091.120000,580.580000,177.960000,564.580000
619.130000,580.370000,1091.210000,579.720000,178.040000,564.380000
619.820000,580.460000,1091.040000,578.950000,178.140000,564.100000
619.780000,579.500000,1091.180000,578.690000,178.120000,563.950000
619.280000,579.040000,1091.030000,578.290000,178.330000,563.680000
619.140000,578.900000,1090.940000,577.310000,178.450000,563.110000
619.040000,578.940000,1090.970000,577.030000,179.200000,563.040000
619.080000,578.930000,1090.990000,577.000000,180.130000,562.970000
619.220000,578.670000,1091.370000,576.740000,181.100000,562.980000
619.280000,578.190000,1091.670000,576.800000,182.000000,562.960000
619.350000,578.090000,1091.470000,576.520000,182.890000,562.950000
619.150000,577.920000,1090.900000,576.040000,183.580000,562.900000
619.390000,577.610000,1090.410000,575.380000,183.780000,562.860000
620.060000,577.340000,1090.450000,575.230000,183.680000,562.920000
620.480000,577.440000,1090.590000,575.190000,183.620000,562.860000
620.350000,577.350000,1091.060000,575.220000,183.680000,562.850000
619.820000,577.230000,1091.200000,575.070000,183.750000,562.890000
619.430000,577.250000,1091.120000,575.070000,183.670000,562.860000
619.500000,577.200000,1091.060000,574.970000,183.660000,562.850000
619.560000,577.290000,1091.220000,574.960000,183.640000,562.860000
619.900000,577.430000,1091.090000,574.990000,183.700000,562.830000
620.000000,577.560000,1091.200000,574.910000,183.780000,562.810000
619.820000,577.520000,1091.380000,574.890000,183.910000,562.800000
620.100000,577.310000,1091.790000,574.960000,183.810000,562.810000
619.940000,577.110000,1091.970000,574.950000,183.690000,562.700000
619.920000,577.180000,1091.950000,574.960000,183.740000,562.720000
619.720000,577.060000,1092.010000,574.920000,183.760000,562.840000
619.730000,577.220000,1091.910000,574.920000,183.700000,562.840000
619.680000,577.130000,1091.660000,574.910000,183.260000,561.430000
619.520000,577.150000,1091.180000,574.880000,182.590000,561.050000
619.310000,577.110000,1091.260000,574.820000,181.790000,561.030000
619.130000,577.090000,1091.220000,574.820000,181.130000,561.240000
619.400000,577.110000,1091.370000,574.830000,179.990000,561.210000
619.710000,577.130000,1091.240000,574.790000,179.090000,561.240000
619.990000,577.080000,1091.140000,574.810000,178.440000,561.210000
619.970000,577.050000,1091.410000,574.870000,178.330000,561.290000
620.070000,577.400000,1091.820000,575.100000,178.300000,561.320000
619.970000,578.010000,1091.790000,575.300000,178.340000,561.450000
619.950000,578.730000,1091.560000,575.850000,178.310000,562.670000
619.970000,579.180000,1091.080000,576.990000,178.230000,563.850000
620.420000,579.470000,1091.070000,577.420000,178.370000,564.630000
620.900000,579.900000,1091.330000,578.840000,178.160000,564.750000
621.330000,580.760000,1091.750000,579.370000,178.310000,564.860000
621.810000,581.360000,1091.980000,580.720000,178.080000,564.940000
621.650000,581.420000,1091.830000,581.150000,178.040000,564.990000
621.800000,581.420000,1091.970000,581.410000,178.110000,564.970000
621.430000,581.080000,1091.990000,581.330000,178.010000,564.980000
620.890000,581.070000,1091.990000,581.230000,178.030000,564.910000
620.380000,580.910000,1091.980000,581.130000,178.060000,564.890000
620.680000,580.820000,1092.040000,581.020000,178.070000,564.860000
620.970000,580.700000,1091.970000,580.810000,178.010000,564.820000
620.830000,580.380000,1092.350000,580.620000,177.970000,564.670000
620.480000,579.450000,1092.860000,579.370000,177.980000,563.280000
620.220000,579.110000,1092.850000,578.910000,177.970000,562.490000
620.170000,578.760000,1092.820000,578.760000,178.030000,562.560000
619.960000,578.200000,1093.160000,578.490000,178.150000,562.510000
620.150000,577.980000,1093.230000,577.790000,178.250000,562.570000
619.830000,577.910000,1092.930000,577.100000,178.170000,562.940000
620.100000,577.530000,1093.800000,577.000000,178.170000,562.890000
620.020000,577.090000,1094.050000,576.970000,178.200000,562.880000
620.450000,576.970000,1094.350000,576.730000,178.310000,562.810000
620.980000,576.980000,1094.980000,576.590000,178.250000,562.750000
621.060000,576.850000,1094.880000,576.430000,178.230000,562.730000
621.120000,576.810000,1094.700000,575.580000,178.270000,562.670000
621.260000,576.890000,1094.650000,575.190000,178.690000,562.630000
621.290000,576.860000,1094.930000,575.200000,179.160000,561.380000
621.610000,576.910000,1094.880000,575.190000,179.960000,560.940000
621.760000,576.850000,1094.990000,575.180000,180.850000,560.940000
621.700000,576.690000,1095.240000,575.150000,181.680000,561.130000
622.000000,576.740000,1095.410000,575.130000,182.350000,561.200000
621.900000,576.700000,1095.790000,575.170000,182.640000,561.290000
622.230000,576.890000,1095.980000,575.160000,182.730000,561.360000
622.110000,576.850000,1095.810000,575.160000,182.710000,561.250000
622.330000,576.920000,1096.030000,575.240000,182.680000,561.260000
622.210000,576.970000,1096.240000,575.330000,182.720000,561.270000
622.510000,577.210000,1096.380000,576.430000,182.780000,561.370000
622.550000,577.020000,1097.150000,576.790000,182.700000,561.270000
622.480000,577.080000,1097.450000,576.840000,182.780000,561.340000
621.980000,577.090000,1097.610000,576.860000,182.830000,561.390000
621.990000,577.090000,1097.580000,576.910000,182.820000,561.510000
622.160000,577.250000,1097.460000,576.940000,182.790000,562.420000
622.040000,577.650000,1096.820000,577.010000,182.800000,562.980000
621.870000,578.320000,1096.150000,577.670000,182.780000,563.580000
621.750000,579.060000,1096.140000,578.850000,182.910000,563.910000
622.500000,579.810000,1096.370000,580.580000,183.030000,564.110000
623.060000,580.550000,1096.540000,581.160000,182.870000,564.170000
623.910000,580.770000,1096.900000,582.060000,182.850000,564.210000
624.150000,581.030000,1096.910000,583.050000,182.900000,564.340000
623.680000,581.130000,1096.590000,583.370000,182.600000,564.540000
623.060000,581.190000,1096.470000,584.590000,181.740000,564.910000
622.460000,581.220000,1096.680000,584.740000,180.960000,564.890000
622.530000,581.080000,1097.100000,584.750000,180.000000,564.850000
622.660000,581.190000,1097.090000,584.710000,179.230000,564.850000
623.070000,581.060000,1097.040000,584.640000,178.400000,564.760000
622.800000,580.950000,1096.570000,583.390000,178.370000,564.770000
622.770000,580.880000,1096.090000,583.050000,178.350000,564.810000
622.790000,580.880000,1095.860000,582.960000,178.390000,564.790000
622.450000,580.870000,1095.920000,582.940000,178.280000,564.770000
621.840000,580.780000,1095.910000,582.910000,178.180000,564.830000
621.300000,580.880000,1095.820000,582.830000,178.250000,564.750000
621.410000,580.870000,1096.200000,582.810000,178.380000,564.760000
621.460000,581.010000,1096.260000,582.750000,178.610000,564.770000
621.890000,580.990000,1096.170000,582.630000,179.190000,564.680000
621.960000,581.000000,1096.080000,582.640000,180.210000,564.730000
622.000000,581.000000,1095.590000,581.360000,181.000000,564.710000
621.930000,581.060000,1095.390000,581.160000,181.900000,564.800000
622.070000,580.970000,1095.310000,581.140000,182.760000,564.650000
622.190000,580.890000,1095.270000,581.080000,183.590000,564.660000
622.220000,580.970000,1095.400000,581.050000,183.730000,564.680000
622.130000,580.980000,1095.340000,581.030000,183.840000,564.720000
622.270000,580.990000,1095.300000,580.960000,183.920000,564.770000
622.240000,580.850000,1095.390000,580.950000,183.840000,564.650000
622.660000,580.760000,1095.630000,580.910000,183.920000,564.830000
622.870000,580.750000,1096.010000,580.960000,184.080000,564.760000
622.900000,580.710000,1096.170000,580.920000,184.030000,564.810000
623.140000,580.750000,1096.220000,580.920000,183.940000,564.770000
623.310000,580.800000,1096.530000,580.920000,183.870000,564.760000
622.970000,580.690000,1096.900000,580.930000,183.960000,564.790000
623.140000,580.750000,1096.850000,580.880000,183.970000,564.840000
623.210000,580.740000,1096.850000,580.850000,183.920000,564.790000
623.120000,580.750000,1096.660000,580.790000,183.950000,564.720000
623.050000,580.860000,1096.170000,580.900000,184.000000,564.800000
622.690000,581.040000,1095.940000,581.140000,183.920000,564.850000
622.290000,581.280000,1096.290000,582.600000,183.930000,564.990000
622.460000,582.210000,1096.300000,583.040000,183.910000,565.120000
623.030000,582.840000,1096.020000,583.820000,183.770000,565.140000
622.780000,583.550000,1096.070000,584.990000,183.850000,565.340000
622.830000,583.820000,1096.170000,585.750000,183.730000,566.150000
622.820000,583.910000,1095.610000,585.620000,183.610000,566.860000
622.810000,584.010000,1095.250000,585.450000,182.840000,567.180000
622.980000,583.840000,1095.290000,585.120000,182.010000,567.040000
622.810000,583.760000,1096.060000,585.110000,181.150000,566.760000
622.770000,583.440000,1096.490000,584.970000,180.300000,566.610000
622.770000,582.820000,1096.270000,584.670000,179.200000,565.480000
622.560000,582.280000,1095.700000,584.260000,178.130000,564.870000
621.980000,582.290000,1095.210000,583.110000,177.480000,564.150000
621.490000,581.530000,1095.110000,582.960000,177.310000,563.260000
621.500000,581.170000,1095.370000,582.930000,177.340000,563.270000
621.270000,581.170000,1095.730000,582.770000,177.380000,563.280000
621.360000,581.270000,1096.120000,582.530000,177.430000,563.150000
621.560000,581.270000,1095.610000,581.270000,177.430000,563.110000
621.910000,581.030000,1095.320000,581.100000,178.710000,563.130000
622.120000,581.040000,1095.390000,580.960000,180.350000,563.200000
621.960000,581.060000,1095.450000,580.850000,182.030000,563.160000
622.250000,580.770000,1096.000000,580.750000,183.840000,563.310000
622.190000,580.740000,1096.240000,580.640000,185.800000,563.180000
622.300000,580.740000,1096.840000,580.590000,186.420000,563.350000
