0,0,0,0,366.84,29.78,351.13,89.08,326.17,173.38,279.56,276.62,255.66,308.17,189.27,390.29
0,0,0,0,366.8,29.78,351.09,89.08,326.17,173.38,279.4,276.68,255.47,308.24,189.22,390.36
0,0,0,0,366.78,29.78,351.05,89.13,326.14,173.56,279.25,276.74,254.94,308.1,189.13,390.4
0,0,0,0,366.78,29.78,351,89.15,326.11,173.62,279.26,276.79,254.32,308.04,189.09,390.41
0,0,0,0,366.81,29.98,351.06,89.39,326.03,173.85,279.16,276.87,254.21,308.11,189.06,390.47
0,0,0,0,366.8,29.96,351.17,89.63,325.78,173.89,279.08,276.95,254.11,308.18,188.96,390.91
0,0,0,0,366.56,29.95,350.93,89.64,325.77,173.87,278.99,276.96,254.09,308.18,188.95,390.93
0,0,0,0,366.59,30.06,350.97,89.81,325.69,173.89,278.85,276.95,254.08,308.26,188.85,391
0,0,0,0,366.65,30,350.97,89.85,325.7,173.91,278.82,277.01,254.09,308.26,188.86,390.99
0,0,0,0,366.64,30,350.95,89.88,325.62,174.02,278.8,277.03,254.06,308.39,188.85,391.02
0,0,0,0,366.62,30.09,350.92,89.94,325.59,174.05,278.72,277.06,254.01,308.4,188.85,391.06
0,0,0,0,366.58,30.1,350.87,89.98,325.51,174.07,278.63,277.16,253.98,308.47,188.85,391.16
0,0,0,0,366.52,30.16,350.84,90.01,325.41,174.05,278.57,277.15,254.06,308.86,188.85,391.18
0,0,0,0,366.41,30.15,350.53,90.01,325.34,174.22,278.55,277.14,254.04,308.86,188.84,391.22
0,0,0,0,366.26,30.12,350.33,89.93,325.25,174.28,278.3,277.13,254.03,308.89,188.83,391.26
0,0,0,0,366.28,30.13,350.27,90,325.17,174.31,278.27,277.09,254.06,308.97,188.79,391.29
0,0,0,0,365.98,30.03,350.23,90,325.13,174.3,278.29,277.1,254.04,308.98,188.78,391.42
0,0,0,0,366.06,30.19,350.16,90.01,325.06,174.36,278.25,277.11,254.02,309.03,188.7,391.9
0,0,0,0,366.03,30.22,350.14,90.04,325.02,174.46,278.19,277.12,254,309.05,188.77,391.94
0,0,0,0,365.82,30.06,349.98,90.12,324.87,174.58,278.12,277.17,253.96,309.09,188.8,391.99
0,0,0,0,365.77,30.04,349.95,90.14,324.84,174.57,278.13,277.17,253.97,309.1,188.81,391.98
0,0,0,0,365.77,30.07,349.94,90.14,324.85,174.57,278.1,277.17,253.97,309.11,188.81,392
0,0,0,0,365.77,30.07,349.94,90.14,324.85,174.57,278.1,277.17,253.97,309.11,188.81,392
0,0,0,0,365.89,30.47,349.91,90.16,324.78,174.64,278.08,277.18,253.97,309.12,188.85,392.04
0,0,0,0,366.01,30.85,349.86,90.21,324.7,174.66,278.04,277.2,253.98,309.15,188.85,392.07
0,0,0,0,365.99,30.86,349.81,90.24,324.65,174.66,278.04,277.24,254,309.18,188.84,392.12
0,0,0,0,365.93,30.78,349.76,90.23,324.61,174.67,278.02,277.3,254,309.16,188.87,392.12
0,0,0,0,365.91,30.77,349.7,90.23,324.55,174.74,277.99,277.29,254.02,309.19,188.93,392.21
0,0,0,0,365.79,30.74,349.67,90.31,324.44,174.74,277.96,277.29,254.01,309.19,188.95,392.28
0,0,0,0,365.64,30.74,349.64,90.36,324.38,174.74,277.96,277.29,254,309.2,188.98,392.33
0,0,0,0,365.67,30.81,349.56,90.35,324.36,174.76,277.95,277.33,254,309.2,189,392.34
0,0,0,0,365.69,30.85,349.25,90.17,324.33,174.73,277.91,277.34,253.99,309.19,189.03,392.37
0,0,0,0,365.43,30.48,349.14,90.23,324.21,174.81,277.93,277.35,253.99,309.21,189.09,392.43
0,0,0,0,365.34,30.22,349.14,90.24,324.21,174.84,277.86,277.34,253.97,309.19,189.09,392.42
0,0,0,0,365.22,30.14,349.13,90.24,324.15,174.89,277.82,277.34,253.99,309.22,189.1,392.44
0,0,0,0,365.39,30.21,349.1,90.24,324.11,174.88,277.81,277.33,253.98,309.22,189.11,392.51
0,0,0,0,365.3,30.27,349.1,90.3,324.08,174.85,277.8,277.33,253.96,309.21,189.04,392.92
0,0,0,0,365.26,30.24,349.04,90.3,324.06,174.88,277.8,277.37,253.96,309.21,189.05,392.92
0,0,0,0,365.25,30.38,349.01,90.29,324.02,174.92,277.8,277.37,253.95,309.22,189.07,392.93
0,0,0,0,365.22,30.34,348.97,90.29,323.99,174.9,277.77,277.41,253.94,309.21,189.06,392.95
0,0,0,0,365.24,30.26,348.98,90.39,323.96,174.89,277.68,277.41,253.93,309.22,189.07,392.97
0,0,0,0,365.22,30.26,348.92,90.39,323.93,174.9,277.69,277.46,253.93,309.21,189.08,393
0,0,0,0,365.16,30.24,348.91,90.4,323.84,174.89,277.77,277.91,253.92,309.21,189.1,393
0,0,0,0,365.19,30.31,348.88,90.4,323.81,174.9,277.78,277.88,253.94,309.21,189.11,393.01
0,0,0,0,364.96,30.26,348.94,90.57,323.68,174.87,277.58,277.89,253.89,309.23,189.15,393.04
0,0,0,0,364.96,30.26,349,90.65,323.68,174.87,277.53,277.89,253.89,309.23,189.15,393.04
0,0,0,0,365,30.28,349,90.66,323.69,174.87,277.49,277.91,253.92,309.22,189.15,393.03
0,0,0,0,365,30.28,348.99,90.65,323.67,174.87,277.48,277.88,253.91,309.22,189.15,393.04
0,0,0,0,364.88,30.25,348.97,90.68,323.63,174.89,277.43,277.87,253.9,309.22,189.16,393.05
0,0,0,0,364.85,30.22,348.97,90.72,323.54,174.91,277.42,277.85,253.92,309.22,189.15,393.07
0,0,0,0,364.87,30.34,348.96,90.73,323.52,174.88,277.4,277.86,253.92,309.23,189.16,393.07
0,0,0,0,364.87,30.27,348.93,90.77,323.43,174.91,277.38,277.87,253.9,309.23,189.17,393.06
0,0,0,0,364.79,30.24,348.89,90.76,323.38,174.91,277.37,277.88,253.9,309.23,189.18,393.06
0,0,0,0,364.78,30.28,348.87,90.75,323.36,174.9,277.37,277.88,253.89,309.22,189.19,393.06
0,0,0,0,364.65,30.27,348.87,90.78,323.31,174.94,277.33,277.88,253.88,309.23,189.2,393.07
0,0,0,0,364.59,30.28,348.77,90.78,323.23,174.96,277.29,277.88,253.87,309.21,189.21,393.09
0,0,0,0,364.62,30.24,348.81,90.82,323.23,174.94,277.23,277.83,253.87,309.21,189.21,393.12
0,0,0,0,364.63,30.45,348.75,90.84,323.16,174.9,277.21,277.81,253.91,309.21,189.25,393.14
0,0,0,0,364.76,30.89,348.74,90.82,323.17,174.91,277.18,277.84,253.91,309.21,189.24,393.14
0,0,0,0,364.76,30.89,348.65,90.79,323.14,174.91,277.24,277.82,253.9,309.21,189.25,393.14
0,0,0,0,364.63,30.84,348.67,90.82,323.13,174.92,277.2,277.85,253.94,309.26,189.32,393.25
0,0,0,0,364.68,30.91,348.65,90.82,323.13,174.92,277.19,277.84,253.92,309.26,189.37,393.27
0,0,0,0,364.68,30.93,348.66,90.83,323.11,174.91,277.21,277.84,253.93,309.29,189.39,393.32
0,0,0,0,364.75,30.94,348.65,90.82,323.11,174.92,277.18,277.88,253.94,309.28,189.39,393.36
0,0,0,0,364.72,30.94,348.66,90.83,323.11,174.91,277.17,277.89,253.95,309.29,189.39,393.38
0,0,0,0,364.74,30.64,348.66,90.78,323.11,174.91,277.16,277.87,253.93,309.34,189.37,393.42
0,0,0,0,364.54,30.09,348.62,90.7,323.12,174.89,277.17,277.87,253.91,309.4,189.31,393.41
0,0,0,0,364.48,30.05,348.65,90.7,323.11,174.9,277.17,277.87,253.89,309.43,189.25,393.51
0,0,0,0,364.48,30.05,348.65,90.7,323.11,174.9,277.17,277.87,253.89,309.43,189.19,393.94
0,0,0,0,364.48,30.05,348.62,90.66,323.11,174.89,277.07,277.92,253.83,309.55,189.11,393.95
0,0,0,0,364.35,30.04,348.28,90.26,323.05,174.79,277.11,277.94,253.84,309.98,189.03,393.93
0,0,0,0,364.41,30.09,348.1,90.12,323.05,174.81,277.1,277.98,253.84,309.98,189.02,393.93
0,0,0,0,364.28,30.08,348.1,90.13,322.99,174.79,277.06,277.95,253.82,310.01,188.79,393.82
0,0,0,0,364.26,30.07,348.08,90.13,322.97,174.79,276.8,277.92,253.66,310.06,188.78,393.83
0,0,0,0,364.26,30.08,348.06,90.13,322.93,174.8,276.72,277.96,253.62,310.04,188.73,393.81
0,0,0,0,364.23,30.06,348.05,90.13,322.9,174.8,276.83,277.94,253.64,310.04,188.72,393.83
0,0,0,0,364.24,30.01,348.06,90.13,322.9,174.79,276.89,277.96,253.64,310.05,188.73,393.84
0,0,0,0,364.27,30.02,348.03,90.1,322.88,174.78,276.77,277.97,253.59,310.04,188.7,393.85
0,0,0,0,364.32,30.11,348.02,90.1,322.88,174.78,276.75,277.96,253.59,310.05,188.68,393.85
0,0,0,0,364.28,30.04,348,90.1,322.85,174.77,276.73,277.93,253.57,310.04,188.64,393.85
0,0,0,0,364.26,30.03,348,90.1,322.83,174.76,276.72,277.91,253.59,310.06,188.63,393.84
0,0,0,0,364.21,29.99,347.97,90.1,322.76,174.75,276.68,277.89,253.55,310.05,188.62,393.84
0,0,0,0,364.13,29.93,347.91,90.07,322.69,174.71,276.59,277.92,253.49,310.04,188.58,393.84
0,0,0,0,364.14,29.95,347.92,90.08,322.69,174.68,276.56,277.94,253.03,309.91,188.57,393.84
0,0,0,0,364.14,29.95,347.91,90.08,322.68,174.69,276.58,277.9,253.03,309.9,188.57,393.84
0,0,0,0,364.16,29.97,347.88,90.07,322.62,174.71,276.56,277.93,253.02,309.87,188.58,393.84
0,0,0,0,364.16,29.97,347.87,90.07,322.59,174.69,276.54,277.91,253.03,309.85,188.59,393.84
0,0,0,0,364.05,29.97,347.84,90.07,322.56,174.69,276.52,277.89,253.06,309.87,188.63,393.84
0,0,0,0,363.91,29.94,347.84,90.07,322.54,174.69,276.51,277.9,253.06,309.86,188.65,393.85
0,0,0,0,363.91,29.95,347.83,90.07,322.48,174.7,276.43,277.89,253.05,309.85,188.66,393.87
0,0,0,0,363.91,29.95,347.83,90.07,322.45,174.68,276.43,277.89,253.05,309.85,188.66,393.87
0,0,0,0,363.93,29.99,347.8,90.07,322.45,174.63,276.38,277.85,253.05,309.85,188.68,393.89
0,0,0,0,363.91,29.98,347.79,90.07,322.4,174.71,276.38,277.86,253.06,309.85,188.69,393.9
0,0,0,0,363.9,29.97,347.71,90.09,322.36,174.69,276.39,277.82,253.08,309.85,188.71,393.9
0,0,0,0,363.83,29.94,347.68,90.08,322.31,174.69,276.34,277.82,253.07,309.84,188.72,393.91
0,0,0,0,363.84,29.99,347.6,90.08,322.25,174.69,276.26,277.93,253.06,309.83,188.82,393.94
0,0,0,0,363.8,29.97,347.61,90.09,322.25,174.72,276.31,277.91,253.08,309.84,188.82,393.93
0,0,0,0,363.82,29.96,347.6,90.09,322.25,174.71,276.27,277.88,253.07,309.84,188.81,393.94
0,0,0,0,363.78,29.96,347.6,90.09,322.21,174.71,276.27,277.87,253.07,309.82,188.82,393.94
0,0,0,0,363.81,29.99,347.54,90.06,322.19,174.68,276.24,277.87,253.07,309.81,188.84,393.95
0,0,0,0,363.81,30,347.37,89.98,322.17,174.68,276.25,277.86,253.07,309.8,188.86,393.96
0,0,0,0,363.77,29.99,347.33,89.98,322.14,174.68,276.24,277.86,253.08,309.79,188.88,393.98
0,0,0,0,363.71,30.03,347.33,89.99,322.07,174.65,276.22,277.86,253.06,309.78,188.9,394
0,0,0,0,363.69,30.02,347.32,89.99,322.01,174.71,276.21,277.88,253.07,309.78,188.92,394
0,0,0,0,363.59,29.96,347.25,89.99,322,174.68,276.17,277.89,253.07,309.77,188.94,394
0,0,0,0,363.55,29.94,347.23,90.02,321.99,174.66,276.12,277.87,253.07,309.76,188.96,393.99
0,0,0,0,363.52,29.96,347.2,90.01,321.95,174.67,276.11,277.89,253.08,309.75,188.96,394.01
0,0,0,0,363.32,29.92,347.09,90.03,321.88,174.58,276.1,277.84,253.13,309.72,189.01,394.04
0,0,0,0,363.36,29.95,347.1,90.03,321.88,174.58,276.09,277.83,253.14,309.72,189.01,394.04
0,0,0,0,363.36,29.95,347.1,90.03,321.84,174.57,276.1,277.84,253.14,309.71,189.01,394.06
0,0,0,0,363.34,29.94,347.08,90.03,321.84,174.54,276.08,277.82,253.15,309.71,189,394.06
0,0,0,0,363.34,29.92,347.08,90.04,321.84,174.54,276.07,277.81,253.14,309.72,189.02,394.06
0,0,0,0,363.35,29.96,347.07,90.04,321.82,174.56,276.08,277.78,253.15,309.71,189.02,394.06
0,0,0,0,363.35,29.96,347.07,90.04,321.82,174.56,276.08,277.78,253.15,309.71,189.02,394.06
0,0,0,0,363.31,29.95,347.06,90.04,321.82,174.54,276.04,277.79,253.14,309.69,189.04,394.07
0,0,0,0,363.29,29.98,347.04,90.04,321.8,174.56,276.01,277.81,253.15,309.66,189.07,394.07
0,0,0,0,363.28,29.97,347.05,90.04,321.75,174.54,276.03,277.8,253.15,309.66,189.07,394.07
0,0,0,0,363.24,29.98,347.03,90.04,321.69,174.55,276.01,277.79,253.15,309.63,189.1,394.07
0,0,0,0,363.19,29.95,347,90.03,321.67,174.58,276.02,277.78,253.15,309.64,189.12,394.09
0,0,0,0,363.15,29.98,347,90.05,321.64,174.61,276.02,277.79,253.15,309.62,189.16,394.1
0,0,0,0,363.03,29.91,346.88,90.04,321.57,174.57,275.98,277.85,253.17,309.55,189.23,394.12
0,0,0,0,363.03,29.91,346.87,90.04,321.59,174.56,276.01,277.85,253.1,309.21,189.22,394.12
0,0,0,0,363.01,29.9,346.87,90.04,321.54,174.49,275.97,277.88,253.09,309.2,189.24,394.11
0,0,0,0,362.98,29.86,346.87,90.04,321.47,174.55,275.97,277.87,253.09,309.19,189.27,394.1
0,0,0,0,362.99,29.9,346.86,90.05,321.42,174.52,275.97,277.83,253.07,309.16,189.28,394.11
0,0,0,0,362.99,29.9,346.84,90.04,321.42,174.48,275.95,277.86,253.06,309.15,189.27,394.11
0,0,0,0,363.01,29.94,346.82,90.04,321.36,174.44,275.91,277.81,253.09,309.14,189.3,394.12
0,0,0,0,362.95,29.94,346.79,90.03,321.3,174.39,275.89,277.78,253.09,309.15,189.32,394.12
0,0,0,0,362.99,29.99,346.79,90.05,321.27,174.4,275.94,277.74,253.09,309.14,189.34,394.13
0,0,0,0,362.95,29.98,346.78,90.06,321.25,174.41,275.91,277.74,253.12,309.11,189.36,394.14
0,0,0,0,362.96,29.97,346.78,90.06,321.24,174.42,275.85,277.81,253.16,309.11,189.44,394.13
0,0,0,0,362.93,29.96,346.75,90.05,321.24,174.41,275.9,277.8,253.16,309.1,189.86,394.09
0,0,0,0,362.74,29.75,346.69,90,321.18,174.39,275.93,277.75,253.21,309.05,189.91,394.12
0,0,0,0,362.85,29.85,346.71,90,321.2,174.39,275.95,277.76,253.2,309.04,189.91,394.12
0,0,0,0,362.88,29.81,346.71,90,321.2,174.41,275.93,277.79,253.21,309.06,189.87,394.11
0,0,0,0,362.89,29.81,346.84,89.96,321.21,174.4,275.97,277.77,253.18,309.07,189.86,394.11
0,0,0,0,362.89,29.81,346.84,89.96,321.21,174.4,275.97,277.77,253.18,309.07,189.86,394.11
0,0,0,0,362.9,29.59,346.9,89.82,321.24,174.36,275.95,277.74,253.18,309.07,189.82,394.12
0,0,0,0,362.76,29.09,346.91,89.84,321.3,174.29,275.95,277.76,253.18,309.09,189.81,394.13
0,0,0,0,362.77,29.11,346.91,89.82,321.27,174.35,275.95,277.75,253.16,309.09,189.73,394.12
0,0,0,0,362.77,29.11,346.92,89.83,321.27,174.36,275.93,277.74,253.11,309.1,189.48,394.07
0,0,0,0,362.76,29.08,346.95,89.78,321.3,174.32,275.91,277.73,253.1,309.13,189.11,394.14
0,0,0,0,362.78,29.09,346.92,89.76,321.3,174.32,275.93,277.73,252.99,309.28,189.03,394.12
0,0,0,0,362.77,29.09,346.91,89.76,321.3,174.33,275.85,277.68,252.98,309.28,188.93,394.09
0,0,0,0,362.77,29.09,346.92,89.77,321.31,174.31,275.82,277.68,252.94,309.26,188.81,394.07
0,0,0,0,362.78,29.12,346.93,89.76,321.32,174.23,275.74,277.83,252.87,309.38,188.74,394.09
0,0,0,0,362.83,29.09,346.94,89.76,321.31,174.26,275.7,277.86,252.85,309.38,188.74,394.1
0,0,0,0,362.79,29.1,346.92,89.75,321.3,174.26,275.66,277.87,252.83,309.39,188.73,394.11
0,0,0,0,362.81,29.03,346.91,89.74,321.29,174.24,275.66,277.87,252.79,309.37,188.72,394.1
0,0,0,0,362.8,29.1,346.91,89.74,321.28,174.24,275.58,277.86,252.79,309.42,188.64,394.1
0,0,0,0,362.79,29.11,346.9,89.74,321.28,174.25,275.6,277.86,252.79,309.42,188.62,394.1
0,0,0,0,362.8,29.16,346.89,89.73,321.28,174.25,275.63,277.83,252.78,309.44,188.64,394.09
0,0,0,0,362.83,29.17,346.89,89.73,321.28,174.24,275.63,277.81,252.78,309.42,188.65,394.1
0,0,0,0,362.88,29.21,346.88,89.72,321.28,174.24,275.64,277.83,252.8,309.44,188.64,394.1
0,0,0,0,362.82,29.13,346.89,89.73,321.27,174.24,275.63,277.83,252.8,309.45,188.63,394.1
0,0,0,0,362.78,29.08,346.82,89.69,321.25,174.19,275.6,277.83,252.78,309.42,188.64,394.11
0,0,0,0,362.74,29.12,346.83,89.71,321.23,174.17,275.6,277.83,252.8,309.45,188.65,394.13
0,0,0,0,362.58,29.04,346.77,89.74,321.12,174.14,275.44,277.81,252.75,309.38,188.7,394.16
0,0,0,0,362.62,29.07,346.77,89.75,321.13,174.16,275.43,277.8,252.76,309.4,188.7,394.16
0,0,0,0,362.63,29.08,346.77,89.75,321.13,174.16,275.43,277.8,252.76,309.4,188.7,394.16
0,0,0,0,362.61,29.08,346.77,89.75,321.13,174.2,275.39,277.81,252.77,309.41,188.72,394.15
0,0,0,0,362.66,29.09,346.75,89.75,321.13,174.17,275.4,277.78,252.76,309.4,188.74,394.15
0,0,0,0,362.59,29.07,346.73,89.75,321.06,174.15,275.41,277.78,252.76,309.4,188.76,394.17
0,0,0,0,362.52,29.05,346.7,89.73,321.05,174.15,275.4,277.74,252.78,309.37,188.77,394.15
0,0,0,0,362.53,29.08,346.68,89.72,321.05,174.16,275.41,277.74,252.77,309.37,188.77,394.17
0,0,0,0,362.43,29.03,346.69,89.75,321,174.1,275.39,277.75,252.79,309.36,188.79,394.18
0,0,0,0,362.4,29.01,346.66,89.74,320.96,174.09,275.35,277.75,252.78,309.33,188.8,394.19
0,0,0,0,362.21,29.02,346.64,89.75,320.93,174.09,275.32,277.76,252.78,309.33,188.82,394.2
0,0,0,0,362.22,29.07,346.54,89.7,320.87,174.14,275.32,277.77,252.78,309.29,188.85,394.2
0,0,0,0,362.22,29.05,346.06,89.32,320.82,174.17,275.29,277.78,252.78,309.28,188.87,394.21
0,0,0,0,362.09,29.06,345.99,89.33,320.74,174.05,275.22,277.71,252.83,309.27,188.94,394.22
0,0,0,0,362.1,29.03,345.98,89.32,320.71,174.13,275.23,277.66,252.82,309.25,188.95,394.22
0,0,0,0,362.11,29.06,345.98,89.33,320.71,174.13,275.23,277.66,252.82,309.25,188.94,394.23
0,0,0,0,362.11,29.05,345.96,89.33,320.62,174.13,275.23,277.63,252.82,309.24,188.96,394.24
0,0,0,0,362.17,29.1,345.95,89.32,320.59,174.2,275.19,277.68,252.83,309.24,188.95,394.26
0,0,0,0,362.14,29.04,345.93,89.33,320.57,174.19,275.22,277.71,252.83,309.24,188.98,394.28
0,0,0,0,362.15,29.08,345.92,89.33,320.54,174.18,275.19,277.67,252.83,309.21,189.01,394.31
0,0,0,0,362.14,29.08,345.91,89.33,320.5,174.19,275.19,277.67,252.83,309.21,189,394.31
0,0,0,0,362.1,29.09,345.84,89.35,320.41,174.14,275.18,277.63,252.85,309.19,189.01,394.3
0,0,0,0,362.08,29.08,345.88,89.42,320.34,174.14,275.14,277.64,252.85,309.18,189.04,394.3
0,0,0,0,362.02,29.05,345.87,89.42,320.32,174.13,275.12,277.63,252.84,309.18,189.07,394.32
0,0,0,0,362.02,29.05,345.87,89.42,320.32,174.13,275.12,277.63,252.84,309.18,189.07,394.32
0,0,0,0,361.95,29.06,345.82,89.41,320.31,174.12,275.1,277.61,252.85,309.16,189.07,394.33
0,0,0,0,361.8,29.15,345.49,89.3,320.18,174.1,275.04,277.59,252.86,309.11,189.13,394.41
0,0,0,0,361.82,29.15,345.28,89.17,320.19,174.09,275.04,277.65,252.87,309.12,189.13,394.39
0,0,0,0,361.85,29.16,345.28,89.17,320.17,174.13,275.01,277.66,252.87,309.1,189.14,394.38
0,0,0,0,361.88,29.17,345.28,89.17,320.18,174.12,275.02,277.67,252.87,309.11,189.17,394.41
0,0,0,0,361.81,29.13,345.26,89.16,320.18,174.05,275.04,277.66,252.9,309.13,189.19,394.34
0,0,0,0,361.93,29.16,345.26,89.15,320.18,174.05,275.04,277.61,252.91,309.13,189.23,394.39
0,0,0,0,361.89,29.1,345.28,89.15,320.18,174.05,275.07,277.63,252.92,309.12,189.25,394.41
0,0,0,0,361.9,28.93,345.32,89.16,320.2,174.01,275.07,277.65,252.95,309.09,189.26,394.39
0,0,0,0,361.92,28.92,345.34,89.12,320.19,174.03,275.07,277.68,252.95,309.09,189.26,394.39
0,0,0,0,361.88,28.89,345.65,89.06,320.25,174.01,275.11,277.67,252.97,309.08,189.27,394.41
0,0,0,0,361.9,28.9,345.81,89.15,320.26,173.99,275.14,277.68,252.98,309.1,189.28,394.4
0,0,0,0,362.03,28.7,345.82,89.11,320.28,173.97,275.16,277.67,252.99,309.1,189.3,394.41
0,0,0,0,362.05,28.79,345.88,89.07,320.41,173.89,275.29,277.66,253.06,309.14,189.27,394.59
0,0,0,0,362.08,28.85,345.88,89.07,320.42,173.97,275.26,277.71,253.05,309.15,189.26,395.03
0,0,0,0,362.05,28.76,345.89,89.08,320.41,173.92,275.26,277.65,253.04,309.14,189.23,395.04
0,0,0,0,362.07,28.84,345.89,89.07,320.4,173.92,275.21,277.61,252.97,309.16,189.17,395
0,0,0,0,362.07,28.83,345.88,89.07,320.38,173.94,275.23,277.47,252.91,309.18,189.12,394.99
0,0,0,0,362.08,28.84,345.88,89.07,320.38,173.95,275.21,277.12,252.88,309.18,189.09,394.99
0,0,0,0,362.08,28.86,345.88,89.07,320.4,173.91,275.19,277.11,252.9,309.18,189.08,394.98
0,0,0,0,362.07,28.82,345.86,89.06,320.4,173.9,275.19,277.14,252.91,309.19,189.08,394.98
0,0,0,0,362.06,28.87,345.87,89.07,320.41,173.9,275.15,277.13,252.86,309.18,189.06,395.01
0,0,0,0,362.06,28.87,345.87,89.07,320.41,173.9,275.15,277.13,252.86,309.18,189.06,395.01
0,0,0,0,362.06,28.87,345.87,89.07,320.41,173.9,275.15,277.11,252.9,309.24,189.07,395
0,0,0,0,362,28.8,345.87,89.07,320.38,173.94,275.16,277.12,252.88,309.23,189.03,395
0,0,0,0,362,28.8,345.86,89.06,320.35,173.92,275.13,277.14,252.86,309.19,189.02,395
0,0,0,0,361.87,28.7,345.82,89.05,320.32,173.84,275.11,277.21,252.88,309.2,189,395.02
0,0,0,0,361.9,28.68,345.82,89.05,320.3,173.89,275.12,277.21,252.88,309.23,189,395.02
0,0,0,0,361.9,28.74,345.81,89.05,320.31,173.88,275.12,277.2,252.88,309.22,189,395.03
0,0,0,0,361.92,28.73,345.82,89.05,320.3,173.89,275.12,277.2,252.88,309.19,189.01,395.03
0,0,0,0,361.94,28.81,345.82,89.05,320.31,173.88,275.13,277.19,252.88,309.18,189.05,395.04
0,0,0,0,361.94,28.79,345.81,89.05,320.33,173.87,275.13,277.19,252.89,309.19,189.06,395.04
0,0,0,0,361.89,28.68,345.82,89.05,320.32,173.86,275.13,277.19,252.93,309.16,189.09,395.05
0,0,0,0,361.88,28.79,345.81,89.05,320.3,173.86,275.13,277.22,252.92,309.15,189.09,395.06
0,0,0,0,361.9,28.77,345.8,89.05,320.23,173.87,275.09,277.24,252.94,309.12,189.1,395.06
0,0,0,0,361.87,28.75,345.76,89.04,320.21,173.88,275.09,277.2,252.93,309.12,189.11,395.08
0,0,0,0,361.87,28.74,345.75,89.04,320.18,173.87,275.09,277.21,252.93,309.12,189.13,395.08
0,0,0,0,361.86,28.8,345.71,89.04,320.15,173.82,275.07,277.22,252.93,309.11,189.16,395.08
0,0,0,0,361.62,28.76,345.64,89.04,320.08,173.79,275.04,277.15,252.94,309.06,189.19,395.09
0,0,0,0,361.65,28.83,345.64,89.04,320.09,173.82,275.03,277.12,252.93,309.05,189.19,395.09
0,0,0,0,361.7,28.85,345.63,89.04,320.07,173.85,275.03,277.15,252.92,309.05,189.2,395.09
0,0,0,0,361.67,28.76,345.63,89.04,320.07,173.79,275.03,277.15,252.94,309.07,189.21,395.08
0,0,0,0,361.66,28.76,345.64,89.04,320.03,173.81,275.02,277.16,252.93,309.07,189.21,395.06
0,0,0,0,361.68,28.82,345.63,89.04,320.02,173.84,275,277.14,252.92,309.06,189.22,395.07
0,0,0,0,361.68,28.77,345.62,89.04,320.02,173.8,275.01,277.15,252.93,309.06,189.24,395.1
0,0,0,0,361.68,28.77,345.62,89.04,320.02,173.8,275.01,277.15,252.93,309.06,189.24,395.1
0,0,0,0,361.66,28.76,345.63,89,320.02,173.78,275.02,277.17,252.93,309.06,189.23,395.09
0,0,0,0,361.66,28.31,345.65,88.98,320.03,173.77,275,277.16,252.94,309.07,189.23,395.1
0,0,0,0,361.75,28.11,345.73,88.87,320.03,173.75,275.02,277.17,252.93,309.06,189.22,395.09
0,0,0,0,361.65,28.04,345.77,88.81,320.07,173.71,275.02,277.15,252.94,309.04,189.22,395.08
0,0,0,0,361.65,28.01,345.76,88.75,320.11,173.59,275.02,277.16,252.93,309.05,189.18,395.09
0,0,0,0,361.64,27.97,345.84,88.75,320.09,173.55,275.01,277.11,252.91,309.07,189.12,395.1
0,0,0,0,361.64,27.97,345.84,88.75,320.09,173.55,274.99,277.1,252.9,309.05,189.12,395.1
0,0,0,0,361.64,27.97,345.84,88.75,320.07,173.66,274.99,277.1,252.9,309.07,189.12,395.11
0,0,0,0,361.64,27.97,345.82,88.74,320.05,173.63,274.98,277.08,252.89,309.06,189.09,395.1
0,0,0,0,361.49,27.9,345.81,88.73,320.02,173.6,274.94,277.08,252.84,309.04,189.05,395.09
0,0,0,0,361.49,27.88,345.8,88.72,320.02,173.58,274.95,277.08,252.85,309.05,189.06,395.09
0,0,0,0,361.65,27.89,345.79,88.68,320.03,173.54,274.95,277.05,252.82,309.01,189.07,395.1
0,0,0,0,361.65,27.9,345.78,88.64,320.03,173.54,274.92,277.06,252.83,309.04,189.07,395.09
0,0,0,0,361.71,28.03,345.78,88.64,320.03,173.54,274.93,277.06,252.83,309.04,189.06,395.07
0,0,0,0,361.65,27.99,345.78,88.65,320.04,173.52,274.91,277.05,252.84,309.05,189.06,395.07
0,0,0,0,361.7,27.96,345.78,88.65,320.04,173.5,274.93,277.04,252.84,309.05,189.05,395.06
0,0,0,0,361.69,27.96,345.77,88.62,320.03,173.42,274.92,277.04,252.83,309.04,189.07,395.05
0,0,0,0,361.6,27.88,345.52,88.32,320,173.3,274.91,277.02,252.85,308.99,189.09,395.05
0,0,0,0,361.64,27.84,345.3,88.13,320.02,173.32,274.91,277.01,252.85,308.99,189.08,395.05
0,0,0,0,361.62,27.88,345.3,88.07,320.02,173.28,274.91,277,252.86,309,189.1,395.05
0,0,0,0,361.49,27.8,345.31,88.06,320.02,173.26,274.92,276.97,252.85,308.98,189.09,395.05
0,0,0,0,361.66,27.56,345.56,88.02,320.08,173.14,274.96,277,252.87,308.95,189.1,395.05
0,0,0,0,361.53,27.16,345.71,88.09,320.08,173.14,274.96,277,252.87,308.95,189.1,395.05
