344.01,235.02,341.47,319.31,315.66,391.64,288.83,471.75,233.82,556.82,189.68,634.2
344.02,235.01,341.87,319.48,315.67,391.65,288.77,471.82,233.8,556.81,189.69,634.21
344.04,235,341.95,319.51,315.73,391.74,288.65,471.8,233.66,556.82,189.61,634.23
344.04,235,341.95,319.51,315.73,391.74,288.65,471.8,233.66,556.82,189.6,634.23
344.04,235,341.94,319.5,315.72,391.74,288.64,471.81,233.67,556.82,189.6,634.24
344.04,235,341.92,319.46,315.72,391.74,288.63,471.81,233.66,556.82,189.6,634.23
344.04,235,341.92,319.48,315.71,391.73,288.63,471.8,233.65,556.83,189.65,634.23
344.03,235,341.93,319.49,315.71,391.73,288.63,471.79,233.66,556.84,189.66,634.22
344.03,235.01,341.92,319.53,315.72,391.73,288.69,471.77,233.74,556.86,189.66,634.21
344.01,235.01,341.9,319.54,315.71,391.7,288.82,471.69,234.01,556.84,189.89,634.19
343.96,235.01,341.73,319.48,315.75,391.63,288.98,471.69,234.07,556.87,189.88,634.19
343.86,235.02,341.7,319.47,315.79,391.46,289.09,471.57,234.37,556.87,190.07,634.11
343.61,235.03,341.71,319.49,315.83,391.34,289.24,471.23,235,556.78,190.18,634.1
343.46,235,341.46,319.39,315.91,391.17,289.53,471.1,235.61,556.76,190.5,634.1
343.31,234.96,341.08,319.33,315.94,390.97,290.13,471.07,236.01,556.6,191.05,633.95
343.23,234.96,341.06,319.33,316,390.86,290.77,471.03,236.43,556.42,191.67,633.88
343.14,234.91,340.92,319.29,316.06,390.46,291.07,470.77,237.21,556.13,191.86,633.73
343.06,234.92,340.91,319.28,316.06,390.29,291.24,470.55,237.96,555.98,192.12,633.67
342.88,234.94,340.86,319.35,316.12,390.02,291.53,470.17,238.59,555.81,192.36,633.63
342.87,234.93,340.83,319.33,316.19,389.89,292.1,470.09,239.03,555.66,192.94,633.58
342.83,234.92,340.81,319.34,316.26,389.67,292.62,469.99,239.73,555.42,193.13,633.4
342.8,234.92,340.79,319.34,316.25,389.53,292.92,469.83,240.1,555.12,193.42,633.05
342.75,234.9,340.75,319.32,316.36,389.24,293.05,469.62,240.63,554.96,193.97,633.09
342.7,234.88,340.58,319.25,316.37,389.18,293.09,469.34,241,554.9,194.1,633.05
342.66,234.87,340.26,319.12,316.42,389.07,293.23,469.22,241.2,554.79,194.34,633.01
342.58,234.85,340.26,319.11,316.39,388.99,293.4,469.14,241.43,554.72,194.83,633.06
342.34,234.82,340.11,319.17,316.45,388.87,293.76,469.06,241.93,554.46,195.04,633
342.29,234.81,340.11,319.16,316.45,388.87,293.88,469.02,242.1,554.33,195.19,633.02
342.28,234.81,340.12,319.15,316.48,388.86,294.04,468.96,242.21,554.36,195.2,633.04
342.26,234.8,340.12,319.15,316.73,388.83,294.06,468.9,242.36,554.31,195.33,632.99
