pt1_cam1_X,pt1_cam1_Y
362.440000,359.970000
362.090000,355.870000
362.060000,354.030000
361.290000,352.060000
360.500000,350.190000
358.840000,348.230000
357.790000,347.960000
356.240000,347.090000
355.350000,346.770000
354.110000,346.120000
352.710000,345.560000
351.130000,345.010000
349.490000,345.000000
348.800000,347.010000
346.460000,347.090000
345.440000,349.020000
343.540000,349.020000
342.340000,351.030000
341.220000,353.000000
338.990000,353.040000
338.550000,355.000000
337.060000,355.090000
335.440000,355.050000
334.950000,357.050000
333.710000,357.070000
332.430000,356.950000
331.770000,358.980000
331.220000,361.060000
330.880000,363.030000
328.880000,363.030000
328.280000,365.040000
328.640000,367.090000
328.850000,369.120000
328.710000,371.190000
327.290000,373.080000
323.050000,373.000000
318.790000,370.940000
309.164260,356.817690
302.180000,344.980000
295.970000,334.900000
293.020000,330.960000
293.780000,333.840000
294.700000,339.940000
294.760000,345.090000
299.890000,361.930000
304.970000,374.140000
306.870000,380.140000
310.170000,386.360000
314.570000,392.590000
317.150000,394.900000
319.900000,398.380000
322.640000,401.020000
326.010000,403.580000
329.190000,405.000000
331.690000,405.890000
334.120000,406.890000
336.940000,407.010000
339.140000,407.060000
341.730000,407.130000
344.680000,407.070000
346.260000,406.880000
347.740000,406.840000
349.030000,406.940000
350.950000,406.890000
353.140000,406.980000
354.510000,406.810000
355.230000,406.810000
355.840000,406.760000
356.300000,406.820000
356.690000,406.710000
357.040000,406.510000
357.170000,405.990000
357.790000,406.100000
358.180000,406.090000
358.950000,406.210000
359.160000,406.150000
359.690000,406.150000
360.050000,406.020000
360.890000,406.300000
361.600000,406.140000
362.150000,406.030000
362.880000,406.230000
363.130000,405.940000
363.320000,405.620000
363.710000,405.390000
364.400000,405.290000
365.250000,405.250000
363.940000,399.070000
362.450000,389.060000
361.440000,379.040000
360.140000,370.940000
358.780000,364.920000
356.910000,358.680000
357.340000,356.900000
357.560000,355.000000
356.140000,351.030000
355.040000,347.010000
353.700000,343.000000
352.050000,338.940000
350.880000,336.520000
350.480000,334.350000
350.750000,334.090000
349.880000,333.490000
348.490000,333.130000
347.790000,332.920000
347.320000,332.810000
346.880000,333.120000
345.300000,333.350000
343.240000,333.790000
341.920000,335.620000
340.200000,337.590000
338.560000,340.000000
336.920000,341.780000
336.030000,343.750000
335.330000,345.850000
334.360000,348.020000
333.540000,350.000000
333.260000,352.070000
333.320000,353.990000
332.570000,355.020000
332.120000,356.790000
331.310000,358.860000
330.600000,360.730000
329.740000,362.410000
325.730000,361.970000
322.180000,361.090000
313.010000,346.970000
302.690000,333.070000
293.420000,322.950000
285.600000,317.000000
279.900000,313.440000
277.730000,313.450000
279.050000,319.910000
279.110000,325.190000
284.200000,341.910000
289.220000,356.090000
292.080000,364.110000
294.390000,370.110000
298.010000,376.690000
302.210000,382.720000
305.120000,386.870000
309.330000,390.920000
314.000000,394.780000
318.080000,397.000000
322.100000,398.980000
325.160000,399.260000
325.890000,397.210000
328.520000,396.340000
331.130000,394.860000
333.130000,392.820000
336.010000,392.340000
338.240000,392.480000
340.620000,393.000000
343.790000,392.810000
346.080000,393.030000
346.890000,392.970000
347.780000,393.200000
348.290000,393.010000
349.060000,393.090000
350.070000,393.410000
350.960000,393.940000
351.600000,394.090000
352.220000,394.210000
353.010000,394.550000
353.810000,394.900000
354.730000,395.360000
355.700000,395.980000
356.840000,396.900000
358.330000,398.340000
360.280000,400.120000
362.580000,402.370000
365.050000,404.790000
365.760000,404.110000
365.750000,403.840000
365.840000,403.060000
365.490000,401.930000
365.510000,401.200000
364.750000,399.640000
364.820000,398.890000
365.500000,397.000000
365.760000,389.050000
364.020000,381.160000
361.940000,371.010000
360.910000,362.890000
361.300000,358.950000
361.650000,354.980000
361.280000,350.980000
359.930000,346.950000
357.850000,343.480000
356.370000,343.780000
354.920000,343.560000
354.170000,343.060000
353.810000,343.010000
352.650000,343.180000
351.430000,343.570000
350.760000,345.650000
349.750000,346.010000
349.150000,346.010000
349.090000,347.280000
347.530000,347.850000
347.330000,348.960000
347.030000,349.110000
346.000000,349.600000
344.770000,351.750000
344.540000,356.000000
344.380000,360.140000
342.910000,364.070000
