pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y
759.810000,465.530000,NaN,NaN
759.930000,466.220000,NaN,NaN
760.500000,466.850000,NaN,NaN
760.680000,466.400000,NaN,NaN
760.460000,465.680000,NaN,NaN
760.270000,467.320000,NaN,NaN
761.050000,467.660000,NaN,NaN
760.760000,467.750000,NaN,NaN
760.280000,467.350000,NaN,NaN
759.940000,466.860000,NaN,NaN
760.200000,465.790000,NaN,NaN
759.900000,465.080000,NaN,NaN
759.970000,466.010000,NaN,NaN
760.380000,465.910000,NaN,NaN
760.770000,465.810000,NaN,NaN
760.620000,465.750000,NaN,NaN
760.590000,465.780000,NaN,NaN
760.530000,465.290000,NaN,NaN
759.940000,464.630000,NaN,NaN
759.280000,464.020000,NaN,NaN
759.320000,464.340000,NaN,NaN
759.320000,463.800000,NaN,NaN
759.150000,463.510000,NaN,NaN
758.720000,463.450000,NaN,NaN
758.390000,463.810000,NaN,NaN
758.590000,463.780000,NaN,NaN
759.200000,463.540000,NaN,NaN
759.810000,462.850000,NaN,NaN
759.320000,463.270000,NaN,NaN
759.330000,464.040000,NaN,NaN
759.370000,464.860000,NaN,NaN
759.060000,465.120000,NaN,NaN
759.180000,464.160000,NaN,NaN
759.370000,463.010000,NaN,NaN
759.680000,462.320000,NaN,NaN
759.880000,462.450000,NaN,NaN
759.900000,462.600000,NaN,NaN
759.750000,463.190000,NaN,NaN
760.150000,463.930000,NaN,NaN
760.160000,464.780000,NaN,NaN
759.860000,465.620000,NaN,NaN
759.950000,464.940000,NaN,NaN
759.960000,464.620000,NaN,NaN
759.870000,464.810000,NaN,NaN
759.850000,465.170000,NaN,NaN
760.170000,465.080000,NaN,NaN
759.880000,464.800000,NaN,NaN
760.010000,464.430000,NaN,NaN
759.780000,463.690000,NaN,NaN
759.800000,463.720000,NaN,NaN
759.680000,464.470000,NaN,NaN
759.630000,464.470000,NaN,NaN
760.430000,464.250000,NaN,NaN
760.680000,464.940000,NaN,NaN
758.920000,464.680000,NaN,NaN
758.910000,464.880000,NaN,NaN
759.450000,464.680000,NaN,NaN
759.790000,464.570000,NaN,NaN
759.940000,463.560000,NaN,NaN
759.780000,463.360000,NaN,NaN
760.550000,463.380000,NaN,NaN
760.050000,462.870000,NaN,NaN
760.290000,462.670000,NaN,NaN
759.880000,463.230000,NaN,NaN
760.030000,465.800000,NaN,NaN
759.330000,467.210000,NaN,NaN
760.220000,464.560000,NaN,NaN
760.700000,462.770000,NaN,NaN
757.380000,459.810000,NaN,NaN
759.050000,463.110000,NaN,NaN
759.760000,464.020000,NaN,NaN
759.440000,464.670000,NaN,NaN
758.990000,463.010000,NaN,NaN
758.930000,462.810000,NaN,NaN
758.500000,462.690000,NaN,NaN
757.730000,462.330000,NaN,NaN
757.610000,462.050000,NaN,NaN
757.350000,461.700000,NaN,NaN
756.700000,460.960000,NaN,NaN
755.990000,460.000000,NaN,NaN
755.820000,460.020000,NaN,NaN
756.570000,461.550000,NaN,NaN
757.050000,462.530000,NaN,NaN
757.910000,463.390000,NaN,NaN
757.710000,463.580000,NaN,NaN
758.090000,463.690000,NaN,NaN
758.440000,463.640000,NaN,NaN
758.960000,463.940000,NaN,NaN
759.090000,463.840000,NaN,NaN
759.280000,463.810000,NaN,NaN
758.690000,463.450000,NaN,NaN
758.190000,463.200000,NaN,NaN
757.880000,463.310000,NaN,NaN
758.900000,463.200000,NaN,NaN
759.690000,462.960000,NaN,NaN
759.640000,463.250000,NaN,NaN
759.830000,463.160000,NaN,NaN
759.660000,462.910000,NaN,NaN
759.980000,462.450000,NaN,NaN
759.840000,463.940000,NaN,NaN
759.760000,464.470000,NaN,NaN
759.640000,464.000000,NaN,NaN
759.690000,463.690000,NaN,NaN
759.880000,463.150000,NaN,NaN
760.300000,462.950000,NaN,NaN
760.580000,463.460000,NaN,NaN
760.690000,464.090000,NaN,NaN
759.400000,464.730000,NaN,NaN
758.610000,464.510000,NaN,NaN
761.160000,464.960000,NaN,NaN
761.930000,464.920000,NaN,NaN
759.670000,465.340000,NaN,NaN
758.780000,465.870000,NaN,NaN
758.910000,465.580000,NaN,NaN
759.310000,464.950000,NaN,NaN
759.670000,464.360000,NaN,NaN
760.780000,463.410000,NaN,NaN
761.170000,463.480000,NaN,NaN
759.330000,465.200000,NaN,NaN
758.600000,466.700000,NaN,NaN
758.860000,466.820000,NaN,NaN
760.430000,463.350000,NaN,NaN
760.310000,464.520000,NaN,NaN
760.180000,464.890000,NaN,NaN
760.280000,464.970000,NaN,NaN
759.960000,465.320000,NaN,NaN
760.130000,465.960000,NaN,NaN
760.530000,466.140000,NaN,NaN
760.690000,465.410000,NaN,NaN
760.230000,464.930000,NaN,NaN
759.970000,464.000000,NaN,NaN
759.950000,465.220000,NaN,NaN
759.930000,465.700000,NaN,NaN
759.880000,464.600000,NaN,NaN
759.690000,463.590000,NaN,NaN
759.700000,463.330000,NaN,NaN
760.060000,463.380000,NaN,NaN
759.560000,464.080000,NaN,NaN
758.990000,464.640000,NaN,NaN
758.380000,465.170000,NaN,NaN
759.500000,465.410000,NaN,NaN
760.030000,465.970000,NaN,NaN
760.930000,465.890000,NaN,NaN
759.830000,466.240000,NaN,NaN
760.360000,466.530000,NaN,NaN
758.770000,466.640000,NaN,NaN
758.760000,466.740000,NaN,NaN
759.140000,466.020000,NaN,NaN
759.390000,465.000000,NaN,NaN
760.210000,464.120000,NaN,NaN
760.600000,464.800000,NaN,NaN
760.520000,464.960000,NaN,NaN
760.710000,464.870000,NaN,NaN
760.590000,464.430000,NaN,NaN
759.980000,464.230000,NaN,NaN
759.120000,464.120000,NaN,NaN
758.750000,464.220000,NaN,NaN
760.110000,464.730000,NaN,NaN
759.990000,464.680000,NaN,NaN
759.730000,464.950000,NaN,NaN
759.930000,464.630000,NaN,NaN
759.980000,463.450000,NaN,NaN
759.900000,463.030000,NaN,NaN
760.490000,464.020000,NaN,NaN
760.840000,464.720000,NaN,NaN
760.350000,465.070000,NaN,NaN
760.010000,465.690000,NaN,NaN
760.130000,465.750000,NaN,NaN
759.390000,465.460000,NaN,NaN
759.510000,465.060000,NaN,NaN
759.730000,464.980000,NaN,NaN
759.840000,465.390000,NaN,NaN
759.840000,465.980000,NaN,NaN
759.860000,466.610000,NaN,NaN
759.340000,466.120000,NaN,NaN
758.650000,465.240000,NaN,NaN
757.820000,464.080000,NaN,NaN
757.310000,463.160000,NaN,NaN
758.420000,464.830000,NaN,NaN
759.200000,465.740000,NaN,NaN
759.080000,465.420000,NaN,NaN
759.000000,465.020000,NaN,NaN
758.960000,464.960000,NaN,NaN
759.720000,465.040000,NaN,NaN
760.020000,465.010000,NaN,NaN
759.730000,465.120000,NaN,NaN
760.030000,464.920000,NaN,NaN
759.810000,464.650000,NaN,NaN
760.130000,464.430000,NaN,NaN
760.250000,464.510000,NaN,NaN
760.020000,465.110000,NaN,NaN
760.090000,464.450000,NaN,NaN
760.350000,463.840000,NaN,NaN
760.610000,462.930000,NaN,NaN
760.760000,464.290000,NaN,NaN
760.840000,464.180000,NaN,NaN
760.610000,464.130000,NaN,NaN
759.930000,463.590000,NaN,NaN
759.970000,463.230000,NaN,NaN
760.210000,463.360000,NaN,NaN
759.700000,463.520000,NaN,NaN
759.130000,464.040000,NaN,NaN
759.320000,464.810000,NaN,NaN
759.510000,465.650000,NaN,NaN
759.890000,466.350000,NaN,NaN
759.230000,465.190000,NaN,NaN
759.340000,464.040000,NaN,NaN
759.950000,463.220000,NaN,NaN
759.760000,463.180000,NaN,NaN
759.930000,465.070000,NaN,NaN
759.810000,466.650000,NaN,NaN
759.960000,467.040000,NaN,NaN
759.910000,466.950000,NaN,NaN
759.720000,466.670000,NaN,NaN
760.130000,465.770000,NaN,NaN
760.090000,465.140000,NaN,NaN
759.640000,465.920000,NaN,NaN
759.140000,465.420000,NaN,NaN
759.830000,465.230000,NaN,NaN
759.850000,465.150000,NaN,NaN
759.710000,465.130000,NaN,NaN
760.170000,465.070000,NaN,NaN
760.510000,465.070000,NaN,NaN
760.740000,464.280000,NaN,NaN
760.700000,463.970000,NaN,NaN
760.000000,463.850000,NaN,NaN
759.180000,463.900000,NaN,NaN
759.730000,464.030000,NaN,NaN
759.970000,463.720000,NaN,NaN
759.690000,463.080000,NaN,NaN
759.810000,462.990000,NaN,NaN
759.900000,463.260000,NaN,NaN
760.090000,463.910000,NaN,NaN
759.770000,463.750000,NaN,NaN
759.310000,463.690000,NaN,NaN
757.490000,463.410000,NaN,NaN
756.390000,463.120000,NaN,NaN
756.280000,462.530000,NaN,NaN
756.400000,462.150000,NaN,NaN
756.370000,462.370000,NaN,NaN
756.630000,462.670000,NaN,NaN
756.770000,461.970000,NaN,NaN
757.170000,461.590000,NaN,NaN
757.850000,460.830000,NaN,NaN
757.740000,460.850000,NaN,NaN
757.280000,461.670000,NaN,NaN
757.070000,462.650000,NaN,NaN
757.260000,463.080000,NaN,NaN
757.120000,463.560000,NaN,NaN
757.050000,463.800000,NaN,NaN
757.160000,463.560000,NaN,NaN
758.350000,463.070000,NaN,NaN
758.820000,462.890000,NaN,NaN
759.380000,463.060000,NaN,NaN
758.760000,462.970000,NaN,NaN
758.150000,462.720000,NaN,NaN
758.040000,463.820000,NaN,NaN
757.900000,465.070000,NaN,NaN
758.130000,465.390000,NaN,NaN
757.880000,465.590000,NaN,NaN
758.020000,465.210000,NaN,NaN
758.400000,464.790000,NaN,NaN
759.000000,464.020000,NaN,NaN
759.010000,463.110000,NaN,NaN
758.450000,463.740000,NaN,NaN
758.310000,464.000000,NaN,NaN
758.360000,464.080000,NaN,NaN
758.400000,463.780000,NaN,NaN
758.450000,463.390000,NaN,NaN
758.170000,462.800000,NaN,NaN
758.470000,461.910000,NaN,NaN
759.170000,461.470000,NaN,NaN
759.350000,461.810000,NaN,NaN
759.030000,462.690000,NaN,NaN
758.790000,462.960000,NaN,NaN
758.720000,463.190000,NaN,NaN
758.620000,462.720000,NaN,NaN
759.080000,461.980000,NaN,NaN
758.570000,461.450000,NaN,NaN
758.230000,462.410000,NaN,NaN
758.590000,462.390000,NaN,NaN
758.180000,462.900000,NaN,NaN
758.120000,462.730000,NaN,NaN
757.810000,463.250000,NaN,NaN
758.100000,463.530000,NaN,NaN
758.320000,464.070000,NaN,NaN
759.080000,464.580000,NaN,NaN
759.570000,463.640000,NaN,NaN
759.520000,462.800000,NaN,NaN
759.150000,462.200000,NaN,NaN
757.930000,462.130000,NaN,NaN
757.370000,463.280000,NaN,NaN
757.340000,464.210000,NaN,NaN
758.920000,464.040000,NaN,NaN
759.640000,463.660000,NaN,NaN
759.410000,463.220000,NaN,NaN
759.500000,463.210000,NaN,NaN
759.820000,462.450000,NaN,NaN
759.230000,462.580000,NaN,NaN
758.830000,462.860000,NaN,NaN
757.830000,463.520000,NaN,NaN
757.980000,463.910000,NaN,NaN
757.890000,464.700000,NaN,NaN
757.530000,464.920000,NaN,NaN
757.350000,464.810000,NaN,NaN
757.200000,464.010000,NaN,NaN
758.270000,462.820000,NaN,NaN
757.120000,462.830000,NaN,NaN
758.480000,464.000000,NaN,NaN
758.630000,463.730000,NaN,NaN
757.690000,463.420000,NaN,NaN
757.660000,464.200000,NaN,NaN
757.010000,464.900000,NaN,NaN
757.820000,465.200000,NaN,NaN
758.330000,465.230000,NaN,NaN
758.500000,464.140000,NaN,NaN
758.760000,462.940000,NaN,NaN
758.740000,462.520000,NaN,NaN
758.510000,462.560000,NaN,NaN
758.290000,463.230000,NaN,NaN
757.870000,463.730000,NaN,NaN
757.180000,463.900000,NaN,NaN
757.360000,463.990000,NaN,NaN
757.170000,463.650000,NaN,NaN
758.480000,462.800000,NaN,NaN
758.760000,461.670000,NaN,NaN
759.080000,462.280000,NaN,NaN
759.130000,462.590000,NaN,NaN
758.750000,462.320000,NaN,NaN
758.280000,461.950000,NaN,NaN
758.560000,462.300000,NaN,NaN
758.660000,462.900000,NaN,NaN
758.310000,462.900000,NaN,NaN
758.310000,462.730000,NaN,NaN
757.940000,462.560000,NaN,NaN
758.070000,461.830000,NaN,NaN
758.140000,461.010000,NaN,NaN
758.290000,461.010000,NaN,NaN
758.030000,461.270000,NaN,NaN
757.990000,461.360000,NaN,NaN
757.830000,461.270000,NaN,NaN
758.060000,460.970000,NaN,NaN
757.610000,461.010000,NaN,NaN
757.360000,461.250000,NaN,NaN
757.070000,461.050000,NaN,NaN
757.130000,461.260000,NaN,NaN
756.760000,462.440000,NaN,NaN
756.050000,462.720000,NaN,NaN
757.170000,462.860000,NaN,NaN
757.140000,462.730000,NaN,NaN
756.700000,462.670000,NaN,NaN
759.550000,462.190000,NaN,NaN
759.490000,461.690000,NaN,NaN
759.410000,460.550000,NaN,NaN
758.740000,460.460000,NaN,NaN
757.950000,460.430000,NaN,NaN
757.380000,460.210000,NaN,NaN
758.600000,460.280000,NaN,NaN
758.630000,460.200000,NaN,NaN
758.520000,459.630000,NaN,NaN
758.700000,459.770000,NaN,NaN
758.820000,459.810000,NaN,NaN
758.990000,459.220000,NaN,NaN
759.050000,459.310000,NaN,NaN
758.680000,459.150000,NaN,NaN
758.430000,459.080000,NaN,NaN
757.990000,459.230000,NaN,NaN
758.130000,459.440000,NaN,NaN
758.060000,461.410000,NaN,NaN
757.990000,462.440000,NaN,NaN
758.200000,461.810000,NaN,NaN
757.860000,461.030000,NaN,NaN
757.900000,459.640000,NaN,NaN
758.240000,458.890000,NaN,NaN
759.000000,460.430000,NaN,NaN
760.020000,460.150000,NaN,NaN
758.930000,460.150000,NaN,NaN
758.120000,460.150000,NaN,NaN
757.250000,460.260000,NaN,NaN
758.460000,461.610000,NaN,NaN
758.760000,461.920000,NaN,NaN
758.750000,461.090000,NaN,NaN
758.920000,461.180000,NaN,NaN
758.770000,460.270000,NaN,NaN
757.470000,459.920000,NaN,NaN
756.500000,459.520000,NaN,NaN
757.630000,459.070000,NaN,NaN
758.280000,459.120000,NaN,NaN
758.930000,459.490000,NaN,NaN
758.500000,460.110000,NaN,NaN
757.670000,461.070000,NaN,NaN
757.130000,462.000000,NaN,NaN
756.610000,462.690000,NaN,NaN
756.190000,463.130000,NaN,NaN
756.690000,463.300000,NaN,NaN
757.000000,463.230000,NaN,NaN
756.940000,463.120000,NaN,NaN
756.650000,462.660000,NaN,NaN
755.630000,461.940000,NaN,NaN
755.660000,463.290000,NaN,NaN
755.020000,464.010000,NaN,NaN
756.120000,464.280000,NaN,NaN
756.700000,464.790000,NaN,NaN
756.840000,464.170000,NaN,NaN
757.000000,464.190000,NaN,NaN
756.520000,463.970000,NaN,NaN
755.790000,463.930000,NaN,NaN
755.240000,463.950000,NaN,NaN
755.150000,464.180000,NaN,NaN
754.980000,463.880000,NaN,NaN
754.700000,463.990000,NaN,NaN
755.640000,464.050000,NaN,NaN
755.650000,464.080000,NaN,NaN
754.880000,463.370000,NaN,NaN
754.810000,463.550000,NaN,NaN
755.140000,463.570000,NaN,NaN
756.640000,464.630000,NaN,NaN
757.900000,464.860000,NaN,NaN
757.670000,464.250000,NaN,NaN
757.130000,464.590000,NaN,NaN
756.940000,464.910000,NaN,NaN
756.690000,464.790000,NaN,NaN
756.620000,465.110000,NaN,NaN
756.950000,465.120000,NaN,NaN
756.500000,464.980000,NaN,NaN
755.870000,465.110000,NaN,NaN
755.630000,465.240000,NaN,NaN
755.240000,465.270000,NaN,NaN
755.030000,466.790000,NaN,NaN
755.140000,467.420000,NaN,NaN
755.020000,467.310000,NaN,NaN
755.760000,466.310000,NaN,NaN
756.190000,465.410000,NaN,NaN
756.980000,464.840000,NaN,NaN
757.250000,464.470000,NaN,NaN
757.560000,465.630000,NaN,NaN
757.620000,466.090000,NaN,NaN
757.800000,466.720000,NaN,NaN
757.490000,466.830000,NaN,NaN
756.850000,466.520000,NaN,NaN
757.680000,465.720000,NaN,NaN
758.350000,465.220000,NaN,NaN
758.600000,465.300000,NaN,NaN
758.810000,465.210000,NaN,NaN
758.800000,465.090000,NaN,NaN
758.770000,464.470000,NaN,NaN
758.890000,464.030000,NaN,NaN
759.100000,463.780000,NaN,NaN
759.080000,463.940000,NaN,NaN
759.130000,463.960000,NaN,NaN
759.000000,464.000000,NaN,NaN
758.870000,463.880000,NaN,NaN
759.020000,464.140000,NaN,NaN
759.130000,464.910000,NaN,NaN
758.990000,466.250000,NaN,NaN
759.060000,466.820000,NaN,NaN
758.850000,467.290000,NaN,NaN
758.860000,467.190000,NaN,NaN
758.940000,466.630000,NaN,NaN
759.620000,465.820000,NaN,NaN
759.940000,465.180000,NaN,NaN
760.160000,464.870000,NaN,NaN
760.030000,464.630000,NaN,NaN
760.160000,465.350000,NaN,NaN
760.040000,466.020000,NaN,NaN
760.020000,466.160000,NaN,NaN
759.490000,466.050000,NaN,NaN
758.940000,466.360000,NaN,NaN
759.620000,467.160000,NaN,NaN
760.030000,467.280000,NaN,NaN
759.850000,466.760000,NaN,NaN
759.950000,465.630000,NaN,NaN
760.030000,465.060000,NaN,NaN
759.990000,465.030000,NaN,NaN
760.160000,465.200000,NaN,NaN
760.080000,465.450000,NaN,NaN
760.090000,465.720000,NaN,NaN
760.120000,465.840000,NaN,NaN
759.590000,465.060000,NaN,NaN
759.110000,464.260000,NaN,NaN
759.680000,465.130000,NaN,NaN
760.110000,465.750000,NaN,NaN
760.720000,466.180000,NaN,NaN
759.910000,465.960000,NaN,NaN
758.940000,465.110000,NaN,NaN
758.600000,464.930000,NaN,NaN
758.150000,465.070000,NaN,NaN
758.170000,464.870000,NaN,NaN
758.140000,465.140000,NaN,NaN
758.750000,464.850000,NaN,NaN
758.720000,464.870000,NaN,NaN
759.300000,464.560000,NaN,NaN
759.940000,464.150000,NaN,NaN
760.010000,464.060000,NaN,NaN
759.460000,464.310000,NaN,NaN
759.010000,464.260000,NaN,NaN
759.050000,463.900000,NaN,NaN
759.370000,464.270000,NaN,NaN
758.840000,463.930000,NaN,NaN
758.230000,464.620000,NaN,NaN
758.140000,465.080000,NaN,NaN
758.190000,465.100000,NaN,NaN
758.060000,464.790000,NaN,NaN
758.320000,464.600000,NaN,NaN
758.760000,463.470000,NaN,NaN
759.350000,463.180000,NaN,NaN
759.910000,463.400000,NaN,NaN
759.640000,463.060000,NaN,NaN
759.940000,463.210000,NaN,NaN
758.900000,463.210000,NaN,NaN
758.770000,464.180000,NaN,NaN
758.820000,464.850000,NaN,NaN
758.800000,465.400000,NaN,NaN
759.070000,464.540000,NaN,NaN
758.830000,463.810000,NaN,NaN
758.750000,463.130000,NaN,NaN
758.350000,462.120000,NaN,NaN
758.550000,462.710000,NaN,NaN
758.960000,463.120000,NaN,NaN
759.020000,463.850000,NaN,NaN
759.180000,464.520000,NaN,NaN
759.030000,463.760000,NaN,NaN
758.710000,463.080000,NaN,NaN
758.720000,461.920000,NaN,NaN
758.810000,463.000000,NaN,NaN
758.890000,463.160000,NaN,NaN
758.650000,462.950000,NaN,NaN
758.670000,462.910000,NaN,NaN
758.940000,462.600000,NaN,NaN
759.340000,462.550000,NaN,NaN
759.800000,462.280000,NaN,NaN
759.640000,462.200000,NaN,NaN
759.830000,462.300000,NaN,NaN
759.950000,462.480000,NaN,NaN
759.830000,462.230000,NaN,NaN
759.620000,461.700000,NaN,NaN
758.620000,461.150000,NaN,NaN
757.660000,460.780000,NaN,NaN
757.100000,459.910000,NaN,NaN
756.110000,460.510000,NaN,NaN
757.310000,461.450000,NaN,NaN
758.990000,461.140000,NaN,NaN
760.010000,461.260000,NaN,NaN
760.680000,461.080000,NaN,NaN
759.290000,461.260000,NaN,NaN
758.140000,461.060000,NaN,NaN
758.640000,460.940000,NaN,NaN
758.960000,460.970000,NaN,NaN
759.170000,461.580000,NaN,NaN
758.970000,462.000000,NaN,NaN
759.170000,461.550000,NaN,NaN
758.400000,461.210000,NaN,NaN
757.750000,461.570000,NaN,NaN
757.770000,461.580000,NaN,NaN
757.890000,460.930000,NaN,NaN
758.320000,459.430000,NaN,NaN
758.880000,458.820000,NaN,NaN
759.220000,458.760000,NaN,NaN
759.630000,458.900000,NaN,NaN
759.650000,459.140000,NaN,NaN
759.340000,459.090000,NaN,NaN
759.120000,459.550000,NaN,NaN
759.040000,460.660000,NaN,NaN
758.830000,461.920000,NaN,NaN
758.860000,461.350000,NaN,NaN
758.730000,459.690000,NaN,NaN
758.830000,458.940000,NaN,NaN
759.010000,459.870000,NaN,NaN
758.790000,459.860000,NaN,NaN
758.810000,459.530000,NaN,NaN
759.190000,459.220000,NaN,NaN
759.240000,459.080000,NaN,NaN
759.420000,459.060000,NaN,NaN
759.910000,459.100000,NaN,NaN
759.870000,459.020000,NaN,NaN
759.550000,458.900000,NaN,NaN
758.900000,458.790000,NaN,NaN
758.530000,458.340000,NaN,NaN
758.940000,458.100000,NaN,NaN
758.960000,458.810000,NaN,NaN
759.120000,458.800000,NaN,NaN
759.360000,458.850000,NaN,NaN
759.850000,458.930000,NaN,NaN
759.740000,458.730000,NaN,NaN
759.790000,458.900000,NaN,NaN
759.730000,458.880000,NaN,NaN
759.840000,458.810000,NaN,NaN
759.690000,458.880000,NaN,NaN
760.030000,459.030000,NaN,NaN
759.910000,458.800000,NaN,NaN
759.570000,458.640000,NaN,NaN
759.450000,457.510000,NaN,NaN
759.110000,458.500000,NaN,NaN
758.390000,458.780000,NaN,NaN
757.870000,458.780000,NaN,NaN
758.300000,458.780000,NaN,NaN
758.820000,457.290000,NaN,NaN
759.160000,456.010000,NaN,NaN
760.140000,456.290000,NaN,NaN
760.680000,456.550000,NaN,NaN
760.820000,456.570000,NaN,NaN
760.090000,456.820000,NaN,NaN
760.030000,456.990000,NaN,NaN
760.080000,456.970000,NaN,NaN
760.290000,457.240000,NaN,NaN
760.210000,457.670000,NaN,NaN
760.010000,457.220000,NaN,NaN
759.950000,456.770000,NaN,NaN
760.020000,456.290000,NaN,NaN
759.940000,456.290000,NaN,NaN
759.970000,456.470000,NaN,NaN
760.330000,456.030000,NaN,NaN
761.050000,455.060000,NaN,NaN
762.040000,454.790000,NaN,NaN
762.960000,454.070000,NaN,NaN
763.790000,453.770000,NaN,NaN
764.650000,453.130000,NaN,NaN
763.020000,453.390000,NaN,NaN
761.960000,453.990000,NaN,NaN
761.580000,453.740000,NaN,NaN
761.490000,454.740000,NaN,NaN
761.220000,454.620000,NaN,NaN
762.000000,455.380000,NaN,NaN
763.010000,455.170000,NaN,NaN
763.410000,454.660000,NaN,NaN
763.690000,453.960000,NaN,NaN
762.180000,453.290000,NaN,NaN
761.160000,453.820000,NaN,NaN
759.710000,454.050000,NaN,NaN
759.770000,454.140000,NaN,NaN
759.950000,455.390000,NaN,NaN
760.280000,455.880000,NaN,NaN
761.010000,456.020000,NaN,NaN
760.620000,456.590000,NaN,NaN
760.200000,456.770000,NaN,NaN
760.260000,456.590000,NaN,NaN
760.120000,455.730000,NaN,NaN
760.370000,454.710000,NaN,NaN
759.560000,454.640000,NaN,NaN
758.750000,454.390000,NaN,NaN
758.050000,453.370000,NaN,NaN
757.820000,455.090000,NaN,NaN
757.810000,455.240000,NaN,NaN
757.820000,455.280000,NaN,NaN
757.420000,455.290000,NaN,NaN
756.730000,456.680000,NaN,NaN
756.080000,458.610000,NaN,NaN
755.270000,459.100000,NaN,NaN
755.940000,459.020000,NaN,NaN
756.240000,458.930000,NaN,NaN
756.950000,459.170000,NaN,NaN
756.410000,459.390000,NaN,NaN
756.490000,460.050000,NaN,NaN
756.490000,460.920000,NaN,NaN
756.210000,461.940000,NaN,NaN
756.550000,462.360000,NaN,NaN
756.900000,462.330000,NaN,NaN
757.010000,462.880000,NaN,NaN
756.870000,462.930000,NaN,NaN
757.060000,463.330000,NaN,NaN
756.650000,464.190000,NaN,NaN
756.530000,464.640000,NaN,NaN
756.750000,464.650000,NaN,NaN
756.990000,465.150000,NaN,NaN
757.650000,465.590000,NaN,NaN
757.890000,465.700000,NaN,NaN
755.760000,467.570000,NaN,NaN
755.190000,468.250000,NaN,NaN
755.820000,468.300000,NaN,NaN
756.300000,468.290000,NaN,NaN
757.160000,467.630000,NaN,NaN
757.960000,467.180000,NaN,NaN
758.530000,466.960000,NaN,NaN
758.760000,466.610000,NaN,NaN
758.530000,465.790000,NaN,NaN
758.400000,465.450000,NaN,NaN
758.130000,467.080000,NaN,NaN
758.080000,468.470000,NaN,NaN
757.720000,469.430000,NaN,NaN
757.220000,469.640000,NaN,NaN
757.500000,469.170000,NaN,NaN
757.810000,469.070000,NaN,NaN
757.980000,469.170000,NaN,NaN
758.280000,469.380000,NaN,NaN
758.870000,469.910000,NaN,NaN
758.870000,469.440000,NaN,NaN
759.020000,469.480000,NaN,NaN
758.970000,469.380000,NaN,NaN
758.270000,469.220000,NaN,NaN
757.820000,469.390000,NaN,NaN
757.830000,469.470000,NaN,NaN
757.950000,470.870000,NaN,NaN
758.040000,471.760000,NaN,NaN
758.070000,472.100000,NaN,NaN
757.930000,471.950000,NaN,NaN
758.040000,471.960000,NaN,NaN
758.380000,471.360000,NaN,NaN
758.590000,470.790000,NaN,NaN
759.070000,469.340000,NaN,NaN
759.120000,467.690000,NaN,NaN
759.440000,468.710000,NaN,NaN
759.910000,468.910000,NaN,NaN
759.760000,469.530000,NaN,NaN
759.470000,470.040000,NaN,NaN
759.210000,470.450000,NaN,NaN
758.940000,470.790000,NaN,NaN
759.150000,470.500000,NaN,NaN
759.310000,470.540000,NaN,NaN
758.990000,471.300000,NaN,NaN
758.710000,471.770000,NaN,NaN
757.840000,471.650000,NaN,NaN
758.550000,471.580000,NaN,NaN
758.800000,472.040000,NaN,NaN
758.230000,472.100000,NaN,NaN
758.650000,472.890000,NaN,NaN
759.280000,473.860000,NaN,NaN
762.740000,474.670000,NaN,NaN
762.220000,474.400000,NaN,NaN
761.380000,472.860000,NaN,NaN
761.280000,472.800000,NaN,NaN
761.190000,472.830000,NaN,NaN
760.880000,473.020000,NaN,NaN
760.660000,473.370000,NaN,NaN
759.740000,474.030000,NaN,NaN
759.010000,474.610000,NaN,NaN
