pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
593.230000,403.310000,1013.769339,338.478543,1469.740000,366.820000
577.020000,426.910000,1000.440000,365.640000,1463.420000,391.350000
570.870000,431.140000,997.720000,369.950000,1464.760000,391.300000
574.060000,417.070000,1002.420000,363.800000,1471.380000,372.990000
592.120000,395.000000,992.320000,368.320000,1490.670000,342.820000
601.060000,396.680000,999.670000,371.720000,1502.580000,348.950000
610.770000,417.200000,1037.891304,372.651327,1506.680000,390.720000
616.260000,428.550000,1037.891304,398.783456,1507.680000,407.000000
620.090000,439.010000,1045.000000,415.260000,1510.150000,419.070000
624.110000,447.330000,1052.720000,431.190000,1513.870000,428.490000
628.090000,453.430000,1061.250000,446.800000,1518.110000,435.030000
632.250000,457.180000,1060.003106,420.895257,1522.570000,439.110000
634.900000,461.220000,1062.970000,424.780000,1526.710000,442.720000
637.270000,464.900000,1064.980000,426.820000,1530.320000,445.760000
639.670000,467.220000,1067.750000,430.460000,1533.620000,448.710000
641.820000,469.400000,1070.490000,434.030000,1536.860000,451.240000
643.940000,471.210000,1072.770000,436.690000,1539.050000,453.060000
645.740000,472.800000,1074.640000,439.310000,1540.730000,454.850000
647.510000,473.750000,1076.900000,441.170000,1542.630000,456.830000
649.090000,478.680000,1079.260000,444.910000,1555.240000,460.870000
654.400000,481.220000,1085.310000,446.580000,1572.070000,461.130000
660.920000,484.880000,1114.277527,457.078204,1587.780000,464.710000
663.370000,492.990000,1118.060000,468.240000,1591.110000,477.030000
664.230000,499.130000,1122.180000,478.650000,1593.990000,489.860000
664.310000,502.750000,1122.180000,482.370000,1594.450000,495.020000
664.960000,503.880000,1122.710000,483.690000,1594.850000,496.260000
665.710000,505.450000,1122.800000,484.890000,1594.910000,497.320000
666.460000,506.930000,1122.910000,486.130000,1595.010000,498.980000
667.230000,508.750000,1123.200000,487.200000,1595.410000,500.970000
668.110000,510.510000,1123.350000,488.480000,1596.250000,502.950000
669.060000,511.490000,1124.260000,490.270000,1597.360000,504.790000
669.790000,512.920000,1125.280000,492.150000,1598.290000,506.690000
670.750000,514.320000,1126.220000,494.140000,1599.270000,508.320000
671.290000,515.940000,1127.180000,495.890000,1600.240000,509.560000
671.640000,517.200000,1128.080000,497.660000,1601.160000,510.900000
672.010000,517.800000,1129.130000,499.260000,1602.220000,512.120000
672.670000,519.040000,1130.160000,500.630000,1603.040000,513.390000
673.340000,520.320000,1131.230000,501.980000,1604.120000,515.540000
674.330000,521.100000,1132.370000,502.600000,1605.310000,516.590000
674.930000,521.190000,1133.090000,502.650000,1606.230000,517.530000
675.440000,521.070000,1134.030000,503.300000,1607.240000,517.440000
675.960000,523.370000,1134.960000,504.070000,1609.990000,518.980000
676.770000,525.020000,1136.350000,505.140000,1617.180000,520.690000
679.170000,523.620000,1146.440147,503.311971,1625.260000,522.480000
680.440000,524.550000,1149.750000,503.170000,1630.280000,523.990000
681.230000,530.090000,1152.050000,512.500000,1631.730000,533.390000
681.160000,532.230000,1153.480000,519.180000,1629.900000,537.120000
681.010000,532.020000,1151.970000,519.250000,1628.750000,537.200000
681.270000,531.920000,1150.720000,518.150000,1627.690000,536.070000
681.400000,531.960000,1149.790000,517.350000,1626.890000,535.380000
681.330000,531.940000,1148.820000,516.830000,1626.180000,535.040000
681.250000,532.190000,1148.010000,516.190000,1625.440000,535.090000
682.720000,532.900000,1147.240000,516.070000,1625.160000,535.330000
683.030000,534.120000,1146.370000,516.270000,1625.400000,536.390000
683.460000,534.840000,1146.440000,516.190000,1626.590000,537.030000
683.740000,535.770000,1146.620000,516.400000,1627.910000,537.920000
683.660000,536.310000,1147.390000,517.210000,1628.800000,538.550000
683.650000,536.690000,1148.330000,518.310000,1629.530000,539.220000
683.940000,537.260000,1149.220000,519.020000,1629.630000,540.050000
683.930000,538.160000,1150.130000,520.160000,1629.860000,540.800000
684.190000,538.970000,1150.940000,521.050000,1629.960000,541.690000
684.120000,539.650000,1151.850000,522.020000,1629.970000,542.170000
684.040000,539.900000,1152.790000,523.030000,1630.010000,542.640000
684.160000,540.170000,1153.710000,523.920000,1630.110000,542.910000
684.240000,540.540000,1154.680000,525.010000,1630.450000,542.750000
684.660000,543.120000,1155.710000,526.440000,1631.580000,544.280000
684.800000,544.220000,1156.770000,528.180000,1635.560000,548.500000
686.020000,545.640000,1157.870000,530.400000,1639.600000,552.430000
686.590000,545.890000,1159.020000,533.110000,1644.780000,554.400000
685.100000,547.690000,1159.730000,537.160000,1647.060000,562.340000
682.580000,545.450000,1159.890000,536.690000,1643.560000,558.900000
678.770000,540.300000,1152.290000,530.710000,1636.550000,550.480000
675.970000,536.020000,1145.980000,525.450000,1630.680000,543.830000
676.350000,534.070000,1141.600000,519.970000,1625.460000,539.860000
677.330000,532.800000,1142.010000,516.850000,1626.390000,538.950000
677.280000,531.580000,1141.480000,516.720000,1626.100000,538.020000
674.760000,529.890000,1141.170000,518.810000,1625.290000,539.750000
672.740000,528.090000,1141.090000,521.020000,1624.880000,542.570000
670.510000,527.800000,1140.870000,523.550000,1623.720000,548.370000
670.150000,526.250000,1140.870000,526.380000,1623.160000,553.030000
672.100000,527.830000,1141.060000,529.210000,1624.100000,557.700000
673.130000,529.930000,1141.820000,531.140000,1625.350000,558.800000
674.260000,530.420000,1142.260000,530.820000,1626.260000,559.490000
675.520000,528.420000,1143.470000,528.790000,1628.900000,558.250000
675.340000,528.740000,1145.030000,526.820000,1631.120000,556.990000
669.130000,531.580000,1143.640000,527.320000,1629.030000,556.240000
666.610000,534.740000,1141.110000,528.390000,1627.650000,554.310000
666.560000,538.110000,1138.660000,529.690000,1625.770000,554.130000
665.940000,541.410000,1135.870000,535.300000,1624.160000,556.370000
665.070000,541.820000,1133.020000,535.450000,1622.880000,552.910000
664.770000,542.020000,1130.310000,533.350000,1621.620000,548.300000
664.540000,540.040000,1128.180000,528.730000,1619.850000,539.670000
664.690000,537.560000,1126.590000,520.790000,1617.860000,531.620000
665.040000,535.570000,1125.720000,516.570000,1615.860000,526.110000
667.490000,530.380000,1129.770000,512.090000,1614.350000,520.240000
670.370000,525.540000,1132.840000,507.760000,1615.200000,513.540000
673.230000,521.510000,1135.740000,502.990000,1616.180000,507.050000
676.290000,514.550000,1137.080000,496.830000,1617.350000,500.660000
681.050000,504.940000,1138.720000,486.750000,1618.390000,490.030000
687.180000,492.520000,1139.860000,470.880000,1621.130000,471.990000
693.040000,482.070000,1141.300000,455.660000,1624.240000,456.300000
698.820000,473.650000,1143.350000,440.430000,1626.800000,442.410000
704.770000,462.130000,1145.300000,425.730000,1629.040000,428.380000
710.870000,451.310000,1147.430000,416.200000,1628.610000,414.260000
715.540000,447.990000,1147.600000,414.240000,1628.750000,413.810000
718.930000,443.390000,1147.400000,410.060000,1628.750000,413.810000
720.680000,442.290000,1147.030000,409.950000,1628.710000,413.990000
721.710000,441.800000,1146.800000,409.950000,1628.760000,414.180000
723.080000,442.060000,1146.610000,411.760000,1618.990000,416.350000
723.280000,440.350000,1145.850000,410.520000,1610.610000,417.660000
724.060000,439.250000,1144.720000,409.930000,1602.070000,418.840000
725.010000,439.410000,1143.600000,409.910000,1594.250000,418.660000
726.250000,441.490000,1141.650000,413.770000,1588.210000,418.810000
726.460000,441.390000,1141.660000,415.690000,1583.120000,419.290000
726.060000,436.380000,1140.700000,413.740000,1580.590000,419.360000
719.500000,432.850000,1139.930000,413.110000,1580.910000,419.310000
714.220000,429.770000,1138.790000,414.100000,1585.890000,419.480000
709.160000,439.110000,1137.930000,423.710000,1595.890000,427.390000
704.520000,446.620000,1136.910000,430.190000,NaN,NaN
701.910000,447.040000,1136.690000,430.040000,NaN,NaN
702.530000,448.840000,1136.240000,430.160000,NaN,NaN
702.230000,451.030000,1135.220000,430.420000,NaN,NaN
701.850000,452.790000,1134.060000,431.700000,NaN,NaN
701.800000,454.540000,1133.550000,433.410000,NaN,NaN
700.360000,455.330000,1132.900000,435.410000,NaN,NaN
698.590000,455.910000,1131.820000,436.920000,NaN,NaN
696.640000,456.960000,1130.590000,437.820000,NaN,NaN
694.660000,457.870000,1128.970000,437.940000,NaN,NaN
692.830000,458.590000,1127.060000,437.850000,NaN,NaN
690.780000,458.770000,1125.030000,437.400000,NaN,NaN
688.920000,458.730000,1123.380000,436.460000,NaN,NaN
686.930000,458.780000,1121.910000,436.300000,NaN,NaN
684.970000,456.320000,1120.010000,435.530000,NaN,NaN
677.260000,458.680000,1110.860000,437.530000,NaN,NaN
635.858554,491.250988,1096.960000,452.090000,NaN,NaN
617.767081,505.322134,1083.260000,455.690000,NaN,NaN
607.716262,505.322134,1070.070000,462.160000,NaN,NaN
594.580000,522.960000,NaN,NaN,NaN,NaN
579.330000,536.840000,NaN,NaN,NaN,NaN
565.060000,547.260000,NaN,NaN,NaN,NaN
560.790000,555.150000,NaN,NaN,NaN,NaN
562.690000,555.420000,NaN,NaN,NaN,NaN
567.512987,551.555901,1011.759176,527.433936,NaN,NaN
575.600000,542.370000,1013.769339,531.454263,NaN,NaN
579.550000,537.640000,1017.789667,519.393281,NaN,NaN
581.940000,533.860000,1020.120000,517.530000,NaN,NaN
584.720000,531.590000,1023.840000,518.330000,NaN,NaN
587.600000,526.270000,1027.380000,517.350000,NaN,NaN
591.810000,521.850000,1033.560000,516.480000,NaN,NaN
599.570000,515.090000,1040.430000,509.890000,NaN,NaN
607.460000,499.640000,1047.230000,496.550000,NaN,NaN
611.140000,492.100000,1051.400000,486.070000,NaN,NaN
613.450000,489.180000,1052.980000,483.800000,NaN,NaN
615.530000,488.040000,1054.780000,484.140000,NaN,NaN
617.800000,487.700000,1057.300000,484.410000,NaN,NaN
620.050000,487.410000,1060.370000,484.890000,NaN,NaN
622.010000,487.260000,1063.300000,484.920000,NaN,NaN
623.820000,488.440000,1065.920000,485.420000,NaN,NaN
623.640000,489.390000,1065.810000,486.160000,NaN,NaN
617.470000,493.490000,1060.240000,490.660000,NaN,NaN
607.770000,506.060000,1051.830000,501.730000,NaN,NaN
598.710000,520.570000,1043.920000,514.380000,NaN,NaN
585.330000,540.420000,1032.350000,532.250000,NaN,NaN
567.590000,559.340000,1017.690000,551.800000,NaN,NaN
550.380000,578.490000,1003.890000,569.610000,NaN,NaN
529.470000,598.140000,980.700000,581.930000,NaN,NaN
509.510000,611.960000,960.180000,593.830000,NaN,NaN
489.120000,624.170000,934.710000,600.100000,NaN,NaN
469.270000,627.270000,910.570000,596.130000,NaN,NaN
449.000000,626.340000,885.490000,588.990000,NaN,NaN
432.560000,628.530000,861.140000,583.790000,NaN,NaN
421.160000,632.190000,839.040000,578.020000,NaN,NaN
412.690000,635.370000,823.520000,577.870000,NaN,NaN
403.280000,638.580000,808.110000,577.630000,NaN,NaN
394.260000,642.670000,799.620000,578.390000,NaN,NaN
386.580000,644.780000,790.420000,578.620000,NaN,NaN
382.680000,646.770000,784.340000,580.120000,NaN,NaN
380.070000,646.650000,778.420000,578.480000,NaN,NaN
377.580000,646.660000,775.970000,579.090000,NaN,NaN
375.700000,646.650000,773.010000,578.630000,NaN,NaN
374.510000,646.910000,770.080000,577.570000,NaN,NaN
373.750000,647.080000,766.880000,576.660000,NaN,NaN
373.330000,647.150000,764.160000,576.710000,NaN,NaN
373.060000,647.700000,761.180000,576.360000,NaN,NaN
372.810000,651.030000,758.120000,576.310000,NaN,NaN
371.070000,653.330000,754.830000,579.260000,NaN,NaN
365.910000,659.040000,748.810000,586.100000,NaN,NaN
361.850000,661.220000,742.830000,590.060000,NaN,NaN
357.920000,663.800000,736.830000,592.280000,NaN,NaN
353.960000,663.190000,731.240000,590.320000,NaN,NaN
350.080000,662.870000,726.260000,591.270000,NaN,NaN
346.050000,661.650000,723.550000,591.600000,NaN,NaN
353.780000,656.900000,746.417561,583.718521,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
535.350367,529.444099,941.403444,473.159514,NaN,NaN
535.350367,519.393281,943.413608,471.149351,NaN,NaN
545.401186,517.383117,947.433936,465.118859,NaN,NaN
550.150000,512.910000,952.560000,462.280000,NaN,NaN
554.690000,503.210000,956.870000,452.260000,NaN,NaN
557.940000,496.940000,961.550000,447.170000,NaN,NaN
561.290000,485.250000,965.250000,437.860000,NaN,NaN
565.010000,471.120000,966.520000,422.190000,NaN,NaN
568.790000,463.270000,967.800000,415.990000,NaN,NaN
569.750000,461.360000,967.020000,414.130000,NaN,NaN
570.540000,458.910000,966.490000,411.940000,NaN,NaN
570.440000,459.230000,966.180000,412.140000,NaN,NaN
570.490000,460.910000,966.080000,414.300000,NaN,NaN
570.740000,463.340000,966.430000,417.580000,NaN,NaN
569.640000,466.210000,969.400000,421.320000,NaN,NaN
568.960000,467.560000,971.980000,424.210000,NaN,NaN
568.320000,468.760000,975.200000,426.070000,NaN,NaN
570.540000,469.500000,978.060000,427.690000,NaN,NaN
574.280000,469.910000,981.190000,428.780000,NaN,NaN
577.900000,470.470000,984.760000,429.890000,NaN,NaN
581.180000,471.280000,988.950000,431.620000,NaN,NaN
585.210000,472.340000,993.100000,433.180000,NaN,NaN
588.770000,472.900000,996.870000,434.950000,NaN,NaN
591.380000,473.140000,1000.680000,436.730000,NaN,NaN
593.430000,472.790000,1004.090000,436.260000,NaN,NaN
594.240000,472.750000,1007.430000,435.970000,NaN,NaN
594.660000,472.760000,1010.570000,435.960000,NaN,NaN
594.330000,471.410000,1011.730000,436.080000,NaN,NaN
592.820000,469.590000,1013.150000,435.900000,NaN,NaN
593.970000,472.990000,1015.130000,438.030000,NaN,NaN
596.690000,475.510000,1017.320000,443.420000,NaN,NaN
599.040000,477.930000,1019.600000,447.840000,NaN,NaN
601.220000,478.670000,1022.190000,451.810000,NaN,NaN
602.900000,479.030000,1025.330000,455.620000,NaN,NaN
604.550000,479.840000,1027.860000,458.830000,NaN,NaN
605.430000,480.870000,1028.700000,451.670000,NaN,NaN
605.830000,481.630000,1029.710000,450.460000,NaN,NaN
605.810000,481.560000,1030.960000,450.240000,NaN,NaN
606.140000,481.790000,1031.930000,450.570000,NaN,NaN
606.820000,481.870000,1033.040000,451.450000,NaN,NaN
607.870000,481.970000,1034.290000,452.140000,NaN,NaN
609.560000,482.150000,1036.160000,453.140000,NaN,NaN
611.350000,482.280000,1038.100000,454.000000,NaN,NaN
613.030000,482.910000,1040.010000,455.080000,NaN,NaN
614.990000,483.420000,1042.270000,455.900000,NaN,NaN
616.920000,484.180000,1044.360000,456.590000,NaN,NaN
618.830000,484.520000,1046.810000,456.540000,NaN,NaN
620.380000,486.920000,1049.030000,457.260000,NaN,NaN
618.890000,489.110000,1051.300000,460.960000,NaN,NaN
617.910000,490.780000,1053.410000,464.100000,NaN,NaN
617.430000,493.210000,1055.120000,467.950000,NaN,NaN
619.290000,495.180000,1057.040000,472.090000,NaN,NaN
620.870000,496.470000,1058.450000,472.400000,NaN,NaN
621.910000,494.890000,1059.040000,472.250000,NaN,NaN
622.910000,494.220000,1059.860000,471.670000,NaN,NaN
623.970000,493.330000,1061.150000,469.950000,NaN,NaN
624.780000,493.130000,1061.630000,468.270000,NaN,NaN
625.510000,493.280000,1061.640000,468.050000,NaN,NaN
625.700000,492.880000,1062.260000,467.980000,NaN,NaN
625.800000,492.920000,1062.990000,467.950000,NaN,NaN
625.950000,492.620000,1064.100000,467.740000,NaN,NaN
626.340000,492.030000,1065.190000,467.510000,NaN,NaN
627.140000,491.750000,1065.980000,466.550000,NaN,NaN
627.730000,491.440000,1066.610000,465.940000,NaN,NaN
627.940000,492.260000,1066.610000,465.290000,NaN,NaN
628.200000,492.770000,1067.130000,465.630000,NaN,NaN
628.470000,492.850000,1067.870000,466.190000,NaN,NaN
629.460000,492.980000,1069.050000,467.060000,NaN,NaN
630.160000,494.620000,1070.170000,468.190000,NaN,NaN
631.060000,495.460000,1071.290000,469.430000,NaN,NaN
630.830000,499.050000,1074.740000,473.940000,NaN,NaN
630.890000,502.130000,1077.980000,478.100000,NaN,NaN
631.070000,503.210000,1080.940000,481.580000,NaN,NaN
631.390000,504.590000,1081.160000,482.440000,NaN,NaN
632.160000,504.680000,1080.990000,483.610000,NaN,NaN
633.090000,503.170000,1080.730000,482.150000,NaN,NaN
634.090000,502.830000,1080.810000,481.010000,NaN,NaN
635.130000,502.760000,1080.990000,480.570000,NaN,NaN
635.310000,502.880000,1081.150000,480.350000,NaN,NaN
635.480000,503.110000,1081.600000,480.230000,NaN,NaN
636.110000,503.310000,1082.640000,480.290000,NaN,NaN
637.100000,504.570000,1083.760000,480.660000,NaN,NaN
638.010000,504.940000,1084.770000,481.520000,NaN,NaN
638.800000,505.160000,1085.370000,481.940000,NaN,NaN
639.790000,505.370000,1085.950000,482.080000,NaN,NaN
640.470000,506.520000,1086.750000,482.710000,NaN,NaN
640.690000,506.990000,1087.330000,483.370000,NaN,NaN
640.930000,507.640000,1087.780000,484.040000,NaN,NaN
641.180000,508.260000,1089.770000,485.490000,NaN,NaN
641.510000,509.030000,1090.890000,484.470000,NaN,NaN
642.370000,510.360000,1091.570000,484.430000,NaN,NaN
643.350000,510.960000,1092.250000,486.090000,NaN,NaN
644.550000,514.740000,1094.600000,489.760000,NaN,NaN
645.510000,517.010000,1096.750000,493.850000,NaN,NaN
645.610000,518.680000,1097.520000,495.910000,NaN,NaN
645.570000,520.280000,1097.160000,498.180000,NaN,NaN
645.580000,521.050000,1096.810000,500.060000,NaN,NaN
645.620000,521.110000,1096.100000,500.040000,NaN,NaN
645.470000,520.770000,1097.020000,498.380000,NaN,NaN
644.870000,520.300000,1096.950000,497.610000,NaN,NaN
644.950000,519.700000,1096.910000,496.630000,NaN,NaN
645.270000,519.330000,1097.010000,496.170000,NaN,NaN
646.020000,519.290000,1097.140000,496.390000,NaN,NaN
646.670000,519.290000,1097.730000,496.200000,NaN,NaN
646.850000,519.450000,1098.290000,496.380000,NaN,NaN
647.050000,520.430000,1099.100000,496.340000,NaN,NaN
647.300000,520.860000,1099.680000,497.580000,NaN,NaN
648.050000,521.110000,1099.910000,498.110000,NaN,NaN
649.170000,522.650000,1100.730000,498.430000,NaN,NaN
649.930000,523.090000,1101.380000,499.690000,NaN,NaN
650.600000,523.100000,1101.970000,500.170000,NaN,NaN
650.900000,524.440000,1102.780000,500.540000,NaN,NaN
651.090000,524.960000,1103.510000,501.410000,NaN,NaN
651.300000,525.250000,1103.940000,500.280000,NaN,NaN
652.330000,528.900000,1104.160000,504.090000,NaN,NaN
652.710000,532.560000,1104.200000,508.020000,NaN,NaN
652.750000,535.380000,1104.190000,511.990000,NaN,NaN
652.780000,537.290000,1104.210000,514.210000,NaN,NaN
652.840000,538.720000,1104.200000,516.060000,NaN,NaN
652.860000,538.810000,1104.110000,516.080000,NaN,NaN
653.010000,538.670000,1104.140000,515.900000,NaN,NaN
653.150000,538.610000,1104.290000,515.770000,NaN,NaN
653.230000,538.640000,1104.450000,515.710000,NaN,NaN
653.690000,538.700000,1105.160000,515.680000,NaN,NaN
654.290000,539.030000,1105.980000,515.840000,NaN,NaN
654.900000,539.250000,1106.950000,515.930000,NaN,NaN
655.320000,539.970000,1107.220000,515.980000,NaN,NaN
655.660000,540.770000,1107.120000,516.170000,NaN,NaN
655.840000,541.200000,1106.810000,516.280000,NaN,NaN
656.040000,541.440000,1107.120000,517.770000,NaN,NaN
656.520000,542.090000,1107.230000,518.020000,NaN,NaN
657.040000,542.870000,1107.540000,518.120000,NaN,NaN
657.690000,543.360000,1108.300000,519.510000,NaN,NaN
658.080000,543.920000,1109.120000,519.920000,NaN,NaN
658.830000,544.920000,1109.650000,520.220000,NaN,NaN
659.090000,546.650000,1109.900000,522.240000,NaN,NaN
656.750000,547.410000,1109.790000,525.420000,NaN,NaN
654.110000,548.090000,1108.140000,526.220000,NaN,NaN
652.630000,549.260000,1106.710000,528.420000,NaN,NaN
653.030000,551.190000,1104.990000,530.320000,NaN,NaN
653.970000,552.470000,1105.100000,531.890000,NaN,NaN
654.950000,553.160000,1106.150000,532.190000,NaN,NaN
655.900000,553.740000,1107.280000,532.330000,NaN,NaN
656.890000,554.660000,1108.360000,533.770000,NaN,NaN
657.820000,555.350000,1109.330000,534.060000,NaN,NaN
658.710000,556.010000,1110.160000,534.300000,NaN,NaN
659.330000,556.840000,1111.230000,535.650000,NaN,NaN
660.250000,557.660000,1112.080000,536.240000,NaN,NaN
661.320000,558.500000,1113.290000,537.580000,NaN,NaN
662.090000,558.990000,1114.320000,537.980000,NaN,NaN
662.870000,559.030000,1115.030000,538.040000,NaN,NaN
662.490000,554.420000,1115.600000,535.330000,NaN,NaN
655.170000,556.660000,1106.080000,536.080000,NaN,NaN
650.590000,550.750000,1100.480000,530.070000,NaN,NaN
647.860000,546.710000,1096.780000,524.240000,NaN,NaN
640.010000,543.920000,1086.240000,520.200000,NaN,NaN
631.020000,546.930000,1076.760000,519.970000,NaN,NaN
625.940000,549.110000,1067.330000,520.250000,NaN,NaN
620.990000,550.420000,1059.820000,520.340000,NaN,NaN
617.640000,548.770000,1055.280000,519.370000,NaN,NaN
610.940000,549.630000,1049.870000,518.330000,NaN,NaN
603.020000,554.750000,1040.920000,520.670000,NaN,NaN
598.900000,559.010000,1036.230000,524.860000,NaN,NaN
593.250000,562.270000,1030.530000,526.890000,NaN,NaN
588.060000,566.530000,1025.280000,530.540000,NaN,NaN
580.930000,569.330000,1019.430000,533.890000,NaN,NaN
569.660000,567.370000,1004.220000,529.160000,NaN,NaN
555.110000,572.750000,986.930000,527.610000,NaN,NaN
541.420000,572.840000,969.080000,525.350000,NaN,NaN
526.970000,574.390000,948.660000,523.020000,NaN,NaN
507.400000,578.590000,928.670000,521.230000,NaN,NaN
489.690000,584.580000,909.130000,525.090000,NaN,NaN
475.220000,590.590000,889.250000,528.980000,NaN,NaN
466.720000,594.770000,881.050000,528.990000,NaN,NaN
457.170000,595.260000,870.250000,528.820000,NaN,NaN
448.540000,595.310000,860.090000,527.120000,NaN,NaN
439.860000,601.060000,846.680000,528.930000,NaN,NaN
430.890000,605.190000,833.580000,529.770000,NaN,NaN
422.190000,610.370000,821.230000,531.020000,NaN,NaN
416.130000,612.630000,809.340000,531.460000,NaN,NaN
409.720000,614.730000,800.480000,531.810000,NaN,NaN
405.220000,617.260000,792.790000,532.260000,NaN,NaN
401.670000,619.280000,785.520000,532.920000,NaN,NaN
400.760000,620.620000,783.120000,533.590000,NaN,NaN
399.390000,621.170000,782.710000,533.540000,NaN,NaN
398.370000,621.090000,782.550000,533.460000,NaN,NaN
393.660000,628.760000,779.180000,540.910000,NaN,NaN
388.950000,634.370000,769.510000,547.060000,NaN,NaN
384.380000,635.480000,761.170000,549.260000,NaN,NaN
385.230000,627.580000,752.448052,541.505082,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
487.106437,547.535573,885.118859,483.210333,NaN,NaN
503.380000,539.950000,899.190006,469.139187,NaN,NaN
510.620000,529.980000,906.760000,464.170000,NaN,NaN
517.050000,527.900000,914.180000,464.090000,NaN,NaN
523.080000,523.660000,919.830000,461.760000,NaN,NaN
527.140000,518.020000,925.600000,457.940000,NaN,NaN
531.220000,512.250000,930.400000,453.940000,NaN,NaN
534.360000,508.060000,934.320000,450.520000,NaN,NaN
537.500000,505.090000,937.630000,449.450000,NaN,NaN
540.770000,503.100000,940.900000,448.290000,NaN,NaN
543.690000,501.440000,944.010000,448.050000,NaN,NaN
547.070000,499.860000,947.680000,447.680000,NaN,NaN
550.450000,497.990000,952.780000,446.440000,NaN,NaN
554.760000,496.370000,958.370000,446.030000,NaN,NaN
559.100000,495.280000,964.070000,445.910000,NaN,NaN
562.550000,493.330000,969.690000,444.370000,NaN,NaN
565.750000,491.630000,974.790000,443.500000,NaN,NaN
569.110000,487.870000,980.050000,442.730000,NaN,NaN
573.550000,485.170000,985.380000,441.760000,NaN,NaN
578.450000,485.870000,991.690000,444.180000,NaN,NaN
582.880000,488.490000,998.270000,448.110000,NaN,NaN
586.570000,490.600000,1004.690000,451.800000,NaN,NaN
586.270000,490.450000,1006.020000,453.030000,NaN,NaN
586.630000,491.470000,1007.640000,454.330000,NaN,NaN
586.960000,492.260000,1008.530000,455.600000,NaN,NaN
587.170000,494.050000,1009.790000,456.030000,NaN,NaN
587.310000,495.980000,1010.790000,456.990000,NaN,NaN
588.660000,497.940000,1011.880000,457.920000,NaN,NaN
590.590000,499.300000,1013.020000,459.090000,NaN,NaN
592.370000,500.090000,1014.060000,460.210000,NaN,NaN
594.400000,500.840000,1015.110000,461.060000,NaN,NaN
596.000000,501.470000,1016.190000,462.100000,NaN,NaN
597.790000,501.850000,1017.400000,462.900000,NaN,NaN
599.420000,502.210000,1019.560000,463.840000,NaN,NaN
600.580000,502.890000,1022.270000,464.900000,NaN,NaN
601.890000,503.700000,1025.180000,465.810000,NaN,NaN
603.030000,503.810000,1028.090000,466.560000,NaN,NaN
603.910000,503.900000,1030.910000,466.780000,NaN,NaN
603.530000,504.540000,1033.650000,468.790000,NaN,NaN
602.280000,504.730000,1034.030000,469.920000,NaN,NaN
601.110000,507.790000,1034.810000,473.460000,NaN,NaN
603.810000,510.850000,1035.840000,478.120000,NaN,NaN
606.140000,512.980000,1037.130000,480.820000,NaN,NaN
607.660000,513.760000,1038.190000,481.120000,NaN,NaN
608.630000,513.980000,1039.190000,481.570000,NaN,NaN
609.690000,514.150000,1040.150000,481.640000,NaN,NaN
610.670000,514.430000,1041.100000,481.710000,NaN,NaN
611.630000,515.070000,1042.190000,481.820000,NaN,NaN
612.590000,515.620000,1043.340000,481.580000,NaN,NaN
613.570000,515.680000,1044.290000,480.890000,NaN,NaN
614.770000,515.440000,1045.170000,480.180000,NaN,NaN
615.800000,515.050000,1046.180000,479.710000,NaN,NaN
616.890000,514.970000,1047.140000,480.150000,NaN,NaN
617.820000,515.130000,1048.220000,480.090000,NaN,NaN
619.010000,515.080000,1049.630000,479.710000,NaN,NaN
620.070000,515.480000,1051.730000,479.550000,NaN,NaN
621.240000,515.920000,1054.320000,480.140000,NaN,NaN
622.460000,517.900000,1057.230000,482.860000,NaN,NaN
623.600000,521.710000,1060.040000,488.510000,NaN,NaN
622.670000,523.170000,1063.150000,491.180000,NaN,NaN
621.960000,523.860000,1066.050000,494.040000,NaN,NaN
621.500000,524.800000,1068.480000,496.590000,NaN,NaN
622.350000,524.380000,1067.130000,496.950000,NaN,NaN
623.440000,523.830000,1066.960000,496.020000,NaN,NaN
624.120000,523.350000,1066.720000,494.760000,NaN,NaN
625.130000,523.160000,1066.030000,494.110000,NaN,NaN
625.970000,523.160000,1065.140000,493.100000,NaN,NaN
626.800000,523.600000,1064.180000,492.610000,NaN,NaN
627.720000,524.040000,1063.470000,492.320000,NaN,NaN
628.650000,524.020000,1064.850000,492.580000,NaN,NaN
629.780000,524.530000,1067.780000,493.540000,NaN,NaN
630.460000,525.210000,1070.210000,494.310000,NaN,NaN
630.900000,525.710000,1073.240000,495.170000,NaN,NaN
631.210000,525.870000,1075.880000,495.840000,NaN,NaN
632.120000,526.350000,1078.310000,496.640000,NaN,NaN
633.220000,527.110000,1080.180000,497.060000,NaN,NaN
633.900000,527.770000,1079.330000,497.120000,NaN,NaN
634.690000,527.830000,1079.070000,496.750000,NaN,NaN
635.270000,528.740000,1079.450000,496.650000,NaN,NaN
636.790000,531.740000,1082.340000,502.140000,NaN,NaN
638.190000,533.560000,1085.270000,504.670000,NaN,NaN
