286.09,104.02,277.98,180.04,265.12,286.19,233.13,404.86
286.09,104.01,278,180.02,265.12,286.19,233.13,404.86
286.08,104.04,277.99,180.03,265.12,286.19,233.13,404.86
286.11,104.04,278,180.02,265.12,286.2,233.13,404.86
286.1,104.02,278.03,180.02,265.12,286.2,233.14,404.86
286.07,104,278.01,180.02,265.11,286.2,233.14,404.86
286.11,104.01,278,180.03,265.12,286.19,233.14,404.86
286.1,104.01,278.01,180.02,265.12,286.18,233.14,404.85
286.08,104,278.01,180.02,265.12,286.18,233.16,404.85
286.11,104.02,277.99,180.02,265.13,286.17,233.17,404.84
286.07,103.99,277.98,180.02,265.11,286.17,233.23,404.81
286.05,103.98,277.92,180.07,265.12,286.16,233.23,404.81
286.06,104.01,277.99,180.01,265.12,286.16,233.23,404.81
286.08,104.01,277.97,180.02,265.12,286.16,233.23,404.81
286.1,104.03,277.97,180.03,265.12,286.16,233.23,404.8
286.06,104.01,277.96,180.03,265.12,286.16,233.23,404.8
286.06,104.01,277.96,180.03,265.13,286.15,233.23,404.8
286.07,104.01,277.95,180.04,265.13,286.16,233.24,404.8
286.07,103.99,277.98,180.06,265.13,286.16,233.24,404.8
286.08,104,277.97,180.05,265.13,286.15,233.24,404.8
286.09,103.99,278,180.03,265.13,286.15,233.24,404.79
286.06,104.03,278,180.03,265.13,286.14,233.25,404.79
286.1,104.01,278.01,180.03,265.13,286.1,233.29,404.77
286.04,104.02,277.97,180.02,265.14,286.11,233.29,404.76
286.04,104.01,277.95,180.02,265.14,286.11,233.31,404.76
286.09,103.96,277.98,180.06,265.13,286.11,233.31,404.76
286.09,103.97,277.99,180.04,265.13,286.1,233.32,404.75
286.09,103.97,278,180.05,265.14,286.1,233.33,404.74
286.08,103.98,278,180.05,265.14,286.09,233.35,404.73
286.09,103.95,278.01,180.05,265.14,286.08,233.36,404.72
286.08,103.97,278,180.05,265.14,286.08,233.36,404.72
286.09,103.98,278,180.04,265.14,286.07,233.36,404.7
286.1,103.98,277.99,180.04,265.14,286.08,233.36,404.69
286.1,103.98,277.95,180.04,265.12,286.05,233.34,404.66
286.05,104.03,277.94,180.01,265.05,286.04,233.28,404.54
286.05,104.03,277.86,180.03,265.01,286.01,233.26,404.08
286,103.95,277.88,180.02,265,285.99,233.26,404.06
286.03,104.01,277.88,180.02,264.98,285.97,233.24,404.03
286.04,104.02,277.88,180.01,264.95,285.93,233.2,403.99
286.01,104.03,277.88,180.01,264.92,285.91,233.21,403.96
286.03,104.03,277.84,180.01,264.91,285.88,233.21,403.91
285.96,104.02,277.82,180.01,264.89,285.85,233.21,403.9
285.95,104.02,277.81,180.04,264.88,285.83,233.22,403.86
285.95,104.01,277.82,180.04,264.85,285.8,233.24,403.83
285.92,104.12,277.75,180.04,264.84,285.8,233.22,403.79
285.91,104.09,277.68,180.04,264.82,285.8,233.21,403.78
285.91,104.09,277.69,180.04,264.77,285.71,233.24,403.73
285.92,104.08,277.68,180.05,264.77,285.71,233.24,403.73
285.89,104.05,277.69,180.05,264.77,285.72,233.24,403.73
285.91,104.07,277.67,180.06,264.76,285.7,233.24,403.75
285.9,104.11,277.69,180.05,264.77,285.72,233.22,403.77
285.86,104.06,277.68,180.06,264.77,285.74,233.16,403.81
285.87,104.04,277.68,180.06,264.76,285.76,233.09,403.89
285.88,104.04,277.7,180.08,264.77,285.81,233.06,403.91
285.9,104.02,277.72,180.05,264.78,285.85,233.04,403.95
285.92,104.02,277.74,180.06,264.81,285.85,233.04,403.95
285.94,104.06,277.79,180.06,264.86,285.87,233.07,403.97
285.93,104.05,277.83,180.06,264.92,285.88,233.08,403.98
285.97,104.08,277.81,180.08,264.99,285.91,233.08,404.01
285.98,104.07,277.81,180.06,265,285.91,233.08,404.02
285.98,104.05,277.84,180.04,265.03,285.9,233.08,404.03
286.01,104.02,277.98,180.04,265.03,286,233.01,404.02
286.04,104,278.01,180.04,265.07,286.01,233.02,404.05
286.04,103.97,278,180.05,265.1,286.01,233.04,404.08
286.04,104,278.01,180.05,265.12,286.02,233.07,404.14
286.03,103.97,278.09,180.05,265.17,286.02,233.11,404.18
286.03,103.98,278.09,180.04,265.18,286.03,233.14,404.19
286.07,103.99,278.1,180.05,265.2,286,233.17,404.21
286.08,104.01,278.09,180.03,265.24,286,233.19,404.22
286.08,104,278.11,180.01,265.26,286.01,233.2,404.22
286.07,104.01,278.11,180,265.3,286.02,233.23,404.26
286.05,104.02,278.12,180.01,265.28,286.02,233.23,404.26
286.07,104.06,278.1,180.02,265.28,286.02,233.23,404.25
286.05,104.02,278.11,180.02,265.28,286.03,233.23,404.25
286.07,104.03,278.11,180.02,265.28,286.03,233.23,404.25
286.08,104.05,278.1,180.01,265.28,286.02,233.23,404.24
286.08,104.03,278.1,180.03,265.28,286.02,233.25,404.24
286.08,104.03,278.1,180.01,265.28,286.01,233.27,404.22
286.09,103.99,278.08,180.02,265.28,286.01,233.27,404.22
286.08,103.99,278.11,180.02,265.29,286.01,233.27,404.21
286.07,104,278.11,180.01,265.28,286.01,233.28,404.21
286.07,104.03,278.11,180.02,265.29,286.01,233.29,404.2
286.07,104.02,278.06,180.04,265.29,285.98,233.36,404.17
286.08,104,278.13,180.03,265.27,285.97,233.36,404.17
286.07,104.03,278.07,180.04,265.27,285.97,233.35,404.17
286.08,104,278.08,180.02,265.29,285.97,233.36,404.17
286.09,104.01,278.09,180.04,265.3,285.98,233.37,404.17
286.09,104.02,278.11,180.03,265.3,285.97,233.38,404.17
286.1,103.99,278.12,180.03,265.29,285.98,233.42,404.15
286.1,104,278.09,180.05,265.29,285.97,233.42,404.15
286.09,103.98,278.1,180.04,265.29,285.96,233.45,404.14
286.09,103.99,278.1,180.04,265.3,285.97,233.47,404.14
286.08,103.98,278.1,180.04,265.29,285.96,233.49,404.13
286.08,103.96,278.09,180.05,265.3,285.96,233.6,404.11
286.08,104,278.12,180.01,265.28,285.92,233.65,404.1
