pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
868.460000,357.660000,697.610000,383.020000,502.850000,403.890000,310.100000,435.790000
868.090000,357.640000,697.090000,383.010000,502.730000,403.930000,309.950000,435.870000
867.970000,357.630000,696.970000,383.010000,502.650000,404.050000,309.780000,435.890000
867.850000,357.690000,696.870000,383.020000,502.450000,404.190000,309.660000,435.910000
867.690000,357.680000,696.730000,383.010000,501.780000,404.250000,309.270000,435.890000
867.590000,357.760000,696.470000,383.130000,500.840000,404.120000,308.630000,435.930000
867.220000,357.680000,696.100000,383.140000,500.090000,404.120000,307.980000,435.930000
867.110000,357.780000,695.880000,383.190000,499.210000,404.140000,307.110000,435.790000
867.080000,357.800000,695.840000,383.160000,498.430000,404.110000,306.330000,435.750000
867.060000,357.810000,695.780000,383.180000,498.420000,404.200000,306.260000,435.780000
867.030000,357.810000,695.630000,383.270000,498.330000,404.150000,306.210000,435.770000
867.010000,357.810000,695.150000,383.310000,498.290000,404.070000,306.130000,435.860000
867.000000,357.820000,694.980000,383.330000,498.190000,404.140000,306.060000,435.900000
866.870000,357.840000,694.800000,383.420000,498.120000,404.180000,305.960000,435.970000
866.830000,357.870000,694.830000,383.420000,498.110000,404.260000,305.860000,436.000000
866.820000,357.880000,694.800000,383.460000,498.010000,404.310000,305.670000,436.050000
866.870000,357.890000,694.630000,383.450000,497.960000,404.190000,304.830000,436.020000
866.900000,357.890000,694.110000,383.440000,497.880000,404.100000,303.990000,435.960000
866.850000,357.850000,693.960000,383.310000,497.840000,404.180000,303.120000,435.880000
866.870000,357.850000,693.960000,383.280000,497.720000,404.280000,302.380000,435.780000
866.990000,357.620000,693.940000,383.240000,497.630000,404.090000,302.290000,435.740000
866.960000,357.560000,693.920000,383.210000,497.650000,404.060000,302.270000,435.670000
866.980000,357.390000,693.860000,383.140000,497.630000,403.930000,302.190000,435.610000
867.050000,357.390000,693.890000,383.150000,497.600000,403.890000,302.260000,435.590000
867.130000,357.360000,693.910000,383.160000,497.570000,403.920000,302.200000,435.560000
867.210000,357.350000,693.990000,383.130000,497.630000,403.910000,302.180000,435.600000
867.330000,357.350000,694.020000,383.120000,497.610000,403.940000,302.150000,435.620000
867.480000,357.330000,693.990000,383.090000,497.700000,403.890000,302.180000,435.600000
867.920000,357.370000,694.060000,383.140000,497.760000,403.840000,302.280000,435.570000
867.940000,357.390000,694.020000,383.150000,497.760000,403.980000,302.190000,435.640000
867.950000,357.410000,694.030000,383.120000,497.630000,403.990000,302.170000,435.620000
867.990000,357.440000,694.060000,383.140000,497.590000,403.960000,302.140000,435.730000
868.060000,357.490000,694.120000,383.140000,497.670000,404.020000,302.140000,435.690000
868.080000,357.680000,694.040000,383.140000,497.450000,404.000000,302.100000,435.720000
868.080000,357.690000,694.120000,383.140000,496.870000,404.010000,302.080000,435.690000
868.140000,357.840000,694.150000,383.160000,496.250000,404.120000,302.080000,435.860000
868.140000,357.840000,694.150000,383.160000,496.250000,404.120000,302.040000,435.870000
868.190000,358.020000,694.140000,383.270000,496.200000,404.320000,302.060000,435.960000
868.170000,358.000000,694.050000,383.320000,496.240000,404.270000,302.060000,435.920000
868.170000,358.000000,693.980000,383.410000,496.290000,404.370000,302.010000,435.930000
868.160000,358.010000,694.020000,383.410000,496.310000,404.330000,302.020000,435.990000
868.170000,358.020000,694.000000,383.410000,496.200000,404.220000,302.060000,435.980000
868.210000,358.050000,693.990000,383.440000,496.250000,404.350000,302.080000,435.980000
868.260000,358.070000,694.050000,383.470000,496.300000,404.670000,302.060000,435.970000
868.250000,358.230000,694.110000,383.580000,496.180000,405.030000,302.010000,435.940000
868.300000,358.420000,694.070000,384.030000,496.130000,405.050000,302.010000,435.990000
868.320000,358.610000,694.000000,384.020000,496.120000,405.010000,301.950000,436.010000
868.270000,358.600000,694.020000,384.020000,496.120000,405.000000,301.920000,436.060000
868.280000,358.610000,694.010000,384.080000,496.110000,405.040000,302.020000,436.120000
868.300000,358.620000,694.040000,384.130000,496.100000,405.150000,302.020000,436.100000
868.290000,358.630000,693.960000,384.090000,496.160000,405.260000,301.930000,436.070000
868.290000,358.630000,693.960000,384.090000,496.160000,405.260000,301.930000,436.070000
868.300000,358.660000,693.910000,384.070000,496.220000,405.280000,301.940000,436.050000
868.310000,358.660000,693.950000,384.110000,496.240000,405.230000,301.940000,436.110000
868.320000,358.660000,693.960000,384.070000,496.230000,405.310000,301.960000,436.110000
868.210000,358.670000,693.950000,384.140000,496.230000,405.420000,301.900000,436.210000
868.160000,358.680000,693.900000,384.190000,496.160000,406.000000,301.790000,436.350000
868.200000,358.660000,693.900000,384.190000,496.150000,405.980000,301.850000,436.190000
868.150000,358.690000,693.880000,384.160000,496.120000,405.920000,301.750000,436.260000
868.160000,358.690000,693.860000,384.190000,496.090000,405.890000,301.780000,436.330000
868.170000,358.710000,693.880000,384.160000,496.110000,405.960000,301.700000,436.290000
868.120000,358.720000,693.800000,384.200000,496.010000,405.940000,301.770000,436.370000
868.070000,358.730000,693.850000,384.160000,495.990000,406.040000,301.660000,436.480000
868.040000,358.720000,693.820000,384.170000,495.960000,405.980000,301.870000,437.080000
868.010000,358.730000,693.780000,384.160000,495.900000,405.950000,301.940000,437.910000
867.990000,358.780000,693.750000,384.240000,495.950000,405.970000,301.870000,438.770000
867.990000,358.780000,693.710000,384.290000,495.940000,405.950000,301.930000,439.480000
867.960000,358.840000,693.710000,384.330000,495.980000,405.950000,301.970000,439.570000
867.970000,358.830000,693.720000,384.430000,496.010000,405.920000,301.920000,439.520000
867.960000,358.850000,693.630000,384.840000,495.990000,405.860000,301.890000,439.530000
867.970000,358.840000,693.600000,384.860000,496.040000,405.910000,301.880000,439.560000
867.970000,358.840000,693.640000,384.890000,496.030000,405.860000,301.840000,439.470000
867.960000,358.830000,693.560000,384.900000,496.040000,405.960000,301.860000,438.770000
867.970000,358.830000,693.490000,384.900000,496.040000,405.800000,301.860000,437.960000
867.950000,358.830000,693.090000,384.850000,496.010000,405.810000,301.710000,437.190000
867.930000,358.810000,693.050000,384.690000,495.980000,405.720000,301.690000,436.330000
867.970000,358.650000,693.100000,384.600000,495.960000,405.710000,301.670000,436.550000
868.010000,358.470000,693.180000,384.130000,495.990000,405.760000,301.920000,437.100000
867.980000,358.280000,693.190000,384.110000,496.010000,405.750000,301.970000,437.900000
867.990000,358.260000,693.260000,384.060000,496.140000,405.660000,302.030000,438.400000
868.050000,358.120000,693.680000,383.980000,496.230000,405.710000,302.080000,438.350000
868.050000,358.120000,694.040000,383.960000,496.230000,405.710000,302.070000,437.800000
868.110000,358.020000,694.210000,383.840000,496.390000,405.820000,302.320000,436.810000
868.090000,358.000000,694.260000,383.820000,497.110000,405.670000,303.030000,436.160000
868.080000,357.970000,694.340000,383.820000,497.990000,405.710000,303.760000,435.730000
868.110000,357.970000,694.460000,383.860000,498.800000,405.690000,303.850000,435.690000
868.150000,357.970000,695.000000,383.930000,499.610000,405.690000,304.010000,436.160000
868.160000,357.960000,695.030000,383.910000,499.680000,405.560000,304.140000,436.940000
868.180000,357.970000,695.100000,383.930000,499.720000,405.040000,304.230000,437.810000
868.140000,357.980000,695.120000,383.960000,499.840000,405.110000,304.260000,438.460000
868.100000,357.970000,695.230000,384.010000,499.930000,405.230000,304.310000,438.290000
868.110000,358.050000,695.330000,384.060000,499.990000,405.200000,304.410000,437.730000
868.100000,358.060000,695.440000,384.110000,500.040000,405.190000,304.520000,436.930000
868.120000,358.060000,695.920000,384.140000,500.060000,405.150000,305.350000,436.160000
868.120000,358.060000,695.950000,384.170000,500.100000,405.090000,306.100000,435.470000
868.190000,357.950000,696.070000,384.120000,500.110000,404.930000,306.880000,435.270000
868.190000,357.950000,696.070000,384.120000,500.110000,404.930000,307.620000,435.270000
868.250000,357.850000,696.180000,384.070000,500.090000,404.760000,307.540000,435.250000
868.270000,357.790000,696.260000,384.070000,500.150000,404.800000,307.700000,435.220000
868.280000,357.740000,696.340000,384.030000,500.300000,404.780000,307.780000,435.110000
868.410000,357.490000,696.460000,383.980000,500.400000,404.640000,308.000000,435.030000
868.820000,357.150000,696.990000,383.880000,501.140000,404.610000,308.130000,434.910000
868.920000,356.970000,697.100000,383.880000,502.020000,404.700000,308.280000,434.900000
869.020000,356.770000,697.250000,383.880000,502.850000,404.750000,308.690000,434.920000
869.040000,356.780000,697.330000,383.870000,503.730000,404.720000,309.320000,434.950000
869.050000,356.780000,697.510000,383.840000,504.480000,404.810000,310.190000,435.010000
869.110000,356.740000,698.000000,383.840000,504.600000,404.830000,310.960000,435.020000
869.140000,356.640000,698.090000,383.850000,504.680000,404.910000,311.700000,435.090000
869.220000,356.590000,698.180000,383.840000,504.730000,404.920000,311.860000,435.070000
869.170000,356.570000,698.230000,383.850000,504.780000,404.950000,312.040000,435.070000
869.190000,356.400000,698.350000,383.830000,504.860000,405.040000,312.120000,435.150000
869.160000,356.250000,698.350000,383.830000,504.860000,405.040000,312.120000,435.150000
869.210000,356.140000,698.460000,383.860000,504.940000,405.250000,312.160000,435.330000
869.260000,356.140000,699.010000,383.870000,505.020000,405.270000,312.360000,435.440000
869.380000,356.120000,699.090000,383.880000,505.080000,405.290000,312.910000,436.160000
869.370000,356.110000,699.130000,383.920000,505.130000,405.260000,313.050000,436.980000
869.370000,356.090000,699.190000,383.920000,505.320000,405.380000,313.110000,437.850000
869.420000,356.030000,699.300000,383.930000,505.160000,405.290000,313.220000,438.670000
869.400000,356.010000,699.260000,383.940000,505.160000,405.330000,313.220000,438.760000
869.450000,355.990000,699.390000,383.900000,505.220000,405.330000,313.230000,438.690000
869.600000,355.960000,699.380000,383.930000,505.420000,405.370000,313.380000,438.680000
869.860000,356.060000,699.400000,383.930000,506.040000,405.460000,313.410000,438.650000
869.930000,356.040000,699.540000,383.900000,506.630000,406.040000,313.510000,438.770000
869.890000,355.970000,699.930000,383.920000,506.780000,406.710000,314.180000,438.830000
869.920000,355.940000,699.920000,383.920000,506.860000,406.750000,314.950000,438.880000
869.950000,355.920000,699.970000,383.930000,506.880000,406.900000,315.710000,438.970000
869.950000,355.920000,699.980000,383.930000,506.880000,406.900000,315.760000,438.970000
869.990000,355.910000,700.060000,383.940000,506.900000,406.930000,315.750000,439.010000
869.990000,355.900000,700.140000,383.900000,506.870000,406.930000,315.770000,438.970000
869.990000,355.900000,700.170000,383.930000,506.810000,406.980000,315.700000,438.880000
870.020000,355.890000,700.170000,383.930000,506.840000,406.990000,315.750000,438.950000
870.040000,355.880000,700.200000,383.930000,506.850000,406.930000,315.890000,438.980000
870.010000,355.900000,700.120000,383.900000,506.800000,407.040000,315.880000,439.000000
870.070000,355.880000,700.220000,383.920000,506.870000,407.050000,315.870000,439.000000
870.010000,355.870000,700.170000,383.930000,506.900000,407.030000,315.940000,439.030000
870.070000,355.870000,700.110000,383.920000,506.940000,407.020000,315.960000,439.040000
870.050000,355.870000,700.200000,383.930000,507.010000,407.140000,316.010000,439.020000
870.040000,355.860000,700.200000,383.880000,507.040000,407.260000,316.020000,439.030000
870.050000,355.830000,700.200000,383.930000,506.970000,407.160000,315.970000,439.040000
870.060000,355.860000,700.240000,383.930000,506.860000,407.130000,315.950000,439.080000
870.050000,355.820000,700.290000,383.910000,506.810000,407.060000,315.980000,438.990000
870.050000,355.820000,700.290000,383.910000,506.810000,407.060000,315.980000,438.990000
870.050000,355.790000,700.350000,383.880000,506.790000,407.050000,315.910000,438.860000
870.030000,355.780000,700.360000,383.890000,506.780000,406.940000,315.940000,438.890000
870.020000,355.770000,700.340000,383.900000,506.840000,406.920000,315.950000,438.830000
870.040000,355.780000,700.370000,383.920000,506.850000,407.020000,315.920000,438.950000
870.030000,355.770000,700.320000,383.900000,506.900000,407.050000,315.970000,438.810000
870.050000,355.680000,700.360000,383.880000,506.920000,407.040000,316.010000,438.880000
870.050000,355.600000,700.420000,383.870000,506.970000,407.000000,316.000000,438.840000
870.050000,355.640000,700.400000,383.890000,507.000000,407.000000,316.050000,438.890000
870.050000,355.660000,700.390000,383.910000,507.040000,407.050000,316.070000,438.940000
870.050000,355.670000,700.390000,383.880000,507.040000,407.050000,316.040000,438.870000
870.040000,355.670000,700.370000,383.880000,506.990000,407.010000,316.090000,438.820000
870.060000,355.660000,700.390000,383.890000,506.950000,406.960000,316.080000,438.880000
870.070000,355.680000,700.450000,383.880000,506.950000,406.950000,316.070000,438.960000
870.040000,355.570000,700.770000,383.770000,507.160000,406.910000,316.140000,439.020000
870.000000,355.390000,700.890000,383.810000,507.160000,407.010000,316.180000,438.980000
870.000000,355.390000,700.830000,383.790000,507.130000,406.900000,316.180000,439.020000
870.020000,355.400000,700.860000,383.830000,507.180000,406.820000,316.180000,438.990000
870.020000,355.410000,700.920000,383.840000,507.150000,406.910000,316.130000,438.980000
870.000000,355.400000,700.860000,383.850000,507.170000,406.940000,316.130000,439.030000
870.010000,355.400000,700.920000,383.830000,507.240000,406.860000,316.130000,439.060000
870.010000,355.390000,700.990000,383.850000,507.250000,406.930000,316.350000,439.110000
870.010000,355.390000,700.990000,383.850000,507.240000,406.940000,317.040000,439.070000
870.010000,355.350000,700.940000,383.840000,507.210000,406.930000,317.770000,439.090000
870.030000,355.340000,700.960000,383.810000,507.210000,407.000000,317.770000,439.110000
870.020000,355.340000,700.900000,383.800000,507.230000,406.930000,317.780000,439.100000
869.990000,355.330000,700.860000,383.790000,507.210000,406.870000,317.790000,439.100000
870.010000,355.340000,700.990000,383.800000,507.280000,406.850000,317.770000,439.050000
869.990000,355.340000,700.880000,383.830000,507.310000,406.960000,317.760000,439.060000
870.000000,355.310000,700.940000,383.830000,507.260000,407.030000,317.700000,439.100000
870.000000,355.310000,700.900000,383.850000,507.260000,407.030000,317.700000,439.100000
870.010000,355.290000,700.960000,383.830000,507.230000,407.010000,317.770000,439.140000
870.030000,355.270000,701.020000,383.840000,507.270000,406.990000,317.770000,439.170000
870.060000,355.270000,701.050000,383.860000,507.310000,406.970000,317.800000,439.110000
870.010000,355.290000,700.890000,383.890000,507.310000,406.950000,317.840000,439.130000
870.010000,355.290000,700.890000,383.890000,507.540000,407.050000,317.800000,439.180000
870.010000,355.270000,700.900000,383.880000,508.020000,407.080000,317.810000,439.140000
869.990000,355.270000,700.910000,383.830000,507.950000,407.040000,317.840000,439.130000
870.000000,355.260000,700.870000,383.880000,507.940000,407.030000,317.920000,439.120000
870.010000,355.270000,700.870000,383.870000,507.920000,407.020000,317.890000,439.120000
870.010000,355.260000,700.860000,383.880000,507.910000,407.020000,317.870000,439.090000
870.010000,355.270000,700.870000,383.880000,507.870000,407.040000,317.730000,439.130000
870.000000,355.270000,700.800000,383.880000,507.900000,407.080000,317.770000,439.150000
870.000000,355.270000,700.780000,383.880000,507.820000,407.110000,317.740000,439.110000
870.010000,355.360000,700.820000,383.950000,507.840000,407.100000,317.700000,439.160000
870.010000,355.360000,700.820000,383.950000,507.840000,407.100000,317.700000,439.160000
870.040000,355.480000,700.820000,384.050000,507.830000,407.070000,317.670000,439.090000
870.060000,355.650000,700.860000,384.020000,507.790000,407.110000,317.580000,439.080000
870.070000,355.660000,700.840000,384.030000,507.880000,407.200000,317.570000,439.110000
870.080000,355.660000,700.880000,384.040000,507.850000,407.130000,317.610000,439.060000
870.070000,355.650000,700.920000,384.050000,507.860000,407.080000,317.690000,439.000000
870.060000,355.640000,700.850000,384.080000,507.790000,407.080000,317.640000,438.990000
870.070000,355.650000,700.820000,384.110000,507.840000,407.150000,317.630000,438.960000
870.050000,355.650000,700.800000,384.130000,507.850000,407.120000,317.600000,439.000000
870.040000,355.660000,700.790000,384.120000,507.830000,407.200000,317.310000,439.030000
870.060000,355.750000,700.760000,384.160000,507.780000,407.140000,316.680000,439.030000
870.060000,355.830000,700.750000,384.200000,507.720000,407.180000,315.920000,439.020000
870.060000,355.940000,700.670000,384.230000,507.710000,407.230000,315.190000,438.930000
870.070000,356.010000,700.670000,384.290000,507.810000,407.300000,314.470000,438.890000
870.100000,356.070000,700.510000,384.360000,507.670000,407.260000,314.360000,439.040000
870.100000,356.070000,700.160000,384.350000,507.670000,407.260000,314.430000,439.020000
870.110000,356.140000,700.110000,384.370000,507.650000,407.360000,314.530000,439.050000
870.070000,356.140000,699.930000,384.400000,507.560000,407.360000,315.020000,439.060000
870.020000,356.150000,699.820000,384.360000,506.860000,407.520000,314.930000,439.080000
870.090000,356.140000,699.830000,384.360000,506.080000,408.010000,314.810000,439.070000
870.030000,356.150000,699.700000,384.340000,505.320000,407.990000,314.650000,439.090000
870.050000,356.140000,699.660000,384.350000,505.260000,407.920000,314.560000,439.060000
870.070000,356.130000,699.610000,384.340000,505.250000,407.920000,313.900000,438.990000
870.050000,356.140000,699.410000,384.310000,505.120000,407.890000,313.020000,438.970000
870.040000,356.130000,698.950000,384.280000,505.010000,407.870000,312.340000,438.970000
870.000000,356.130000,698.960000,384.290000,504.970000,407.860000,312.360000,438.950000
869.970000,356.140000,698.940000,384.270000,505.000000,407.820000,312.260000,438.900000
869.980000,356.150000,698.940000,384.350000,504.980000,407.800000,312.240000,438.990000
869.980000,356.140000,698.940000,384.360000,505.020000,407.890000,312.220000,439.010000
869.900000,356.180000,698.910000,384.410000,504.940000,407.840000,312.200000,439.080000
869.910000,356.250000,698.940000,384.400000,504.950000,407.860000,312.260000,439.090000
869.840000,356.380000,698.940000,384.650000,504.930000,407.920000,312.170000,439.170000
869.830000,356.410000,698.900000,385.090000,504.980000,407.910000,312.130000,439.250000
869.800000,356.470000,698.860000,385.130000,504.890000,407.910000,312.020000,439.310000
869.780000,356.800000,698.720000,385.110000,504.850000,407.940000,311.950000,439.250000
869.700000,356.940000,698.590000,385.120000,504.850000,407.920000,311.900000,439.390000
869.710000,356.970000,698.040000,385.130000,504.810000,407.960000,311.810000,439.390000
869.580000,356.970000,697.870000,385.110000,504.610000,408.030000,311.610000,439.710000
869.240000,356.940000,697.910000,385.040000,503.880000,408.000000,310.950000,440.210000
869.270000,356.950000,697.910000,384.990000,503.120000,408.020000,310.230000,440.990000
869.280000,356.970000,697.830000,385.010000,502.370000,407.960000,310.200000,441.880000
869.270000,356.980000,697.840000,385.010000,502.290000,408.010000,310.080000,442.540000
869.250000,356.990000,697.740000,385.020000,502.130000,408.060000,310.010000,442.630000
869.210000,356.990000,697.680000,385.010000,502.070000,408.090000,309.930000,442.520000
869.160000,357.000000,697.460000,384.920000,502.010000,407.970000,309.820000,441.900000
869.160000,356.990000,697.070000,384.930000,502.010000,407.970000,309.730000,441.060000
869.110000,357.000000,696.930000,384.870000,501.930000,407.920000,309.700000,440.100000
869.140000,356.980000,696.890000,384.840000,501.870000,407.830000,309.630000,439.540000
869.170000,356.980000,696.840000,384.840000,501.850000,407.790000,309.530000,439.350000
869.150000,356.840000,696.840000,384.840000,501.860000,407.740000,308.480000,439.330000
869.160000,356.700000,696.830000,384.800000,501.800000,407.750000,307.770000,439.210000
869.140000,356.630000,696.800000,384.780000,501.820000,407.720000,307.180000,439.130000
869.120000,356.320000,696.790000,384.780000,501.780000,407.730000,307.180000,439.040000
869.090000,356.150000,696.820000,384.780000,501.900000,407.630000,307.280000,439.050000
869.080000,356.150000,696.880000,384.750000,501.950000,407.400000,307.410000,438.990000
869.130000,356.110000,696.970000,384.750000,502.020000,406.850000,308.150000,439.010000
869.180000,356.070000,697.080000,384.710000,502.220000,406.150000,308.930000,438.960000
869.190000,356.050000,697.200000,384.720000,502.460000,405.670000,309.890000,438.900000
869.220000,356.040000,697.350000,384.670000,503.220000,405.790000,310.740000,438.880000
869.200000,355.920000,697.500000,384.730000,503.930000,406.170000,311.810000,438.900000
869.200000,355.920000,697.950000,384.720000,504.510000,406.200000,312.400000,438.860000
869.170000,355.790000,698.060000,384.820000,504.690000,406.370000,312.740000,438.890000
869.170000,355.790000,698.100000,384.800000,504.710000,406.930000,312.770000,438.890000
869.150000,355.780000,698.140000,384.760000,504.750000,406.910000,312.820000,438.900000
869.160000,355.790000,698.190000,384.800000,504.790000,407.000000,312.820000,438.950000
869.150000,355.800000,698.230000,384.860000,504.790000,407.040000,312.740000,438.960000
869.170000,355.940000,698.160000,384.940000,504.780000,407.100000,312.720000,439.040000
869.180000,356.100000,698.090000,385.000000,504.780000,407.230000,312.710000,439.150000
869.240000,356.110000,698.020000,385.000000,504.830000,407.260000,312.620000,439.150000
869.160000,356.130000,697.950000,385.050000,504.810000,407.280000,312.450000,439.240000
869.160000,356.150000,697.930000,385.030000,504.790000,407.360000,311.880000,439.260000
869.100000,356.190000,697.900000,385.020000,504.750000,407.590000,311.150000,439.350000
869.130000,356.230000,697.910000,385.020000,504.700000,408.050000,310.860000,439.420000
869.140000,356.270000,697.930000,385.010000,504.700000,408.060000,310.800000,439.580000
869.130000,356.340000,697.880000,385.000000,504.570000,408.010000,311.220000,440.060000
869.130000,356.340000,697.880000,385.000000,503.920000,407.990000,311.890000,440.090000
869.110000,356.390000,697.850000,385.010000,503.150000,408.000000,311.980000,440.060000
869.100000,356.400000,697.790000,384.990000,502.440000,408.000000,311.900000,440.080000
869.080000,356.390000,697.840000,385.010000,502.430000,407.980000,311.860000,440.080000
869.090000,356.380000,697.770000,385.030000,502.450000,407.970000,311.760000,440.000000
869.080000,356.360000,697.740000,385.020000,502.380000,407.960000,311.690000,440.000000
869.070000,356.220000,697.810000,385.020000,502.390000,407.850000,311.720000,439.980000
869.050000,356.060000,697.850000,385.030000,502.420000,407.750000,311.800000,439.920000
869.060000,356.060000,697.880000,385.040000,502.510000,407.740000,311.820000,440.020000
869.060000,356.050000,697.900000,385.040000,503.190000,407.830000,311.830000,440.060000
869.060000,356.060000,697.870000,385.010000,504.020000,407.820000,311.890000,439.950000
869.060000,356.060000,697.930000,384.980000,504.830000,407.860000,311.930000,439.880000
869.070000,356.080000,697.990000,385.030000,505.590000,407.820000,311.940000,439.900000
869.020000,356.090000,697.970000,385.020000,505.650000,407.880000,311.920000,439.880000
869.050000,356.100000,698.080000,384.930000,505.720000,407.890000,311.980000,439.810000
869.040000,356.100000,698.070000,384.980000,505.730000,407.910000,311.960000,439.790000
869.070000,356.120000,698.090000,384.960000,505.790000,407.980000,311.910000,439.820000
869.070000,356.120000,698.120000,384.950000,505.810000,407.930000,311.930000,439.820000
869.080000,356.120000,698.190000,384.950000,505.830000,407.900000,311.900000,439.850000
869.060000,356.120000,698.060000,384.980000,505.790000,407.900000,311.970000,439.870000
869.060000,356.110000,698.120000,384.990000,505.690000,407.930000,311.880000,439.810000
869.060000,356.120000,698.120000,385.000000,505.690000,407.890000,311.970000,439.830000
869.050000,356.110000,698.120000,385.010000,505.600000,407.830000,312.000000,439.850000
869.060000,356.110000,698.140000,384.990000,505.680000,407.770000,311.940000,439.860000
869.070000,356.100000,698.220000,384.980000,505.740000,407.760000,311.970000,439.860000
868.940000,356.020000,698.230000,384.980000,505.630000,407.720000,311.970000,439.900000
869.050000,356.080000,698.280000,384.990000,505.600000,407.680000,312.000000,439.790000
869.050000,355.970000,698.250000,384.920000,505.660000,407.680000,312.050000,439.840000
869.050000,355.980000,698.270000,384.870000,505.740000,407.680000,312.040000,439.830000
869.070000,355.920000,698.310000,384.790000,505.750000,407.610000,312.070000,439.830000
869.070000,355.920000,698.300000,384.790000,505.790000,407.600000,312.070000,439.830000
869.080000,355.850000,698.290000,384.690000,505.780000,407.580000,312.100000,439.800000
869.070000,355.820000,698.300000,384.650000,505.870000,407.610000,312.190000,439.690000
869.070000,355.790000,698.260000,384.690000,505.890000,407.470000,312.150000,439.630000
869.090000,355.770000,698.380000,384.700000,505.890000,407.020000,312.250000,439.620000
869.140000,355.770000,698.470000,384.720000,505.930000,407.050000,312.380000,439.590000
869.060000,355.780000,698.850000,384.720000,505.960000,407.030000,312.420000,439.660000
869.060000,355.790000,698.910000,384.710000,505.960000,407.040000,312.700000,439.690000
869.070000,355.800000,698.910000,384.700000,505.920000,407.060000,313.380000,439.670000
869.080000,355.800000,698.900000,384.670000,505.960000,407.040000,314.060000,439.810000
869.140000,355.750000,698.920000,384.660000,505.940000,406.960000,314.920000,439.840000
869.230000,355.720000,698.950000,384.610000,505.970000,407.010000,315.890000,439.700000
869.150000,355.740000,698.970000,384.550000,505.970000,406.940000,316.670000,439.570000
869.200000,355.700000,699.020000,383.940000,506.030000,406.880000,316.710000,438.890000
869.280000,355.580000,699.140000,383.350000,506.060000,406.820000,316.670000,438.150000
869.240000,355.390000,699.140000,383.350000,506.060000,406.820000,316.570000,437.270000
869.320000,355.280000,699.280000,383.380000,506.130000,406.840000,315.750000,437.390000
869.310000,355.230000,699.280000,383.290000,506.110000,406.820000,315.210000,437.280000
869.280000,355.210000,699.290000,383.280000,506.060000,406.850000,315.550000,437.360000
869.300000,355.190000,699.410000,383.230000,506.070000,406.900000,316.090000,437.320000
869.310000,355.200000,699.850000,383.310000,506.090000,406.830000,316.650000,437.420000
869.300000,355.140000,699.850000,383.290000,506.130000,406.830000,316.760000,437.450000
869.370000,355.130000,699.910000,383.300000,506.190000,406.860000,316.780000,437.590000
869.330000,355.090000,699.930000,383.300000,506.210000,406.840000,316.860000,438.330000
869.410000,355.080000,700.040000,383.240000,506.180000,406.880000,316.990000,439.090000
869.360000,355.080000,700.030000,383.240000,506.150000,406.850000,316.960000,439.880000
869.320000,355.080000,700.010000,383.230000,506.190000,406.860000,316.960000,440.640000
869.340000,355.060000,700.050000,383.200000,506.210000,406.870000,316.990000,440.650000
869.380000,355.040000,700.060000,383.210000,506.250000,406.870000,317.000000,440.810000
869.410000,354.970000,700.040000,383.150000,506.270000,406.800000,317.020000,440.850000
869.410000,354.970000,700.040000,383.150000,506.290000,406.790000,317.020000,440.850000
869.410000,354.860000,700.070000,383.130000,506.380000,406.680000,317.120000,440.800000
869.430000,354.870000,700.070000,383.090000,506.410000,406.800000,317.140000,440.880000
869.430000,354.880000,700.070000,383.090000,506.400000,406.900000,317.100000,441.000000
869.440000,354.880000,700.090000,383.070000,506.510000,406.870000,317.100000,440.980000
869.430000,354.870000,700.150000,383.070000,507.250000,406.960000,317.040000,441.000000
869.440000,354.880000,700.110000,383.130000,507.880000,406.970000,317.170000,441.010000
869.440000,354.880000,700.190000,383.130000,508.400000,407.090000,317.210000,441.020000
869.510000,354.870000,700.170000,383.120000,508.410000,407.120000,317.240000,440.980000
869.870000,354.920000,700.200000,383.150000,508.370000,407.120000,317.310000,441.000000
869.800000,354.920000,700.230000,383.100000,507.900000,407.060000,317.200000,441.060000
869.770000,354.920000,700.270000,383.090000,507.960000,407.000000,317.210000,441.090000
869.770000,354.930000,700.270000,383.070000,507.900000,407.050000,317.210000,441.110000
869.770000,354.920000,700.240000,383.070000,507.890000,407.050000,317.280000,441.110000
869.780000,354.880000,700.300000,383.050000,507.850000,407.080000,317.200000,441.100000
869.780000,354.880000,700.300000,383.050000,507.850000,407.080000,317.190000,441.110000
869.830000,354.840000,700.320000,383.020000,507.900000,407.120000,317.220000,441.100000
869.830000,354.830000,700.330000,383.010000,507.920000,407.150000,317.250000,441.160000
869.830000,354.840000,700.320000,383.020000,507.910000,407.140000,317.260000,441.130000
869.830000,354.850000,700.250000,383.050000,507.930000,407.140000,317.330000,441.100000
869.840000,354.860000,700.290000,383.040000,507.930000,407.190000,317.320000,441.120000
869.840000,354.860000,700.310000,383.070000,507.930000,407.100000,317.360000,441.110000
869.830000,354.870000,700.340000,383.090000,507.990000,407.110000,317.280000,441.110000
869.830000,354.860000,700.330000,383.050000,507.960000,407.080000,317.360000,441.130000
869.830000,354.840000,700.330000,383.050000,507.950000,407.050000,317.470000,441.080000
869.870000,354.850000,700.380000,383.060000,507.930000,407.080000,318.220000,441.130000
