pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y,pt5_cam1_X,pt5_cam1_Y,pt6_cam1_X,pt6_cam1_Y,pt7_cam1_X,pt7_cam1_Y
370.250000,199.020000,354.570000,285.010000,325.960000,364.830000,290.860000,434.470000,232.740000,534.730000,193.760000,590.880000,169.150000,664.530000
370.210000,199.030000,354.300000,285.010000,325.860000,364.810000,290.810000,433.980000,232.620000,534.680000,193.700000,590.870000,169.160000,664.240000
370.150000,199.050000,354.200000,285.020000,325.690000,364.840000,290.570000,433.970000,232.100000,534.840000,193.610000,590.850000,169.150000,664.200000
370.090000,199.070000,354.090000,285.030000,325.450000,364.810000,290.070000,433.950000,231.990000,534.770000,193.520000,590.820000,169.180000,664.180000
370.000000,199.110000,353.950000,285.030000,325.070000,364.780000,289.910000,433.930000,231.800000,534.710000,193.220000,590.860000,169.170000,664.160000
369.930000,199.140000,353.740000,285.040000,324.870000,364.800000,289.670000,433.890000,231.560000,534.660000,193.020000,590.790000,169.150000,664.130000
369.800000,199.180000,353.480000,285.060000,324.540000,364.810000,289.060000,433.890000,230.990000,534.750000,192.920000,590.690000,169.100000,664.120000
369.660000,199.220000,353.110000,285.080000,324.100000,364.770000,288.870000,433.860000,230.500000,534.830000,192.820000,590.590000,169.080000,664.130000
369.420000,199.260000,352.900000,285.110000,323.870000,364.780000,288.510000,433.830000,230.240000,534.800000,192.880000,590.060000,169.070000,664.140000
369.170000,199.290000,352.780000,285.110000,323.590000,364.760000,288.080000,433.840000,230.050000,534.780000,192.720000,590.010000,169.030000,664.170000
369.120000,199.300000,352.700000,285.140000,323.390000,364.770000,288.010000,433.830000,229.970000,534.770000,192.630000,590.000000,168.940000,664.230000
369.100000,199.320000,352.690000,285.130000,323.360000,364.800000,287.980000,433.850000,229.950000,534.760000,192.380000,590.020000,168.730000,664.310000
369.080000,199.290000,352.710000,285.100000,323.370000,364.820000,287.990000,433.900000,229.960000,534.760000,192.110000,590.100000,168.250000,664.380000
369.110000,199.270000,352.790000,285.110000,323.730000,364.840000,288.160000,433.940000,230.030000,534.770000,192.000000,590.150000,167.870000,664.460000
369.210000,199.210000,352.990000,285.060000,324.090000,364.820000,288.710000,433.990000,230.250000,534.880000,191.940000,590.190000,167.190000,664.790000
369.370000,199.160000,353.270000,285.030000,324.710000,364.840000,289.530000,434.030000,230.850000,534.880000,192.050000,590.260000,167.120000,664.830000
369.800000,199.110000,353.880000,284.990000,325.410000,364.850000,290.500000,434.070000,231.680000,534.910000,192.290000,590.490000,167.130000,664.860000
370.010000,199.040000,354.200000,284.950000,326.240000,364.850000,291.630000,434.170000,232.740000,534.960000,192.730000,590.970000,167.120000,664.890000
370.170000,198.960000,354.890000,284.930000,327.130000,364.870000,292.880000,434.280000,234.050000,534.970000,193.270000,591.110000,167.210000,664.960000
370.440000,198.920000,355.290000,284.900000,328.000000,364.880000,293.910000,434.420000,235.120000,535.060000,194.010000,591.170000,167.280000,665.040000
370.850000,198.870000,355.840000,284.890000,328.810000,364.900000,294.850000,434.930000,236.130000,535.100000,194.790000,591.180000,167.450000,665.140000
371.000000,198.810000,356.100000,284.850000,329.340000,364.910000,295.760000,434.970000,237.130000,535.140000,195.230000,591.550000,167.920000,665.200000
371.130000,198.760000,356.400000,284.840000,329.940000,364.930000,296.370000,435.020000,238.070000,535.160000,195.790000,591.970000,168.020000,665.420000
371.270000,198.720000,356.880000,284.800000,330.450000,364.930000,297.020000,435.050000,238.990000,535.150000,196.160000,592.170000,168.190000,665.840000
371.520000,198.680000,357.060000,284.780000,330.930000,364.960000,297.740000,435.070000,239.850000,535.090000,196.900000,592.160000,168.410000,665.930000
371.810000,198.640000,357.270000,284.790000,331.180000,364.970000,298.100000,435.110000,240.600000,535.060000,197.330000,592.370000,168.870000,666.000000
371.900000,198.580000,357.480000,284.750000,331.530000,364.980000,298.680000,435.130000,240.970000,535.140000,197.480000,592.960000,168.970000,666.140000
371.970000,198.520000,357.800000,284.690000,331.910000,364.980000,298.990000,435.160000,241.270000,535.260000,197.920000,592.980000,169.020000,666.280000
372.000000,198.320000,357.910000,284.680000,332.030000,364.990000,299.170000,435.180000,241.950000,535.110000,198.070000,593.130000,169.070000,666.390000
372.030000,198.290000,357.980000,284.620000,332.170000,364.990000,299.440000,435.190000,242.450000,535.070000,198.300000,593.200000,169.150000,666.750000
372.060000,198.260000,358.050000,284.600000,332.350000,364.980000,299.850000,435.190000,242.780000,535.050000,198.790000,593.070000,169.180000,666.850000
372.090000,198.240000,358.130000,284.550000,332.710000,364.980000,300.020000,435.210000,242.970000,535.140000,198.930000,593.170000,169.240000,666.900000
372.130000,198.220000,358.190000,284.530000,332.820000,364.970000,300.130000,435.210000,243.100000,535.190000,199.040000,593.320000,169.310000,666.960000
372.170000,198.200000,358.240000,284.480000,332.910000,364.980000,300.240000,435.220000,243.250000,535.240000,199.100000,593.410000,169.390000,666.980000
372.200000,198.190000,358.270000,284.150000,332.950000,364.960000,300.360000,435.220000,243.320000,535.270000,199.020000,593.970000,169.430000,667.020000
372.230000,198.170000,358.350000,284.160000,333.010000,364.960000,300.520000,435.230000,243.530000,535.240000,199.070000,594.000000,169.520000,667.040000
372.250000,198.160000,358.400000,284.140000,333.080000,364.970000,300.820000,435.210000,243.950000,535.110000,199.160000,594.040000,169.850000,667.060000
372.280000,198.150000,358.450000,284.150000,333.130000,364.980000,300.870000,435.220000,244.010000,535.130000,199.200000,594.050000,169.860000,667.070000
372.300000,198.140000,358.650000,284.140000,333.160000,364.970000,300.950000,435.220000,244.110000,535.150000,199.260000,594.060000,169.870000,667.080000
372.320000,198.130000,358.660000,284.150000,333.190000,364.970000,301.000000,435.230000,244.130000,535.150000,199.330000,594.070000,169.870000,667.120000
372.330000,198.140000,358.690000,284.130000,333.260000,364.970000,301.050000,435.230000,244.160000,535.180000,199.500000,594.040000,169.900000,667.150000
372.340000,198.130000,358.720000,284.130000,333.310000,364.970000,301.090000,435.220000,244.200000,535.180000,199.780000,593.960000,169.900000,667.160000
372.370000,198.110000,358.740000,284.110000,333.370000,364.970000,301.120000,435.230000,244.270000,535.190000,199.840000,593.980000,169.930000,667.210000
372.360000,198.110000,358.760000,284.110000,333.440000,364.970000,301.140000,435.230000,244.310000,535.190000,199.880000,593.980000,169.930000,667.220000
372.390000,198.110000,358.770000,284.110000,333.620000,364.960000,301.180000,435.240000,244.360000,535.200000,199.940000,594.010000,169.940000,667.250000
372.400000,198.100000,358.790000,284.110000,333.650000,364.970000,301.220000,435.240000,244.390000,535.210000,199.940000,594.030000,169.950000,667.270000
372.410000,198.100000,358.810000,284.110000,333.700000,364.960000,301.250000,435.250000,244.430000,535.230000,199.980000,594.050000,169.960000,667.300000
372.430000,198.090000,358.820000,284.100000,333.740000,364.950000,301.320000,435.240000,244.670000,535.240000,200.010000,594.110000,169.970000,667.350000
372.410000,198.080000,358.850000,284.100000,333.810000,364.950000,301.380000,435.240000,244.950000,535.120000,200.060000,594.140000,169.980000,667.460000
372.420000,198.080000,358.850000,284.070000,333.820000,364.940000,301.420000,435.240000,244.980000,535.110000,200.080000,594.140000,170.000000,667.690000
372.430000,198.070000,358.850000,284.070000,333.850000,364.940000,301.500000,435.230000,245.000000,535.110000,200.120000,594.150000,170.020000,667.760000
372.430000,198.070000,358.850000,284.070000,333.860000,364.950000,301.620000,435.220000,245.010000,535.120000,200.140000,594.170000,170.020000,667.750000
372.430000,198.070000,358.870000,284.070000,333.860000,364.930000,301.640000,435.220000,245.040000,535.120000,200.160000,594.170000,170.040000,667.770000
372.420000,198.080000,358.860000,284.070000,333.860000,364.930000,301.650000,435.220000,245.020000,535.130000,200.160000,594.170000,170.040000,667.790000
372.410000,198.070000,358.840000,284.070000,333.840000,364.930000,301.590000,435.220000,245.010000,535.110000,200.160000,594.170000,170.050000,667.800000
372.420000,198.070000,358.850000,284.060000,333.820000,364.940000,301.540000,435.220000,244.980000,535.110000,200.140000,594.180000,170.050000,667.790000
372.410000,198.060000,358.850000,284.070000,333.790000,364.950000,301.340000,435.260000,244.940000,535.100000,200.130000,594.170000,170.040000,667.800000
372.410000,198.070000,358.860000,284.070000,333.780000,364.950000,301.280000,435.250000,244.870000,535.100000,200.100000,594.150000,170.030000,667.810000
372.400000,198.070000,358.830000,284.080000,333.760000,364.960000,301.220000,435.260000,244.830000,535.070000,200.060000,594.130000,170.010000,667.810000
372.410000,198.070000,358.840000,284.090000,333.720000,364.960000,301.180000,435.270000,244.770000,535.070000,200.040000,594.130000,170.000000,667.830000
372.400000,198.080000,358.830000,284.080000,333.640000,364.970000,301.120000,435.260000,244.650000,535.030000,199.990000,594.070000,169.960000,667.850000
372.400000,198.080000,358.810000,284.090000,333.640000,364.980000,301.080000,435.270000,244.610000,535.030000,199.970000,594.060000,169.950000,667.840000
372.400000,198.070000,358.810000,284.090000,333.620000,364.980000,301.020000,435.290000,244.560000,535.030000,199.950000,594.040000,169.920000,667.820000
372.390000,198.070000,358.810000,284.090000,333.550000,364.990000,300.980000,435.280000,244.960000,534.980000,199.920000,594.020000,169.880000,667.830000
372.000000,198.010000,359.000000,284.000000,333.950000,365.010000,300.980000,435.000000,244.990000,534.990000,199.980000,594.010000,169.990000,668.000000
371.990000,198.000000,358.980000,284.000000,333.990000,365.010000,300.960000,435.000000,244.970000,534.990000,199.980000,593.990000,169.990000,668.010000
371.980000,198.000000,358.980000,284.000000,333.980000,365.010000,300.940000,435.000000,244.950000,534.980000,199.970000,593.990000,169.980000,668.010000
371.980000,198.000000,358.980000,284.000000,333.960000,365.000000,300.910000,434.990000,244.920000,534.980000,199.970000,593.970000,169.980000,667.990000
371.980000,198.000000,358.980000,284.000000,333.950000,365.010000,300.880000,434.990000,244.910000,534.970000,199.960000,593.960000,169.960000,668.000000
371.980000,198.010000,358.970000,284.000000,333.930000,365.010000,300.840000,434.990000,244.870000,534.950000,199.920000,593.950000,169.960000,668.010000
371.990000,198.010000,358.960000,284.000000,333.920000,365.020000,300.800000,434.980000,244.850000,534.940000,199.910000,593.940000,169.970000,668.010000
371.980000,198.000000,358.960000,284.000000,333.900000,365.020000,300.720000,434.990000,244.780000,534.930000,199.870000,593.940000,169.970000,668.030000
371.980000,198.010000,358.950000,284.010000,333.850000,365.020000,300.620000,434.990000,244.700000,534.920000,199.820000,593.930000,169.960000,668.040000
371.990000,198.000000,358.950000,284.000000,333.850000,365.020000,300.580000,434.980000,244.660000,534.920000,199.800000,593.940000,169.940000,668.040000
371.990000,198.010000,358.950000,284.010000,333.810000,365.020000,300.520000,434.990000,244.650000,534.920000,199.790000,593.920000,169.930000,668.030000
371.970000,198.010000,358.950000,284.010000,333.790000,365.030000,300.340000,434.990000,244.470000,534.930000,199.730000,593.920000,169.930000,668.040000
371.990000,198.010000,358.950000,284.020000,333.760000,365.030000,300.280000,435.000000,244.180000,535.020000,199.660000,593.930000,169.920000,668.030000
371.990000,198.010000,358.930000,284.020000,333.740000,365.030000,300.220000,434.990000,244.110000,535.020000,199.640000,593.930000,169.910000,668.040000
371.990000,198.010000,358.940000,284.020000,333.710000,365.040000,300.160000,435.000000,244.080000,535.000000,199.560000,593.940000,169.900000,668.030000
371.980000,198.010000,358.930000,284.020000,333.680000,365.040000,300.130000,434.990000,244.050000,535.000000,199.260000,594.070000,169.890000,668.030000
371.980000,198.010000,358.920000,284.020000,333.630000,365.020000,300.090000,434.990000,244.010000,534.990000,199.230000,594.070000,169.890000,668.050000
371.980000,198.010000,358.920000,284.030000,333.600000,365.030000,300.060000,434.990000,243.960000,534.960000,199.160000,594.040000,169.890000,668.030000
371.980000,198.020000,358.910000,284.030000,333.580000,365.050000,300.030000,434.990000,243.870000,534.910000,199.100000,594.010000,169.890000,668.000000
371.990000,198.020000,358.900000,284.040000,333.520000,365.050000,299.980000,435.000000,243.830000,534.910000,199.060000,593.990000,169.880000,668.000000
371.990000,198.020000,358.900000,284.030000,333.330000,365.050000,299.950000,434.990000,243.750000,534.900000,199.010000,593.960000,169.840000,667.970000
371.980000,198.020000,358.890000,284.040000,333.330000,365.050000,299.930000,434.990000,243.690000,534.910000,198.980000,593.950000,169.800000,667.980000
371.990000,198.020000,358.890000,284.040000,333.320000,365.040000,299.910000,435.000000,243.670000,534.900000,198.940000,593.920000,169.770000,667.990000
371.990000,198.030000,358.890000,284.040000,333.260000,365.050000,299.870000,435.000000,243.630000,534.890000,198.920000,593.910000,169.720000,668.000000
371.980000,198.020000,358.880000,284.050000,333.250000,365.050000,299.850000,435.000000,243.470000,534.920000,198.880000,593.890000,169.660000,668.000000
371.980000,198.030000,358.880000,284.050000,333.230000,365.050000,299.810000,435.010000,243.160000,535.010000,198.840000,593.880000,169.640000,668.000000
371.980000,198.030000,358.870000,284.050000,333.210000,365.050000,299.760000,435.010000,243.120000,535.000000,198.750000,593.870000,169.540000,668.010000
371.980000,198.030000,358.860000,284.040000,333.190000,365.050000,299.700000,435.000000,243.080000,535.000000,198.660000,593.880000,169.220000,668.040000
371.980000,198.030000,358.850000,284.060000,333.160000,365.060000,299.600000,435.010000,243.020000,534.980000,198.530000,593.910000,169.180000,668.060000
371.980000,198.040000,358.840000,284.060000,333.140000,365.060000,299.480000,435.010000,242.990000,534.970000,198.260000,594.010000,169.160000,668.070000
371.980000,198.040000,358.820000,284.070000,333.080000,365.060000,299.320000,435.000000,242.920000,534.930000,198.170000,594.020000,169.140000,668.050000
371.980000,198.040000,358.820000,284.080000,333.050000,365.070000,299.240000,435.000000,242.870000,534.920000,198.150000,594.000000,169.120000,668.060000
