pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y,pt4_cam1_X,pt4_cam1_Y
491.810000,509.310000,622.220000,541.100000,751.010000,562.080000,884.920000,577.120000
491.880000,509.220000,622.350000,540.970000,751.040000,561.950000,884.950000,577.100000
491.940000,509.130000,622.530000,540.890000,751.070000,561.820000,885.000000,577.080000
492.040000,509.050000,622.910000,540.850000,751.130000,561.700000,885.060000,577.080000
492.090000,508.930000,622.930000,540.680000,751.160000,561.490000,885.090000,577.000000
492.300000,508.850000,623.030000,540.560000,751.180000,561.060000,885.260000,576.970000
492.300000,508.830000,622.920000,539.960000,751.210000,560.970000,885.270000,576.950000
492.550000,508.730000,622.880000,539.180000,751.400000,560.870000,885.430000,576.910000
492.760000,508.760000,622.800000,538.640000,751.870000,560.830000,885.800000,576.910000
492.760000,508.760000,622.810000,538.490000,751.890000,560.720000,885.900000,576.860000
492.770000,508.740000,622.850000,538.450000,751.960000,560.510000,886.000000,576.720000
492.860000,508.760000,622.930000,538.400000,751.960000,559.960000,886.030000,576.350000
492.900000,508.690000,622.890000,538.280000,751.900000,559.520000,886.080000,575.750000
492.960000,508.630000,622.890000,538.200000,751.970000,559.380000,886.070000,574.860000
492.920000,508.630000,622.950000,538.150000,751.980000,559.220000,885.990000,574.020000
492.920000,508.660000,622.980000,538.110000,752.020000,559.070000,885.910000,573.140000
492.980000,508.650000,623.010000,538.090000,752.040000,559.020000,885.910000,572.430000
493.060000,508.630000,623.040000,538.070000,752.070000,558.970000,885.940000,572.210000
493.040000,508.600000,623.070000,538.040000,752.120000,558.770000,886.070000,572.050000
493.070000,508.580000,623.070000,538.040000,752.150000,558.720000,886.160000,571.920000
493.110000,508.610000,623.080000,537.990000,752.200000,558.690000,886.220000,571.780000
493.120000,508.600000,623.070000,537.980000,752.170000,558.640000,886.290000,571.710000
493.160000,508.630000,623.070000,537.910000,752.240000,558.650000,886.320000,571.660000
493.170000,508.630000,623.120000,537.910000,752.250000,558.650000,886.420000,571.610000
493.230000,508.610000,623.140000,537.900000,752.280000,558.600000,886.760000,571.580000
493.240000,508.630000,623.130000,537.880000,752.270000,558.540000,886.760000,571.510000
493.250000,508.640000,623.130000,537.830000,752.180000,558.160000,886.450000,570.650000
493.260000,508.640000,623.160000,537.810000,752.190000,558.080000,886.110000,569.930000
493.260000,508.630000,623.210000,537.780000,752.190000,558.080000,886.040000,569.270000
493.250000,508.580000,623.170000,537.750000,752.160000,557.990000,886.090000,569.230000
493.280000,508.510000,623.190000,537.710000,752.180000,557.900000,886.080000,569.180000
493.250000,507.710000,623.200000,537.730000,752.220000,557.910000,886.120000,569.180000
493.140000,506.970000,623.200000,537.740000,752.240000,557.910000,886.140000,569.160000
492.980000,506.380000,623.260000,537.750000,752.240000,557.900000,886.200000,569.130000
492.980000,506.360000,623.360000,537.720000,752.250000,557.900000,886.210000,569.140000
493.060000,506.360000,623.370000,537.730000,752.240000,557.850000,886.220000,569.150000
493.050000,506.360000,623.380000,537.730000,752.250000,557.860000,886.230000,569.150000
493.090000,506.360000,623.460000,537.720000,752.210000,557.830000,886.240000,569.150000
493.120000,506.360000,623.820000,537.800000,752.280000,557.800000,886.250000,569.150000
493.120000,506.370000,623.810000,537.800000,752.230000,557.860000,886.250000,569.160000
493.150000,506.360000,623.800000,537.800000,752.250000,557.810000,886.250000,569.160000
493.130000,506.340000,623.790000,537.800000,752.280000,557.770000,886.250000,569.160000
493.140000,506.320000,623.800000,537.790000,752.320000,557.790000,886.290000,569.160000
493.140000,506.320000,623.820000,537.800000,752.350000,557.820000,886.320000,569.150000
493.140000,506.330000,623.850000,537.770000,752.330000,557.810000,886.370000,569.150000
493.170000,506.330000,623.870000,537.800000,752.340000,557.830000,886.320000,569.220000
493.200000,506.310000,623.880000,537.740000,752.350000,557.830000,886.370000,569.330000
493.230000,506.300000,623.900000,537.790000,752.390000,557.840000,886.390000,569.460000
493.220000,506.290000,623.910000,537.800000,752.410000,557.900000,886.550000,570.210000
493.230000,506.290000,623.910000,537.820000,752.440000,557.980000,886.880000,571.060000
493.210000,506.260000,623.880000,537.780000,752.420000,558.000000,887.060000,571.900000
493.210000,506.260000,623.880000,537.780000,752.420000,558.010000,887.300000,572.690000
493.210000,506.270000,623.830000,537.740000,752.440000,558.050000,887.640000,572.960000
493.270000,506.280000,623.860000,537.750000,752.490000,558.080000,887.580000,572.960000
493.240000,506.290000,623.860000,537.770000,752.920000,558.230000,887.530000,572.980000
493.220000,506.280000,623.850000,537.740000,752.910000,558.240000,887.180000,572.920000
493.200000,506.280000,623.830000,537.750000,752.890000,558.240000,887.130000,572.930000
493.250000,506.290000,623.900000,537.740000,752.990000,558.340000,887.200000,572.980000
493.190000,506.270000,623.830000,537.730000,752.890000,558.240000,887.120000,572.970000
493.210000,506.270000,623.890000,537.710000,752.910000,558.280000,887.180000,572.980000
493.240000,506.270000,623.920000,537.720000,752.930000,558.290000,887.210000,573.000000
493.250000,506.280000,623.940000,537.710000,752.950000,558.300000,887.190000,573.010000
493.210000,506.280000,623.940000,537.710000,752.970000,558.310000,887.180000,573.040000
493.220000,506.280000,623.940000,537.710000,752.970000,558.310000,887.180000,573.040000
493.210000,506.270000,623.940000,537.710000,752.970000,558.300000,887.160000,573.020000
493.250000,506.250000,623.950000,537.710000,752.990000,558.330000,887.200000,573.100000
493.240000,506.240000,623.950000,537.710000,752.980000,558.370000,887.200000,573.100000
493.270000,506.250000,623.970000,537.710000,753.020000,558.390000,887.230000,573.160000
493.280000,506.260000,623.980000,537.690000,753.010000,558.380000,887.210000,573.150000
493.270000,506.270000,623.990000,537.690000,753.000000,558.380000,887.180000,573.160000
493.270000,506.260000,623.980000,537.730000,753.000000,558.380000,887.200000,573.160000
493.280000,506.250000,624.000000,537.700000,753.010000,558.400000,887.210000,573.170000
493.270000,506.260000,624.000000,537.700000,753.010000,558.390000,887.200000,573.190000
493.270000,506.260000,624.000000,537.690000,753.030000,558.380000,887.210000,573.210000
493.280000,506.250000,624.010000,537.720000,753.030000,558.360000,887.210000,573.270000
493.280000,506.250000,623.990000,537.710000,753.040000,558.360000,887.230000,573.310000
493.300000,506.250000,623.980000,537.720000,753.040000,558.360000,887.240000,573.310000
493.320000,506.240000,623.990000,537.710000,753.040000,558.360000,887.260000,573.310000
493.280000,506.240000,623.990000,537.720000,753.080000,558.340000,887.270000,573.170000
493.270000,506.250000,623.990000,537.730000,753.130000,558.330000,887.250000,573.030000
493.320000,506.250000,623.990000,537.640000,753.120000,558.200000,887.320000,572.910000
493.320000,506.240000,623.980000,537.630000,753.090000,558.170000,887.350000,572.860000
493.380000,506.250000,623.980000,537.560000,753.130000,558.080000,887.500000,572.850000
493.390000,506.250000,624.000000,537.580000,753.130000,558.080000,887.840000,572.860000
493.380000,506.230000,624.000000,537.550000,753.110000,557.910000,887.890000,572.650000
493.420000,506.230000,624.010000,537.580000,753.120000,557.900000,887.660000,571.830000
493.450000,506.230000,624.010000,537.610000,753.120000,557.880000,887.150000,570.980000
493.480000,506.210000,624.020000,537.610000,753.090000,557.810000,887.140000,570.210000
493.700000,506.220000,624.020000,537.590000,753.110000,557.820000,887.060000,569.620000
493.710000,506.210000,624.030000,537.580000,753.110000,557.770000,887.070000,569.460000
493.720000,506.190000,624.030000,537.540000,753.110000,557.700000,887.050000,569.330000
493.720000,506.180000,624.040000,537.540000,753.120000,557.690000,887.030000,569.290000
493.730000,506.190000,624.040000,537.550000,753.110000,557.660000,887.000000,569.230000
493.760000,506.190000,624.050000,537.530000,753.130000,557.640000,887.010000,569.130000
493.810000,506.180000,624.070000,537.530000,753.150000,557.610000,887.010000,569.040000
493.830000,506.190000,624.080000,537.570000,753.160000,557.610000,887.110000,569.050000
493.830000,506.180000,624.070000,537.550000,753.150000,557.590000,887.070000,569.010000
493.860000,506.180000,624.090000,537.590000,753.150000,557.570000,887.180000,569.050000
493.820000,506.170000,624.050000,537.570000,753.000000,557.360000,887.080000,568.980000
493.850000,506.180000,624.060000,537.540000,753.030000,557.110000,887.050000,568.940000
493.850000,506.150000,624.060000,537.520000,753.020000,557.100000,887.080000,568.940000
493.840000,506.160000,623.980000,536.910000,753.020000,557.070000,887.100000,568.940000
493.850000,506.150000,623.840000,536.320000,752.960000,557.040000,887.100000,568.950000
493.850000,506.150000,623.870000,536.340000,753.020000,557.070000,887.150000,568.950000
493.850000,506.150000,623.870000,536.310000,753.000000,557.070000,887.160000,568.940000
493.840000,506.140000,623.860000,536.320000,753.030000,557.070000,887.160000,568.910000
493.830000,506.150000,623.860000,536.310000,753.020000,557.060000,887.210000,568.890000
493.800000,506.130000,623.860000,536.310000,753.020000,557.050000,887.250000,568.880000
493.800000,506.140000,623.860000,536.320000,753.030000,557.040000,887.300000,568.860000
493.790000,506.130000,623.860000,536.330000,753.030000,557.020000,887.320000,568.820000
493.840000,506.100000,623.910000,536.350000,753.060000,556.990000,887.350000,568.810000
493.840000,506.110000,623.910000,536.360000,753.060000,556.990000,887.360000,568.810000
493.900000,506.090000,623.980000,536.370000,753.080000,556.960000,887.380000,568.800000
493.890000,506.090000,623.960000,536.360000,753.090000,556.970000,887.380000,568.860000
493.910000,506.090000,623.970000,536.370000,753.100000,556.980000,887.410000,568.930000
493.900000,506.080000,623.950000,536.350000,753.120000,557.000000,887.450000,569.050000
493.890000,506.080000,623.960000,536.330000,753.110000,557.010000,887.510000,569.170000
493.880000,506.080000,623.980000,536.420000,753.150000,557.110000,887.740000,569.360000
493.890000,506.080000,623.980000,536.390000,753.160000,557.110000,887.820000,570.140000
493.860000,506.080000,623.960000,536.390000,753.140000,557.190000,887.920000,570.950000
493.860000,506.080000,623.970000,536.430000,753.150000,557.300000,888.050000,571.720000
493.860000,506.070000,623.960000,536.450000,753.150000,557.340000,888.010000,571.810000
493.830000,506.060000,623.970000,536.440000,753.120000,557.360000,887.970000,571.880000
493.840000,506.070000,623.960000,536.450000,753.210000,557.510000,887.960000,572.050000
493.810000,506.060000,623.910000,536.390000,753.200000,557.790000,887.950000,572.080000
493.780000,506.100000,623.920000,536.430000,753.180000,557.870000,887.890000,572.170000
493.780000,506.090000,623.920000,536.440000,753.190000,558.010000,887.840000,572.180000
493.780000,506.120000,623.910000,536.440000,753.160000,557.980000,887.830000,572.260000
493.750000,506.130000,623.910000,536.460000,753.180000,558.010000,887.810000,572.280000
493.730000,506.120000,623.910000,536.450000,753.190000,558.030000,887.820000,572.370000
493.740000,506.120000,623.910000,536.460000,753.180000,558.040000,887.820000,572.380000
493.750000,506.120000,623.910000,536.430000,753.180000,558.050000,887.840000,572.380000
493.750000,506.120000,623.890000,536.430000,753.140000,558.060000,887.830000,572.380000
493.750000,506.120000,623.900000,536.440000,753.130000,558.050000,887.820000,572.390000
493.750000,506.120000,623.880000,536.450000,753.120000,558.060000,887.800000,572.390000
493.760000,506.120000,623.870000,536.420000,753.120000,558.070000,887.770000,572.430000
493.760000,506.120000,623.870000,536.470000,753.140000,558.070000,887.770000,572.490000
493.740000,506.130000,624.000000,537.020000,753.140000,558.230000,887.850000,573.130000
493.720000,506.110000,624.020000,537.020000,753.120000,558.120000,888.020000,573.890000
493.710000,506.110000,624.020000,537.000000,753.100000,558.110000,888.240000,574.690000
493.740000,506.090000,624.000000,537.020000,753.110000,558.130000,888.180000,574.690000
493.710000,506.080000,624.000000,537.000000,753.100000,558.130000,888.180000,574.690000
493.730000,506.070000,623.950000,537.010000,753.110000,558.150000,888.140000,574.660000
493.710000,506.070000,623.970000,537.020000,753.100000,558.150000,888.130000,574.600000
493.700000,506.070000,623.970000,537.010000,753.120000,558.160000,888.190000,574.610000
493.700000,506.060000,623.970000,537.030000,753.110000,558.140000,888.220000,574.490000
493.720000,506.070000,623.950000,537.000000,753.120000,558.150000,888.000000,573.680000
493.730000,506.080000,623.920000,537.000000,753.110000,557.900000,887.890000,572.900000
493.740000,506.090000,623.880000,536.970000,753.120000,557.910000,887.800000,572.140000
493.730000,506.080000,623.870000,536.940000,753.100000,557.790000,887.720000,571.270000
493.710000,506.080000,623.890000,536.950000,753.070000,557.660000,887.670000,570.350000
493.710000,506.080000,623.920000,536.950000,753.110000,557.630000,887.690000,569.880000
493.720000,506.090000,623.930000,536.940000,753.150000,557.600000,887.730000,569.670000
493.710000,506.080000,623.910000,536.940000,753.090000,557.420000,887.650000,569.480000
493.700000,506.080000,623.920000,536.940000,753.050000,557.090000,887.580000,569.400000
493.800000,506.090000,623.960000,536.970000,753.110000,556.970000,887.710000,569.330000
493.710000,506.070000,623.920000,536.920000,753.050000,556.960000,887.580000,569.160000
493.800000,506.080000,623.980000,536.940000,753.110000,556.970000,887.770000,569.190000
493.750000,506.070000,623.970000,536.930000,753.070000,556.860000,887.710000,569.030000
493.790000,506.080000,623.970000,536.930000,753.060000,556.840000,887.760000,569.010000
493.800000,506.070000,623.960000,536.930000,753.070000,556.790000,887.750000,568.970000
493.810000,506.060000,623.970000,536.940000,753.080000,556.780000,887.730000,568.920000
493.790000,506.060000,623.990000,536.920000,753.010000,556.750000,887.740000,568.920000
493.810000,506.060000,623.980000,536.930000,753.060000,556.830000,887.730000,568.910000
493.800000,506.060000,623.940000,536.900000,753.020000,556.740000,887.740000,568.890000
493.770000,506.060000,623.950000,536.880000,753.010000,556.730000,887.670000,568.840000
493.770000,506.050000,623.940000,536.890000,753.030000,556.730000,887.650000,568.800000
493.770000,506.060000,623.900000,536.870000,753.030000,556.710000,887.620000,568.790000
493.770000,506.060000,623.880000,536.880000,753.010000,556.730000,887.620000,568.780000
493.770000,506.060000,623.870000,536.890000,753.000000,556.750000,887.590000,568.770000
493.790000,506.050000,623.940000,536.870000,753.000000,556.670000,887.590000,568.750000
493.790000,506.050000,623.940000,536.870000,752.990000,556.690000,887.600000,568.740000
493.810000,506.040000,623.990000,536.850000,752.950000,556.650000,887.590000,568.710000
493.820000,506.030000,623.940000,536.820000,752.930000,556.600000,887.550000,568.740000
493.820000,506.030000,623.990000,536.850000,752.960000,556.650000,887.570000,568.690000
493.800000,506.020000,623.960000,536.850000,752.930000,556.590000,887.580000,568.710000
493.790000,506.020000,623.970000,536.850000,752.940000,556.630000,887.590000,568.730000
493.800000,506.020000,623.980000,536.840000,752.940000,556.640000,887.590000,568.720000
493.800000,506.020000,623.980000,536.850000,752.940000,556.630000,887.580000,568.710000
493.780000,506.030000,623.930000,536.830000,752.950000,556.660000,887.580000,568.740000
493.780000,506.030000,623.980000,536.860000,752.960000,556.760000,887.620000,568.870000
493.760000,506.040000,623.960000,536.840000,752.960000,556.790000,887.590000,568.920000
493.770000,506.040000,623.970000,536.860000,752.980000,556.790000,887.580000,569.050000
493.770000,506.030000,623.950000,536.880000,753.020000,556.890000,887.590000,569.240000
493.750000,506.030000,623.930000,536.880000,753.040000,556.980000,887.610000,569.410000
493.700000,506.010000,623.930000,536.890000,753.010000,557.070000,887.660000,570.120000
493.700000,506.010000,623.930000,536.900000,753.030000,557.130000,887.710000,570.960000
493.660000,505.980000,623.940000,536.900000,753.010000,557.180000,887.880000,571.730000
493.660000,505.990000,623.930000,536.910000,753.010000,557.260000,887.970000,572.210000
493.660000,506.000000,623.910000,536.910000,753.020000,557.270000,888.110000,572.720000
493.670000,505.990000,623.930000,536.910000,753.020000,557.300000,888.090000,572.770000
493.680000,505.990000,623.950000,536.920000,753.020000,557.340000,888.080000,572.820000
493.680000,505.990000,623.950000,536.920000,753.070000,557.350000,888.080000,572.850000
493.670000,505.990000,623.960000,536.910000,753.040000,557.320000,888.100000,572.870000
493.670000,506.010000,623.990000,536.930000,753.060000,557.340000,888.050000,572.850000
493.640000,506.010000,624.000000,536.930000,753.060000,557.330000,888.040000,572.860000
493.630000,506.020000,624.000000,536.930000,753.060000,557.350000,887.990000,572.840000
493.630000,506.040000,623.990000,536.930000,753.060000,557.360000,887.980000,572.830000
493.620000,506.030000,623.990000,536.930000,753.070000,557.370000,887.970000,572.830000
493.610000,506.010000,623.990000,536.920000,753.060000,557.360000,887.970000,572.850000
493.690000,506.020000,623.960000,536.920000,753.070000,557.420000,887.990000,572.910000
493.690000,506.030000,623.950000,536.910000,753.050000,557.390000,887.970000,572.910000
493.760000,506.030000,623.920000,536.890000,753.060000,557.470000,887.960000,572.970000
493.740000,506.040000,623.940000,536.890000,753.140000,557.830000,887.950000,572.960000
493.730000,506.040000,623.950000,536.900000,753.140000,557.840000,887.950000,572.950000
493.740000,506.030000,623.970000,536.900000,753.150000,557.830000,887.960000,572.980000
493.750000,506.030000,623.970000,536.920000,753.150000,557.870000,887.960000,573.010000
493.740000,506.010000,623.980000,536.910000,753.140000,557.870000,887.950000,573.010000
493.720000,506.000000,623.980000,536.920000,753.130000,557.880000,887.940000,573.010000
493.710000,506.010000,623.970000,536.900000,753.120000,557.880000,887.910000,573.020000
493.730000,506.020000,623.970000,536.890000,753.130000,557.890000,887.930000,573.010000
493.710000,506.020000,623.960000,536.890000,753.140000,557.890000,887.920000,573.000000
493.730000,506.020000,623.950000,536.900000,753.140000,557.890000,887.920000,572.960000
493.750000,506.030000,623.970000,536.910000,753.220000,557.770000,888.010000,572.910000
493.770000,506.030000,623.960000,536.910000,753.190000,557.760000,888.080000,572.810000
493.760000,506.020000,623.940000,536.890000,753.150000,557.650000,888.180000,572.720000
493.750000,506.020000,623.940000,536.890000,753.130000,557.600000,888.220000,572.670000
493.780000,505.990000,623.900000,536.900000,753.110000,557.510000,888.110000,572.210000
493.760000,505.990000,623.910000,536.870000,753.040000,557.050000,888.060000,571.740000
493.770000,506.000000,623.900000,536.800000,753.030000,556.980000,887.900000,570.840000
493.770000,505.990000,623.900000,536.800000,753.050000,556.970000,887.760000,570.050000
493.780000,505.990000,623.900000,536.770000,753.060000,556.930000,887.670000,569.320000
493.770000,505.990000,623.920000,536.770000,753.030000,556.870000,887.640000,569.240000
493.770000,506.000000,623.950000,536.770000,753.030000,556.870000,887.630000,569.190000
493.800000,505.970000,623.940000,536.800000,753.030000,556.820000,887.640000,569.140000
493.830000,505.940000,623.910000,536.810000,753.010000,556.740000,887.660000,569.050000
493.830000,505.930000,623.930000,536.780000,752.990000,556.700000,887.640000,569.000000
493.830000,505.910000,623.940000,536.750000,752.960000,556.630000,887.660000,568.970000
493.830000,505.910000,623.940000,536.780000,752.960000,556.630000,887.680000,568.970000
493.830000,505.930000,623.940000,536.800000,752.970000,556.640000,887.690000,568.970000
493.810000,505.950000,623.930000,536.810000,752.960000,556.680000,887.660000,568.950000
493.810000,505.950000,623.930000,536.810000,752.960000,556.670000,887.670000,568.950000
493.840000,505.980000,623.930000,536.820000,752.950000,556.720000,887.670000,568.950000
493.830000,505.980000,623.890000,536.800000,752.980000,556.730000,887.680000,568.950000
493.850000,505.980000,623.870000,536.790000,752.970000,556.710000,887.680000,568.940000
493.850000,505.960000,623.890000,536.770000,752.980000,556.690000,887.690000,568.920000
493.840000,505.920000,623.910000,536.730000,752.990000,556.670000,887.680000,568.910000
493.820000,505.960000,623.910000,536.710000,752.980000,556.660000,887.700000,568.940000
493.820000,505.940000,623.900000,536.690000,752.980000,556.670000,887.700000,568.900000
493.820000,505.960000,623.920000,536.730000,752.980000,556.660000,887.720000,568.910000
493.840000,505.970000,623.930000,536.760000,752.980000,556.660000,887.740000,568.900000
493.840000,505.960000,623.930000,536.740000,752.990000,556.650000,887.750000,568.910000
493.860000,505.960000,623.940000,536.730000,753.010000,556.640000,887.740000,568.900000
493.860000,505.950000,623.940000,536.740000,753.010000,556.680000,887.800000,569.000000
493.860000,505.960000,623.920000,536.740000,753.030000,556.670000,887.800000,569.060000
493.830000,505.950000,623.940000,536.810000,753.060000,556.810000,887.770000,569.220000
493.840000,505.940000,623.940000,536.810000,753.100000,556.880000,887.840000,569.410000
493.810000,505.940000,623.960000,536.830000,753.100000,556.970000,887.850000,570.090000
493.830000,505.940000,623.960000,536.820000,753.070000,557.020000,887.930000,570.930000
493.830000,505.940000,623.960000,536.820000,753.040000,557.060000,888.030000,571.700000
493.820000,505.930000,623.950000,536.810000,753.030000,557.100000,888.030000,571.860000
493.830000,505.930000,623.940000,536.780000,753.030000,557.100000,888.020000,571.880000
493.790000,505.950000,623.960000,536.830000,753.050000,557.240000,888.080000,572.010000
493.790000,505.920000,623.950000,536.820000,753.000000,557.140000,887.950000,571.980000
493.830000,505.950000,624.000000,536.840000,753.060000,557.400000,888.050000,572.070000
493.750000,505.930000,623.890000,536.820000,753.020000,557.540000,887.980000,572.090000
493.760000,505.930000,623.940000,536.830000,753.050000,557.680000,887.970000,572.160000
493.720000,505.920000,623.930000,536.840000,753.020000,557.650000,887.950000,572.180000
493.780000,505.930000,623.940000,536.880000,753.090000,557.780000,887.970000,572.210000
493.700000,505.920000,623.840000,536.770000,753.010000,557.650000,887.820000,572.190000
493.810000,506.030000,623.950000,536.880000,753.070000,557.900000,887.950000,572.320000
493.760000,505.960000,623.890000,536.790000,753.010000,557.760000,887.850000,572.260000
493.800000,506.000000,623.920000,536.830000,753.030000,557.830000,887.860000,572.320000
493.740000,505.980000,623.910000,536.810000,752.970000,557.770000,887.770000,572.330000
493.800000,505.990000,623.920000,536.850000,753.040000,557.830000,887.870000,572.310000
493.790000,505.950000,623.910000,536.800000,752.960000,557.700000,887.770000,572.300000
493.770000,505.980000,623.920000,536.870000,753.050000,557.850000,887.860000,572.360000
493.780000,505.990000,623.880000,536.800000,752.960000,557.710000,887.710000,572.300000
493.780000,505.990000,623.910000,536.880000,753.040000,557.850000,887.870000,572.390000
493.730000,505.970000,623.920000,536.850000,753.000000,557.840000,887.840000,572.410000
493.730000,505.980000,623.900000,536.860000,752.960000,557.810000,887.830000,572.440000
493.740000,505.990000,623.900000,536.840000,752.980000,557.800000,887.860000,572.440000
493.740000,505.980000,623.900000,536.880000,753.040000,557.840000,887.890000,572.420000
493.680000,505.970000,623.860000,536.840000,753.000000,557.780000,887.790000,572.320000
493.710000,505.980000,623.900000,536.880000,753.020000,557.820000,887.880000,572.310000
493.770000,505.980000,623.820000,536.820000,753.060000,557.660000,887.840000,572.160000
493.780000,505.980000,623.810000,536.840000,753.010000,557.570000,887.910000,572.090000
493.800000,505.970000,623.740000,536.770000,753.040000,557.180000,887.930000,572.030000
493.780000,505.960000,623.730000,536.730000,753.040000,557.070000,887.920000,571.890000
493.760000,505.950000,623.730000,536.720000,752.990000,557.020000,887.940000,571.790000
493.760000,505.920000,623.760000,536.720000,753.010000,556.980000,887.990000,571.660000
493.740000,505.890000,623.740000,536.680000,753.030000,556.920000,888.080000,571.580000
493.750000,505.930000,623.750000,536.690000,753.040000,556.900000,887.900000,570.760000
493.760000,505.950000,623.770000,536.690000,753.040000,556.900000,887.780000,570.000000
493.700000,505.940000,623.770000,536.560000,753.010000,556.730000,887.710000,569.270000
493.710000,505.940000,623.650000,535.990000,752.980000,556.620000,887.720000,569.130000
493.730000,505.920000,623.680000,535.970000,752.990000,556.560000,887.710000,569.050000
493.730000,505.900000,623.660000,535.950000,752.960000,556.230000,887.690000,568.980000
493.770000,505.910000,623.700000,535.960000,752.940000,556.190000,887.710000,568.920000
493.790000,505.910000,623.700000,535.960000,752.950000,556.190000,887.700000,568.910000
493.730000,505.900000,623.700000,535.950000,752.900000,556.190000,887.720000,568.910000
493.730000,505.910000,623.700000,535.950000,752.910000,556.190000,887.740000,568.910000
493.670000,505.910000,623.690000,535.930000,752.850000,556.200000,887.740000,568.890000
493.670000,505.910000,623.680000,535.940000,752.850000,556.180000,887.750000,568.890000
493.690000,505.920000,623.670000,535.950000,752.860000,556.200000,887.740000,568.880000
493.690000,505.910000,623.640000,535.930000,752.830000,556.170000,887.750000,568.840000
493.680000,505.900000,623.630000,535.910000,752.820000,556.120000,887.760000,568.770000
493.700000,505.910000,623.670000,535.920000,752.840000,556.140000,887.810000,568.880000
493.680000,505.910000,623.660000,535.920000,752.820000,556.140000,887.760000,568.750000
493.680000,505.910000,623.670000,535.940000,752.820000,556.140000,887.760000,568.750000
493.700000,505.920000,623.670000,535.940000,752.830000,556.140000,887.760000,568.760000
493.680000,505.900000,623.660000,535.920000,752.830000,556.150000,887.730000,568.750000
493.680000,505.900000,623.630000,535.880000,752.810000,556.150000,887.700000,568.710000
493.670000,505.900000,623.610000,535.860000,752.820000,556.200000,887.720000,568.810000
493.680000,505.900000,623.650000,535.870000,752.800000,556.150000,887.730000,568.860000
493.730000,505.920000,623.690000,535.920000,752.810000,556.250000,887.710000,568.990000
493.730000,505.920000,623.690000,535.920000,752.810000,556.250000,887.720000,569.030000
493.760000,505.930000,623.690000,535.940000,752.840000,556.360000,887.660000,569.230000
493.760000,505.930000,623.690000,535.950000,752.850000,556.410000,887.760000,569.370000
493.760000,505.920000,623.690000,535.970000,752.890000,556.540000,887.830000,570.090000
493.770000,505.930000,623.690000,535.950000,752.920000,556.900000,887.880000,570.920000
493.760000,505.930000,623.670000,535.960000,752.900000,556.940000,888.000000,571.670000
493.770000,505.930000,623.680000,535.960000,752.910000,556.980000,888.040000,571.820000
493.780000,505.930000,623.690000,535.960000,752.910000,557.010000,888.030000,571.870000
493.770000,505.930000,623.700000,535.960000,752.950000,557.080000,888.030000,571.960000
493.770000,505.930000,623.700000,535.970000,752.960000,557.120000,888.030000,572.020000
493.750000,505.920000,623.700000,535.960000,752.960000,557.130000,888.020000,572.060000
493.770000,505.920000,623.690000,535.970000,752.980000,557.140000,888.010000,572.120000
493.770000,505.930000,623.700000,535.960000,752.970000,557.140000,888.000000,572.110000
493.760000,505.930000,623.710000,535.960000,752.970000,557.150000,888.000000,572.100000
493.760000,505.920000,623.730000,535.980000,752.980000,557.140000,887.960000,572.140000
493.760000,505.920000,623.730000,535.970000,752.980000,557.140000,887.960000,572.140000
493.730000,505.900000,623.740000,535.990000,752.990000,557.140000,887.930000,572.180000
493.740000,505.910000,623.740000,536.000000,753.000000,557.150000,887.940000,572.180000
493.750000,505.910000,623.750000,536.010000,753.020000,557.140000,887.950000,572.170000
493.750000,505.920000,623.750000,536.020000,753.030000,557.190000,887.970000,572.200000
493.780000,505.920000,623.760000,536.040000,753.050000,557.240000,887.960000,572.220000
493.760000,505.920000,623.760000,536.010000,753.040000,557.220000,887.950000,572.210000
493.750000,505.920000,623.770000,536.000000,753.020000,557.220000,887.950000,572.210000
493.760000,505.920000,623.770000,536.000000,753.000000,557.250000,887.950000,572.230000
493.770000,505.910000,623.780000,536.010000,753.000000,557.250000,887.930000,572.220000
493.780000,505.910000,623.780000,536.020000,753.000000,557.280000,887.910000,572.240000
493.790000,505.900000,623.810000,536.030000,752.990000,557.290000,887.890000,572.270000
493.790000,505.900000,623.800000,536.020000,753.000000,557.300000,887.930000,572.290000
493.790000,505.900000,623.810000,536.030000,753.020000,557.310000,887.950000,572.330000
493.790000,505.920000,623.790000,536.060000,753.000000,557.230000,888.020000,572.260000
493.790000,505.910000,623.790000,536.060000,753.000000,557.230000,888.010000,572.250000
493.760000,505.910000,623.750000,536.100000,752.990000,557.170000,888.040000,572.140000
493.770000,505.890000,623.730000,536.040000,752.980000,557.030000,888.070000,572.010000
493.760000,505.880000,623.720000,535.980000,752.990000,556.920000,888.050000,571.850000
493.780000,505.880000,623.720000,535.970000,753.000000,556.900000,888.110000,571.780000
493.800000,505.880000,623.730000,535.980000,753.050000,556.910000,888.160000,571.700000
493.750000,505.880000,623.730000,535.990000,753.030000,556.920000,888.240000,571.660000
493.750000,505.890000,623.750000,536.010000,753.010000,556.940000,888.280000,571.660000
493.720000,505.880000,623.730000,536.080000,753.090000,557.040000,888.330000,571.660000
493.660000,505.870000,623.720000,536.160000,753.160000,557.120000,888.410000,571.680000
493.670000,505.880000,623.730000,536.240000,753.180000,557.210000,888.480000,571.670000
