pt1_cam1_X,pt1_cam1_Y,pt2_cam1_X,pt2_cam1_Y,pt3_cam1_X,pt3_cam1_Y
286.810000,697.330000,308.500000,625.950000,315.200000,543.690000
286.860000,697.340000,308.580000,625.950000,315.240000,543.720000
286.860000,697.260000,308.630000,625.940000,315.200000,543.690000
286.930000,697.180000,308.660000,625.920000,315.230000,543.590000
286.960000,697.170000,308.680000,625.910000,315.260000,543.770000
286.980000,697.180000,308.720000,625.880000,315.260000,543.680000
287.090000,697.090000,308.870000,625.820000,315.330000,543.510000
287.090000,697.090000,308.870000,625.810000,315.310000,543.370000
287.160000,697.070000,308.870000,625.810000,315.310000,543.370000
287.170000,697.050000,308.960000,625.720000,315.310000,543.370000
287.230000,697.050000,308.980000,625.710000,315.410000,543.330000
287.340000,696.990000,308.990000,625.570000,315.670000,543.460000
287.370000,696.960000,309.010000,625.550000,315.830000,543.610000
287.400000,696.950000,309.060000,625.590000,315.560000,543.260000
287.400000,696.950000,309.090000,625.580000,315.410000,543.210000
287.500000,696.960000,309.110000,625.580000,315.430000,543.200000
287.710000,696.970000,309.200000,625.540000,315.450000,543.220000
287.810000,696.940000,309.200000,625.470000,315.800000,543.540000
287.890000,696.900000,309.290000,625.340000,315.950000,543.480000
287.910000,696.890000,309.300000,625.330000,316.000000,543.280000
287.900000,696.880000,309.290000,625.330000,316.000000,543.270000
287.900000,696.880000,309.300000,625.330000,315.930000,543.380000
287.900000,696.870000,309.310000,625.320000,315.970000,543.290000
287.970000,696.850000,309.350000,625.320000,315.970000,543.280000
287.990000,696.860000,309.490000,625.240000,315.980000,543.310000
288.050000,696.800000,309.540000,625.270000,315.980000,543.300000
288.160000,696.790000,309.560000,625.250000,316.010000,543.040000
288.180000,696.790000,309.660000,625.310000,316.010000,543.040000
288.200000,696.810000,309.720000,625.330000,316.280000,543.380000
288.320000,696.780000,309.820000,625.330000,316.300000,543.530000
288.390000,696.800000,309.920000,625.290000,316.280000,543.280000
288.400000,696.800000,309.940000,625.270000,316.250000,543.180000
288.440000,696.780000,309.970000,625.320000,316.300000,543.200000
288.500000,696.810000,310.010000,625.330000,316.340000,543.160000
288.600000,696.840000,310.020000,625.350000,316.340000,543.160000
288.660000,696.880000,310.100000,625.380000,316.570000,543.240000
288.670000,696.890000,310.100000,625.370000,316.680000,543.250000
288.680000,696.890000,310.110000,625.380000,316.680000,543.260000
288.690000,696.900000,310.110000,625.380000,316.680000,543.260000
288.740000,696.900000,310.110000,625.340000,316.710000,543.230000
288.760000,696.890000,310.120000,625.340000,316.780000,543.160000
288.770000,696.880000,310.160000,625.290000,316.710000,543.110000
288.850000,696.910000,310.180000,625.280000,316.770000,543.200000
288.860000,696.910000,310.200000,625.280000,316.780000,543.190000
288.870000,696.910000,310.220000,625.290000,316.790000,543.190000
288.880000,696.910000,310.230000,625.280000,316.800000,543.190000
288.900000,696.900000,310.260000,625.290000,316.810000,543.190000
288.900000,696.900000,310.250000,625.250000,316.990000,543.230000
288.940000,696.870000,310.300000,625.300000,316.800000,543.180000
288.970000,696.890000,310.320000,625.300000,316.800000,543.180000
289.030000,696.880000,310.350000,625.320000,316.920000,543.150000
289.060000,696.850000,310.390000,625.340000,316.880000,543.130000
289.060000,696.860000,310.420000,625.320000,316.880000,543.130000
289.080000,696.880000,310.480000,625.280000,317.030000,543.140000
289.190000,696.850000,310.650000,625.320000,316.980000,543.220000
289.190000,696.830000,310.650000,625.320000,316.990000,543.240000
289.190000,696.840000,310.680000,625.320000,316.990000,543.220000
289.210000,696.850000,310.690000,625.330000,317.050000,543.120000
289.200000,696.840000,310.710000,625.340000,317.040000,543.120000
289.200000,696.840000,310.710000,625.340000,317.040000,543.120000
289.230000,696.840000,310.700000,625.340000,317.040000,543.120000
289.230000,696.810000,310.700000,625.340000,317.040000,543.120000
289.250000,696.830000,310.700000,625.340000,317.050000,543.120000
289.250000,696.830000,310.700000,625.330000,317.050000,543.120000
289.250000,696.820000,310.700000,625.330000,317.060000,543.120000
289.260000,696.830000,310.710000,625.330000,317.050000,543.120000
289.240000,696.840000,310.760000,625.400000,317.020000,543.280000
289.250000,696.840000,310.740000,625.390000,317.020000,543.290000
289.240000,696.840000,310.730000,625.380000,317.020000,543.290000
289.220000,696.840000,310.680000,625.360000,317.010000,543.300000
289.090000,696.860000,310.470000,625.400000,316.730000,543.190000
288.990000,696.870000,310.330000,625.370000,316.700000,543.170000
288.800000,696.890000,310.210000,625.350000,316.660000,543.170000
288.730000,696.890000,310.050000,625.340000,316.650000,543.160000
288.560000,696.830000,309.940000,625.340000,316.150000,543.250000
288.240000,696.830000,309.740000,625.380000,316.070000,543.250000
288.020000,696.770000,309.380000,625.300000,315.800000,543.250000
287.870000,696.720000,309.130000,625.250000,315.630000,543.300000
287.530000,696.670000,308.820000,625.230000,315.000000,543.260000
287.160000,696.600000,308.440000,625.160000,314.450000,543.250000
286.930000,696.590000,308.190000,625.100000,314.570000,543.690000
286.820000,696.520000,307.990000,625.070000,314.100000,543.560000
286.460000,696.360000,307.720000,625.090000,313.820000,543.460000
286.240000,696.320000,307.430000,624.980000,313.590000,543.250000
286.160000,696.300000,307.350000,624.990000,313.390000,543.220000
286.080000,696.310000,307.260000,624.990000,313.300000,543.180000
285.930000,696.280000,307.000000,625.030000,313.220000,543.230000
285.910000,696.270000,306.960000,625.020000,313.140000,543.250000
285.770000,696.190000,306.930000,624.970000,313.090000,543.270000
285.690000,696.070000,306.920000,624.910000,313.140000,543.220000
285.660000,695.960000,306.910000,624.680000,313.090000,542.920000
285.870000,695.780000,307.300000,624.540000,313.750000,542.800000
286.220000,695.570000,307.880000,624.380000,314.590000,542.870000
286.910000,695.360000,308.760000,624.280000,315.270000,542.860000
287.600000,695.030000,309.660000,624.100000,316.260000,542.880000
288.270000,694.910000,310.480000,623.850000,317.040000,542.490000
289.040000,694.690000,311.350000,623.740000,317.990000,542.380000
289.660000,694.430000,312.060000,623.550000,318.920000,542.360000
290.390000,694.240000,312.880000,623.320000,319.620000,542.340000
291.060000,694.170000,313.530000,623.120000,320.140000,542.240000
291.680000,694.100000,314.060000,623.050000,320.590000,541.970000
291.970000,693.900000,314.570000,623.020000,320.860000,541.930000
292.360000,693.860000,314.830000,622.830000,321.290000,541.770000
292.870000,693.860000,315.180000,622.750000,321.660000,541.860000
292.970000,693.680000,315.310000,622.730000,321.730000,541.900000
293.140000,693.640000,315.500000,622.570000,321.900000,541.770000
293.340000,693.560000,315.830000,622.620000,322.150000,541.800000
293.540000,693.440000,316.000000,622.550000,322.210000,541.800000
293.890000,693.430000,316.220000,622.540000,322.200000,541.370000
293.910000,693.390000,316.290000,622.350000,322.290000,541.260000
294.150000,693.400000,316.470000,622.350000,322.640000,541.310000
294.230000,693.320000,316.610000,622.420000,322.780000,541.270000
294.300000,693.300000,316.850000,622.380000,322.810000,541.270000
294.400000,693.320000,316.880000,622.370000,322.830000,541.270000
294.690000,693.410000,316.990000,622.270000,323.210000,541.280000
294.760000,693.370000,317.040000,622.300000,323.220000,541.270000
294.800000,693.370000,317.070000,622.320000,323.590000,541.420000
294.940000,693.340000,317.220000,622.350000,323.650000,541.450000
294.970000,693.360000,317.250000,622.350000,323.620000,541.430000
295.060000,693.450000,317.280000,622.370000,323.610000,541.380000
295.170000,693.560000,317.380000,622.390000,323.610000,541.380000
295.220000,693.560000,317.400000,622.380000,323.610000,541.380000
295.270000,693.570000,317.470000,622.410000,323.570000,541.370000
295.310000,693.570000,317.620000,622.510000,323.600000,541.390000
295.380000,693.600000,317.680000,622.550000,323.600000,541.380000
295.450000,693.610000,317.670000,622.550000,323.690000,541.370000
295.740000,693.730000,317.760000,622.440000,323.470000,541.050000
295.750000,693.730000,317.750000,622.410000,323.510000,541.030000
295.750000,693.740000,317.750000,622.410000,323.490000,541.030000
295.770000,693.750000,317.750000,622.420000,323.500000,541.030000
295.780000,693.740000,317.820000,622.520000,323.630000,541.000000
295.800000,693.770000,317.860000,622.580000,323.620000,541.030000
295.810000,693.830000,317.860000,622.590000,323.980000,541.450000
295.820000,693.910000,317.880000,622.690000,323.790000,541.510000
295.880000,694.100000,317.850000,622.870000,323.840000,541.880000
295.860000,694.140000,317.900000,622.960000,323.800000,541.430000
295.810000,694.280000,317.930000,623.070000,323.800000,541.380000
295.810000,694.480000,317.890000,623.350000,323.930000,541.910000
295.870000,694.820000,317.930000,623.500000,323.800000,541.850000
295.820000,694.860000,317.950000,623.550000,323.800000,541.860000
295.780000,694.960000,317.970000,623.790000,323.800000,542.240000
295.710000,695.070000,317.910000,623.850000,323.800000,542.330000
295.760000,695.180000,317.870000,624.000000,323.790000,542.250000
295.740000,695.320000,317.850000,623.990000,323.790000,542.250000
295.710000,695.370000,317.810000,624.060000,323.800000,542.250000
295.600000,695.530000,317.770000,624.280000,323.750000,542.350000
295.700000,695.970000,317.740000,624.320000,323.770000,542.450000
295.550000,696.040000,317.710000,624.430000,323.690000,542.500000
295.410000,695.990000,317.710000,624.650000,323.690000,542.500000
295.340000,696.020000,317.650000,624.720000,323.710000,542.960000
295.130000,696.130000,317.480000,624.810000,323.450000,542.860000
295.120000,696.160000,317.460000,624.810000,323.390000,542.860000
295.080000,696.260000,317.340000,625.000000,323.280000,542.870000
295.040000,696.430000,317.300000,625.050000,323.240000,542.900000
295.090000,696.620000,317.260000,625.030000,323.300000,542.920000
295.100000,696.650000,317.200000,625.100000,323.210000,543.330000
294.950000,696.790000,317.100000,625.220000,323.170000,543.350000
294.930000,696.890000,317.030000,625.220000,323.170000,543.290000
294.810000,696.990000,316.930000,625.270000,323.130000,543.270000
294.770000,696.970000,316.920000,625.310000,322.940000,543.280000
294.720000,697.010000,316.890000,625.420000,322.940000,543.280000
294.710000,697.040000,316.920000,625.690000,322.940000,543.280000
294.580000,697.230000,316.860000,625.800000,322.930000,543.400000
294.470000,697.210000,316.850000,625.800000,322.910000,543.520000
294.460000,697.220000,316.850000,625.820000,322.900000,543.620000
294.420000,697.300000,316.760000,625.850000,322.920000,543.530000
294.280000,697.450000,316.690000,625.960000,322.920000,543.410000
294.280000,697.560000,316.390000,625.870000,322.900000,543.420000
294.260000,697.570000,316.360000,625.880000,322.690000,543.900000
294.180000,697.680000,316.330000,625.930000,322.680000,543.950000
294.110000,697.730000,316.330000,625.970000,322.650000,543.930000
294.080000,697.740000,316.270000,626.180000,322.690000,543.710000
294.030000,697.810000,316.200000,626.220000,322.680000,543.860000
294.030000,697.820000,316.160000,626.180000,322.470000,543.920000
293.950000,697.940000,316.020000,626.240000,322.270000,543.710000
293.940000,697.970000,316.010000,626.260000,322.230000,543.800000
293.940000,697.980000,315.980000,626.240000,322.220000,543.800000
293.890000,698.020000,315.860000,626.270000,322.210000,543.810000
293.790000,698.110000,315.850000,626.530000,322.220000,543.820000
293.640000,698.070000,315.860000,626.560000,322.080000,543.800000
293.570000,698.080000,315.840000,626.580000,322.080000,543.800000
293.440000,698.090000,315.810000,626.590000,322.050000,543.790000
293.410000,698.140000,315.740000,626.570000,322.040000,543.790000
293.360000,698.170000,315.650000,626.760000,321.760000,543.790000
293.330000,698.200000,315.640000,626.760000,321.830000,544.150000
293.260000,698.220000,315.610000,626.860000,321.860000,544.130000
293.120000,698.280000,315.430000,626.820000,321.940000,544.000000
293.120000,698.300000,315.380000,626.800000,321.930000,543.990000
293.100000,698.330000,315.370000,626.810000,321.730000,544.040000
292.940000,698.310000,315.320000,626.840000,321.520000,544.300000
292.970000,698.420000,315.250000,626.880000,321.420000,544.330000
293.000000,698.600000,315.070000,626.900000,321.420000,544.220000
292.950000,698.630000,315.070000,626.910000,321.380000,544.160000
292.940000,698.640000,315.030000,626.930000,321.400000,544.160000
292.870000,698.690000,314.940000,626.950000,321.310000,544.140000
292.790000,698.800000,314.930000,626.960000,321.310000,544.150000
292.810000,698.800000,314.930000,626.980000,321.310000,544.150000
292.800000,698.790000,314.910000,626.990000,321.310000,544.150000
292.640000,698.730000,314.850000,627.090000,321.100000,543.960000
292.630000,698.770000,314.830000,627.090000,321.080000,544.400000
292.620000,698.780000,314.810000,627.090000,321.120000,544.410000
292.580000,698.810000,314.780000,627.130000,321.110000,544.290000
292.320000,698.730000,314.520000,627.110000,321.120000,544.300000
292.290000,698.720000,314.500000,627.090000,320.990000,544.320000
292.310000,698.770000,314.500000,627.090000,320.990000,544.320000
292.290000,698.790000,314.490000,627.100000,320.700000,544.340000
292.280000,698.810000,314.440000,627.100000,320.620000,544.320000
292.170000,698.810000,314.380000,627.090000,320.660000,544.410000
292.130000,698.850000,314.350000,627.090000,320.710000,544.380000
292.120000,698.830000,314.270000,627.070000,320.670000,544.390000
292.070000,698.950000,314.180000,627.250000,320.790000,544.260000
292.050000,698.970000,314.180000,627.240000,320.770000,544.460000
292.050000,698.970000,314.160000,627.220000,320.760000,544.530000
292.050000,698.960000,314.130000,627.210000,320.760000,544.530000
291.990000,698.990000,314.100000,627.280000,320.780000,544.550000
291.980000,699.000000,314.070000,627.270000,320.600000,544.540000
291.960000,698.980000,314.040000,627.340000,320.800000,544.580000
291.920000,699.010000,314.030000,627.350000,320.850000,544.590000
291.890000,698.970000,313.970000,627.320000,320.740000,544.590000
291.760000,698.970000,313.940000,627.310000,320.490000,544.600000
291.720000,699.020000,313.800000,627.320000,320.200000,544.630000
291.700000,699.050000,313.790000,627.330000,320.640000,544.720000
291.680000,699.050000,313.790000,627.350000,320.390000,544.510000
291.670000,699.040000,313.800000,627.360000,320.100000,544.270000
291.660000,699.030000,313.800000,627.380000,320.380000,544.660000
291.640000,699.020000,313.810000,627.400000,320.620000,544.750000
291.630000,699.030000,313.800000,627.430000,320.620000,544.750000
291.590000,699.050000,313.790000,627.420000,320.620000,544.750000
291.570000,699.050000,313.540000,627.350000,320.420000,544.480000
291.530000,699.060000,313.540000,627.360000,320.290000,544.270000
291.400000,699.030000,313.520000,627.360000,320.180000,544.230000
291.330000,699.040000,313.460000,627.400000,320.190000,544.270000
291.290000,699.080000,313.380000,627.380000,320.100000,544.360000
291.270000,699.090000,313.350000,627.360000,320.110000,544.600000
291.240000,699.090000,313.320000,627.460000,319.970000,544.610000
291.240000,699.120000,313.350000,627.520000,319.960000,544.960000
291.260000,699.090000,313.330000,627.490000,319.730000,544.680000
291.210000,699.100000,313.290000,627.440000,319.720000,544.680000
291.180000,699.110000,313.270000,627.410000,319.730000,544.640000
291.170000,699.110000,313.260000,627.420000,319.830000,544.750000
291.140000,699.100000,313.150000,627.470000,319.850000,544.720000
291.100000,699.130000,313.120000,627.420000,319.840000,544.720000
291.100000,699.130000,313.130000,627.430000,319.840000,544.590000
291.040000,699.120000,313.080000,627.450000,319.810000,544.400000
291.010000,699.120000,313.050000,627.520000,319.640000,544.470000
290.970000,699.110000,313.080000,627.610000,319.640000,544.470000
290.880000,699.140000,312.990000,627.610000,319.720000,544.610000
290.840000,699.150000,313.000000,627.620000,319.740000,544.740000
290.850000,699.140000,313.000000,627.640000,319.780000,544.960000
290.850000,699.150000,312.990000,627.630000,319.700000,544.850000
290.770000,699.160000,312.990000,627.630000,319.700000,544.850000
290.800000,699.140000,312.930000,627.590000,319.580000,544.780000
290.750000,699.160000,312.930000,627.610000,319.440000,544.740000
290.740000,699.180000,312.870000,627.660000,319.470000,544.750000
290.710000,699.170000,312.690000,627.650000,319.420000,544.750000
290.680000,699.170000,312.700000,627.680000,319.420000,544.750000
290.650000,699.150000,312.670000,627.660000,319.350000,544.720000
290.640000,699.190000,312.680000,627.670000,319.350000,544.720000
290.480000,699.170000,312.650000,627.670000,319.240000,544.690000
290.410000,699.160000,312.650000,627.680000,319.220000,544.430000
290.400000,699.150000,312.650000,627.680000,319.160000,544.600000
290.390000,699.150000,312.650000,627.670000,319.070000,544.790000
290.360000,699.160000,312.610000,627.660000,319.070000,544.770000
290.320000,699.140000,312.600000,627.660000,319.090000,544.780000
290.280000,699.150000,312.500000,627.640000,319.090000,544.780000
290.200000,699.170000,312.220000,627.550000,319.070000,544.780000
290.190000,699.160000,312.200000,627.500000,319.040000,544.780000
290.180000,699.120000,312.190000,627.510000,319.030000,544.770000
290.140000,699.120000,312.160000,627.630000,319.030000,544.770000
290.160000,699.110000,312.160000,627.630000,319.030000,544.770000
290.100000,699.140000,312.170000,627.640000,318.870000,544.650000
290.090000,699.130000,312.180000,627.650000,318.990000,544.850000
290.080000,699.130000,312.180000,627.650000,318.740000,544.680000
290.070000,699.130000,312.180000,627.680000,318.720000,544.800000
290.040000,699.150000,312.160000,627.620000,318.870000,544.600000
290.020000,699.140000,312.080000,627.580000,318.830000,544.670000
290.020000,699.140000,312.070000,627.580000,318.890000,544.840000
290.010000,699.170000,312.050000,627.570000,318.820000,544.820000
290.010000,699.160000,312.050000,627.580000,318.780000,544.750000
289.960000,699.190000,312.060000,627.610000,318.770000,544.770000
289.920000,699.170000,311.940000,627.610000,318.750000,544.770000
289.910000,699.160000,311.930000,627.670000,318.760000,544.840000
289.830000,699.180000,311.950000,627.680000,318.540000,544.690000
289.820000,699.170000,311.950000,627.670000,318.560000,544.790000
289.840000,699.180000,311.950000,627.690000,318.650000,544.830000
289.820000,699.170000,311.950000,627.700000,318.630000,545.080000
289.780000,699.190000,311.940000,627.690000,318.480000,544.960000
289.790000,699.200000,311.920000,627.690000,318.230000,544.860000
289.750000,699.170000,311.900000,627.690000,318.340000,544.800000
289.730000,699.160000,311.750000,627.690000,318.240000,544.480000
289.720000,699.150000,311.730000,627.680000,318.150000,544.430000
289.640000,699.130000,311.610000,627.680000,318.130000,544.550000
289.630000,699.150000,311.610000,627.680000,318.150000,544.740000
289.630000,699.150000,311.600000,627.670000,318.150000,544.740000
289.430000,699.130000,311.570000,627.640000,318.010000,544.590000
289.350000,699.100000,311.570000,627.640000,317.960000,544.720000
289.330000,699.110000,311.550000,627.620000,318.130000,544.900000
289.330000,699.130000,311.550000,627.630000,318.160000,544.860000
289.340000,699.120000,311.540000,627.610000,318.090000,544.780000
289.340000,699.120000,311.360000,627.620000,317.960000,544.730000
289.320000,699.120000,311.310000,627.550000,318.010000,544.780000
289.270000,699.100000,311.310000,627.510000,317.900000,544.840000
289.210000,699.110000,311.260000,627.510000,318.030000,544.900000
289.240000,699.100000,311.280000,627.580000,317.940000,544.680000
289.230000,699.100000,311.280000,627.590000,317.930000,544.750000
289.210000,699.110000,311.260000,627.630000,317.930000,544.750000
289.100000,699.080000,311.180000,627.620000,317.860000,544.670000
289.120000,699.080000,311.180000,627.630000,317.950000,544.860000
289.120000,699.100000,311.180000,627.630000,317.890000,545.020000
289.100000,699.090000,311.170000,627.630000,317.820000,544.970000
289.080000,699.090000,311.170000,627.630000,317.810000,544.940000
289.080000,699.100000,311.170000,627.630000,317.850000,544.800000
289.070000,699.090000,311.150000,627.620000,317.850000,544.800000
289.070000,699.090000,311.130000,627.630000,317.850000,544.820000
289.030000,699.090000,311.120000,627.630000,317.850000,544.820000
289.000000,699.080000,311.020000,627.630000,317.670000,544.890000
288.980000,699.080000,311.010000,627.620000,317.670000,544.890000
288.970000,699.090000,311.010000,627.620000,317.670000,544.890000
288.880000,699.130000,310.940000,627.630000,317.630000,544.840000
288.870000,699.140000,310.940000,627.630000,317.650000,544.960000
288.870000,699.140000,310.950000,627.630000,317.570000,544.650000
288.860000,699.140000,310.930000,627.620000,317.490000,544.390000
288.860000,699.140000,310.940000,627.630000,317.500000,544.760000
288.800000,699.150000,310.910000,627.630000,317.450000,545.000000
288.780000,699.140000,310.900000,627.650000,317.540000,544.930000
288.770000,699.140000,310.900000,627.650000,317.640000,544.850000
288.730000,699.140000,310.790000,627.590000,317.490000,545.040000
288.730000,699.140000,310.800000,627.610000,317.330000,544.750000
288.730000,699.170000,310.790000,627.610000,317.360000,544.920000
288.690000,699.140000,310.780000,627.620000,317.360000,544.920000
288.620000,699.130000,310.630000,627.630000,317.270000,544.850000
288.620000,699.130000,310.640000,627.650000,317.370000,544.990000
288.620000,699.130000,310.640000,627.630000,317.330000,544.980000
288.610000,699.140000,310.640000,627.630000,317.330000,544.980000
288.580000,699.130000,310.630000,627.630000,317.340000,544.910000
288.560000,699.120000,310.630000,627.630000,317.290000,544.990000
288.520000,699.110000,310.610000,627.620000,317.250000,544.980000
288.410000,699.070000,310.610000,627.620000,317.250000,544.980000
288.400000,699.080000,310.600000,627.640000,317.230000,544.770000
288.370000,699.060000,310.560000,627.600000,317.200000,544.740000
288.360000,699.060000,310.520000,627.620000,317.200000,544.740000
288.350000,699.060000,310.500000,627.610000,317.190000,544.740000
288.220000,699.070000,310.260000,627.550000,316.990000,544.890000
288.250000,699.060000,310.260000,627.530000,317.160000,545.200000
288.240000,699.060000,310.260000,627.530000,316.960000,544.940000
288.230000,699.050000,310.260000,627.550000,316.920000,544.870000
288.220000,699.080000,310.260000,627.550000,316.910000,544.870000
288.200000,699.050000,310.250000,627.560000,316.910000,544.870000
288.200000,699.060000,310.210000,627.520000,316.910000,544.880000
288.170000,699.050000,310.220000,627.510000,316.880000,544.860000
288.140000,699.050000,310.180000,627.560000,316.890000,544.910000
288.130000,699.050000,310.180000,627.570000,316.890000,544.910000
288.110000,699.030000,310.070000,627.510000,316.880000,544.900000
288.120000,699.020000,310.070000,627.480000,316.890000,544.900000
287.980000,698.980000,309.970000,627.410000,316.720000,544.780000
287.980000,698.990000,309.950000,627.410000,316.610000,544.780000
287.960000,698.980000,309.950000,627.420000,316.470000,545.050000
287.960000,698.980000,309.950000,627.420000,316.420000,544.760000
287.940000,698.980000,309.920000,627.370000,316.370000,544.740000
287.910000,698.970000,309.950000,627.450000,316.390000,544.750000
287.860000,698.940000,309.940000,627.480000,316.390000,544.780000
287.860000,698.950000,309.840000,627.480000,316.390000,544.780000
287.840000,698.950000,309.800000,627.420000,316.400000,544.790000
287.730000,698.880000,309.780000,627.390000,316.390000,544.790000
287.730000,698.900000,309.740000,627.370000,316.370000,544.800000
287.750000,698.910000,309.750000,627.390000,316.370000,544.790000
287.730000,698.890000,309.680000,627.360000,316.330000,544.670000
287.720000,698.900000,309.690000,627.360000,316.290000,544.320000
287.710000,698.900000,309.680000,627.360000,316.340000,544.560000
287.710000,698.900000,309.680000,627.360000,316.370000,544.720000
287.680000,698.890000,309.680000,627.360000,316.360000,544.710000
287.680000,698.900000,309.680000,627.370000,316.350000,544.700000
287.680000,698.900000,309.680000,627.370000,316.350000,544.700000
287.680000,698.900000,309.680000,627.370000,316.350000,544.700000
287.660000,698.910000,309.650000,627.370000,316.350000,544.700000
287.650000,698.920000,309.650000,627.370000,316.350000,544.710000
287.570000,698.920000,309.540000,627.340000,316.350000,544.710000
287.570000,698.920000,309.500000,627.290000,316.350000,544.710000
287.560000,698.890000,309.450000,627.350000,316.250000,544.750000
287.550000,698.890000,309.450000,627.340000,316.050000,544.470000
287.560000,698.900000,309.440000,627.330000,316.180000,544.460000
287.520000,698.890000,309.450000,627.330000,316.180000,544.460000
287.400000,698.850000,309.440000,627.340000,316.220000,544.590000
287.350000,698.860000,309.360000,627.400000,316.230000,544.730000
287.350000,698.850000,309.410000,627.350000,316.270000,544.950000
287.350000,698.860000,309.390000,627.330000,316.360000,545.020000
287.300000,698.840000,309.390000,627.360000,316.100000,544.740000
287.310000,698.850000,309.360000,627.360000,316.150000,544.600000
287.300000,698.840000,309.340000,627.350000,316.110000,544.390000
287.270000,698.850000,309.350000,627.350000,316.020000,544.520000
287.190000,698.870000,309.210000,627.330000,316.000000,544.800000
287.190000,698.890000,309.200000,627.310000,316.050000,545.020000
287.180000,698.890000,309.200000,627.310000,316.030000,544.730000
287.180000,698.900000,309.200000,627.310000,316.030000,544.730000
287.190000,698.900000,309.200000,627.310000,315.990000,544.700000
287.190000,698.900000,309.200000,627.310000,315.990000,544.710000
287.200000,698.920000,309.190000,627.310000,315.990000,544.710000
287.200000,698.920000,309.190000,627.310000,315.940000,544.840000
287.190000,698.910000,309.160000,627.310000,315.940000,544.840000
287.160000,698.890000,309.150000,627.300000,315.940000,544.840000
287.120000,698.870000,309.120000,627.300000,315.970000,544.720000
287.120000,698.870000,309.080000,627.290000,315.970000,544.720000
287.090000,698.790000,309.060000,627.280000,315.830000,544.740000
287.090000,698.790000,309.020000,627.220000,315.940000,544.650000
287.090000,698.810000,309.030000,627.240000,315.880000,544.740000
287.100000,698.810000,309.030000,627.240000,315.780000,544.860000
287.100000,698.810000,309.030000,627.230000,315.780000,544.860000
287.090000,698.820000,309.020000,627.250000,315.800000,544.860000
287.070000,698.810000,309.020000,627.260000,315.800000,544.860000
287.070000,698.810000,309.020000,627.270000,315.810000,544.860000
287.060000,698.800000,309.010000,627.270000,315.810000,544.840000
287.060000,698.790000,309.010000,627.290000,315.810000,544.840000
287.040000,698.790000,309.000000,627.250000,315.810000,544.840000
287.040000,698.800000,309.000000,627.250000,315.810000,544.840000
286.970000,698.750000,308.900000,627.260000,315.710000,544.700000
286.970000,698.760000,308.870000,627.240000,315.970000,544.990000
286.970000,698.740000,308.880000,627.240000,315.710000,544.720000
286.990000,698.750000,308.880000,627.220000,315.710000,544.690000
286.970000,698.720000,308.890000,627.230000,315.700000,544.680000
286.960000,698.710000,308.890000,627.230000,315.690000,544.660000
286.960000,698.700000,308.860000,627.180000,315.680000,544.670000
286.930000,698.690000,308.860000,627.170000,315.690000,544.630000
286.940000,698.690000,308.860000,627.170000,315.680000,544.640000
286.930000,698.670000,308.840000,627.150000,315.670000,544.660000
286.930000,698.670000,308.840000,627.160000,315.640000,544.650000
286.930000,698.650000,308.840000,627.150000,315.640000,544.650000
286.840000,698.530000,308.790000,627.080000,315.630000,544.580000
286.810000,698.420000,308.800000,627.080000,315.510000,544.690000
286.810000,698.430000,308.800000,627.080000,315.380000,544.670000
286.810000,698.420000,308.800000,627.080000,315.390000,544.660000
286.810000,698.430000,308.800000,627.080000,315.390000,544.660000
286.800000,698.410000,308.790000,627.060000,315.390000,544.660000
286.790000,698.410000,308.790000,627.080000,315.390000,544.660000
286.790000,698.400000,308.790000,627.080000,315.370000,544.650000
286.790000,698.400000,308.800000,627.090000,315.370000,544.650000
286.780000,698.410000,308.790000,627.090000,315.370000,544.650000
286.760000,698.400000,308.800000,627.100000,315.440000,544.920000
286.760000,698.420000,308.800000,627.100000,315.440000,544.920000
286.710000,698.540000,308.710000,627.150000,315.490000,544.730000
286.760000,698.660000,308.700000,627.140000,315.660000,544.550000
286.760000,698.660000,308.710000,627.130000,315.630000,544.420000
286.760000,698.650000,308.710000,627.130000,315.590000,544.390000
286.750000,698.650000,308.700000,627.130000,315.590000,544.390000
286.750000,698.650000,308.700000,627.130000,315.370000,544.400000
286.750000,698.660000,308.700000,627.130000,315.270000,544.410000
286.760000,698.650000,308.710000,627.130000,315.310000,544.480000
286.750000,698.640000,308.700000,627.130000,315.340000,544.660000
286.740000,698.650000,308.640000,627.110000,315.330000,544.660000
286.730000,698.650000,308.640000,627.120000,315.340000,544.660000
286.740000,698.660000,308.680000,627.130000,315.340000,544.660000
286.660000,698.610000,308.610000,627.120000,315.290000,544.530000
286.680000,698.600000,308.600000,627.130000,315.260000,544.410000
286.690000,698.620000,308.590000,627.110000,315.290000,544.920000
286.710000,698.590000,308.600000,627.110000,315.280000,544.570000
286.710000,698.600000,308.590000,627.110000,315.250000,544.420000
286.710000,698.590000,308.570000,627.090000,315.250000,544.410000
286.680000,698.590000,308.580000,627.090000,315.250000,544.410000
286.670000,698.590000,308.550000,627.090000,315.250000,544.400000
286.650000,698.590000,308.500000,627.050000,315.250000,544.410000
286.620000,698.580000,308.470000,627.050000,315.240000,544.410000
286.560000,698.550000,308.410000,627.030000,315.240000,544.410000
286.530000,698.530000,308.410000,627.030000,315.240000,544.420000
286.280000,698.400000,308.300000,627.000000,315.060000,544.410000
286.260000,698.310000,308.260000,626.980000,315.170000,544.660000
