pt1_cam1_X,pt1_cam1_Y
527.503610,174.868231
527.503610,174.868231
527.503610,174.868231
528.803249,172.268953
528.803249,172.268953
528.803249,172.268953
528.803249,172.268953
528.803249,172.268953
528.803249,170.969314
528.803249,170.969314
528.803249,170.969314
528.803249,170.969314
528.803249,170.969314
528.803249,170.969314
528.803249,170.969314
528.803249,170.969314
528.803249,170.969314
528.803249,170.969314
528.803249,170.969314
528.803249,170.969314
530.102888,161.871841
530.102888,161.871841
526.203971,165.770758
528.803249,161.871841
527.503610,168.370036
527.503610,170.969314
532.702166,181.366426
524.904332,176.167870
524.904332,173.568592
530.102888,177.467509
524.904332,176.167870
528.803249,181.366426
523.604693,178.767148
